Slide,Patch,Diagnosis
9,3532,0
9,4436,0
9,22126,0
9,9842,0
9,22174,0
9,22034,0
9,8114,0
9,4521,0
9,17871,0
9,2596,0
9,1355,0
9,800,0
9,15562,0
9,19068,0
9,9060,0
9,19084,0
9,1462,0
9,5598,0
9,10256,0
9,16403,0
9,2937,0
9,11859,0
9,16929,0
9,2954,0
9,19726,0
9,13030,0
9,18338,0
9,10626,0
9,17145,0
9,7638,0
9,8429,0
9,22575,0
9,9948,0
9,13392,0
9,14376,0
9,20277,0
9,17404,0
9,3372,0
9,23206,0
9,291,0
9,3002,0
9,8276,0
9,10020,0
9,11495,0
9,11192,0
9,20064,0
9,3995,0
9,22232,0
9,1831,0
9,14006,0
9,8046,0
9,6634,0
9,5592,0
9,20721,0
9,22516,0
9,13422,0
9,7874,0
9,16361,0
9,1140,0
9,13105,0
9,21037,0
9,2873,0
9,4864,0
9,1039,0
9,5923,0
9,19602,0
9,17559,0
9,9689,0
9,22260,0
9,22687,0
9,19395,0
9,10031,0
9,21615,0
9,5995,0
9,6959,0
9,15151,0
9,7824,0
9,21081,0
9,23379,0
9,16886,0
9,13287,0
9,2618,0
9,6093,0
9,8018,0
9,10336,0
9,5782,0
9,5823,0
9,2847,0
9,8297,0
9,9815,0
9,11562,0
9,5559,0
9,15807,0
9,19287,0
9,15320,0
9,13062,0
9,16799,0
9,22107,0
9,4057,0
9,3814,0
9,5213,0
9,13670,0
9,23118,0
9,20226,0
9,2477,0
9,4305,0
9,3700,0
9,12864,0
9,490,0
9,22253,0
9,10830,0
9,23497,0
9,15467,0
9,15990,0
9,5041,0
9,12293,0
9,19044,0
9,893,0
9,2518,0
9,16413,0
9,10573,0
9,22123,0
9,7047,0
9,23493,0
9,19070,0
9,14665,0
9,12663,0
9,6501,0
9,6904,0
9,23634,0
9,18592,0
9,600,0
9,22088,0
9,3140,0
9,4338,0
9,7958,0
9,11696,0
9,623,0
9,14447,0
9,7179,0
9,23068,0
9,14444,0
9,15802,0
9,4680,0
9,15949,0
9,5585,0
9,13745,0
9,2838,0
9,19077,0
9,14443,0
9,10939,0
9,2236,0
9,21625,0
9,2644,0
9,22865,0
9,17922,0
9,19930,0
9,8242,0
9,21324,0
9,9566,0
9,14146,0
9,243,0
9,10390,0
9,3045,0
9,3358,0
9,8431,0
9,12230,0
9,22874,0
9,18687,0
9,9115,0
9,12486,0
9,23610,0
9,8827,0
9,19090,0
9,19766,0
9,21706,0
9,1542,0
9,5967,0
9,4717,0
9,20166,0
9,10316,0
9,19496,0
9,6198,0
9,14099,0
9,15093,0
9,10225,0
9,2855,0
9,5611,0
9,11980,0
9,6884,0
9,21001,0
9,23323,0
9,4847,0
9,17038,0
9,4112,0
9,22750,0
9,20242,0
9,12884,0
9,21833,0
9,2877,0
9,5390,0
9,16357,0
9,22744,0
9,9837,0
9,5763,0
9,8135,0
9,21927,0
9,11871,0
9,5673,0
9,6295,0
9,22103,0
9,718,0
9,4144,0
9,7909,0
9,9016,0
9,17351,0
9,21335,0
9,18312,0
9,19727,0
9,14314,0
9,646,0
9,9703,0
9,21283,0
9,13088,0
9,12174,0
9,16948,0
9,7351,0
9,4253,0
9,3902,0
9,17236,0
9,5380,0
9,95,0
9,11525,0
9,19020,0
9,13283,0
9,15762,0
9,9841,0
9,8164,0
9,18728,0
9,14282,0
9,15463,0
9,1550,0
9,12582,0
9,12359,0
9,12410,0
9,9392,0
9,2342,0
9,1370,0
9,14598,0
9,16391,0
9,4910,0
9,9918,0
9,12640,0
9,2356,0
9,14583,0
9,3615,0
9,2114,0
9,13065,0
9,18702,0
9,22523,0
9,3829,0
9,22325,0
9,2235,0
9,734,0
9,383,0
9,5529,0
9,21066,0
9,5029,0
9,17928,0
9,2525,0
9,14308,0
9,8439,0
9,9025,0
9,5023,0
9,13761,0
9,19694,0
9,19430,0
9,10286,0
9,7429,0
9,3673,0
9,12374,0
9,10237,0
9,4511,0
9,6508,0
9,21076,0
9,19767,0
9,5214,0
9,23163,0
9,12054,0
9,7682,0
9,3934,0
9,7418,0
9,10712,0
9,4708,0
9,3249,0
9,5017,0
9,21916,0
9,13213,0
9,19319,0
9,8444,0
9,9773,0
9,8526,0
9,16993,0
9,4283,0
9,9320,0
9,5024,0
9,11096,0
9,21811,0
9,5843,0
9,23561,0
9,21525,0
9,17814,0
9,21108,0
9,5263,0
9,1036,0
9,1700,0
9,18156,0
9,1925,0
9,16510,0
9,6097,0
9,13894,0
9,14493,0
9,1301,0
9,10249,0
9,10703,0
9,17817,0
9,17285,0
9,454,0
9,4618,0
9,20822,0
9,15117,0
9,5307,0
9,16815,0
9,6197,0
9,16103,0
9,9419,0
9,2663,0
9,18185,0
9,22477,0
9,11777,0
9,11385,0
9,14026,0
9,17319,0
9,23481,0
9,1730,0
9,7181,0
9,14706,0
9,22082,0
9,21627,0
9,19787,0
9,8394,0
9,9962,0
9,2468,0
9,5784,0
9,9238,0
9,17583,0
9,741,0
9,22947,0
9,14172,0
9,6881,0
9,22326,0
9,4015,0
9,12176,0
9,1152,0
9,19628,0
9,10411,0
9,2388,0
9,15531,0
9,15524,0
9,5832,0
9,4340,0
9,2473,0
9,23612,0
9,16473,0
9,1326,0
9,14977,0
9,9004,0
9,16315,0
9,18732,0
9,16118,0
9,22119,0
9,9495,0
9,15599,0
9,2846,0
9,19488,0
9,23107,0
9,7213,0
9,17435,0
9,16015,0
9,7839,0
9,22063,0
9,14232,0
9,2377,0
9,16532,0
9,20470,0
9,5066,0
9,3782,0
9,556,0
9,16420,0
9,21894,0
9,19998,0
9,23175,0
9,8667,0
9,9737,0
9,1296,0
9,11097,0
9,7880,0
9,15783,0
9,13699,0
9,4922,0
9,14466,0
9,20376,0
9,18778,0
9,224,0
9,6934,0
9,7826,0
9,15856,0
9,654,0
9,19985,0
9,18079,0
9,242,0
9,18990,0
9,6020,0
9,9994,0
9,13868,0
9,3152,0
9,9100,0
9,1425,0
9,1008,0
9,3870,0
9,20627,0
9,23457,0
9,19463,0
9,9854,0
9,5953,0
9,6143,0
9,22249,0
9,6977,0
9,22195,0
9,20070,0
9,12222,0
9,14945,0
9,11853,0
9,17361,0
9,10788,0
9,6172,0
9,4729,0
9,18640,0
9,3403,0
9,10799,0
9,13935,0
9,9284,0
9,15007,0
9,15048,0
9,281,0
9,22444,0
9,13641,0
9,2758,0
9,19699,0
9,22967,0
9,4550,0
9,19789,0
9,8982,0
9,17307,0
9,18527,0
9,723,0
9,12118,0
9,22595,0
9,22194,0
9,14055,0
9,8786,0
9,17543,0
9,16617,0
9,19431,0
9,5286,0
9,451,0
9,13890,0
9,7070,0
9,10070,0
9,1782,0
9,19564,0
9,17147,0
9,14331,0
9,13549,0
9,17778,0
9,18426,0
9,19266,0
9,14474,0
9,10401,0
9,7061,0
9,9868,0
9,22978,0
9,18726,0
9,5675,0
9,6321,0
9,9451,0
9,12866,0
9,15313,0
9,1716,0
9,18943,0
9,22457,0
9,3859,0
9,16083,0
9,20350,0
9,7090,0
9,18216,0
9,4469,0
9,22899,0
9,1187,0
9,7239,0
9,13643,0
9,20827,0
9,21286,0
9,6238,0
9,23651,0
9,5335,0
9,23506,0
9,10431,0
9,6407,0
9,1810,0
9,23300,0
9,6075,0
9,15400,0
9,20960,0
9,15916,0
9,17051,0
9,13125,0
9,8156,0
9,9456,0
9,6681,0
9,17551,0
9,12039,0
9,14555,0
9,16801,0
9,16404,0
9,23509,0
9,2898,0
9,10350,0
9,15039,0
9,215,0
9,833,0
9,4232,0
9,21830,0
9,12115,0
9,7606,0
9,9521,0
9,8027,0
9,266,0
9,6285,0
9,1709,0
9,12780,0
9,6008,0
9,2960,0
9,17911,0
9,14754,0
9,20138,0
9,5157,0
9,18421,0
9,14188,0
9,10034,0
9,4038,0
9,18208,0
9,3299,0
9,17849,0
9,23458,0
9,23582,0
9,9655,0
9,20234,0
9,4945,0
9,13501,0
9,14700,0
9,20479,0
9,22384,0
9,20663,0
9,13236,0
9,22515,0
9,8211,0
9,3990,0
9,3473,0
9,13479,0
9,1139,0
9,6985,0
9,20005,0
9,17963,0
9,8872,0
9,14102,0
9,7750,0
9,18873,0
9,18273,0
9,3971,0
9,21844,0
9,19924,0
9,15505,0
9,14776,0
9,20541,0
9,19238,0
9,22303,0
9,4262,0
9,22005,0
9,10913,0
9,13124,0
9,12584,0
9,5479,0
9,6945,0
9,7812,0
9,3644,0
9,2652,0
9,20773,0
9,9705,0
9,19187,0
9,22766,0
9,8445,0
9,9213,0
9,13014,0
9,3163,0
9,7940,0
9,14131,0
9,10203,0
9,12403,0
9,16942,0
9,23375,0
9,13152,0
9,14825,0
9,16200,0
9,3742,0
9,20990,0
9,23162,0
9,9319,0
9,7399,0
9,19162,0
9,1746,0
9,5328,0
9,15221,0
9,5830,0
9,17582,0
9,5032,0
9,20278,0
9,1959,0
9,7510,0
9,20649,0
9,21994,0
9,10647,0
9,4584,0
9,6269,0
9,23490,0
9,19941,0
9,11068,0
9,8581,0
9,23170,0
9,9471,0
9,10752,0
9,16233,0
9,10352,0
9,22790,0
9,9880,0
9,4249,0
9,5634,0
9,13678,0
9,19350,0
9,22205,0
9,7125,0
9,2445,0
9,12624,0
9,20272,0
9,5234,0
9,22872,0
9,12867,0
9,7028,0
9,3581,0
9,10889,0
9,989,0
9,4299,0
9,5406,0
9,7305,0
9,4335,0
9,1942,0
9,6724,0
9,6982,0
9,6027,0
9,19563,0
9,20380,0
9,7341,0
9,380,0
9,15899,0
9,5201,0
9,23711,0
9,7551,0
9,9207,0
9,17619,0
9,15487,0
9,16336,0
9,14573,0
9,20632,0
9,9927,0
9,7569,0
9,12385,0
9,19361,0
9,14823,0
9,4439,0
9,5513,0
9,8185,0
9,2269,0
9,301,0
9,15024,0
9,4669,0
9,21660,0
9,5172,0
9,4346,0
9,14173,0
9,363,0
9,11199,0
9,11632,0
9,4070,0
9,4726,0
9,2719,0
9,15204,0
9,13193,0
9,8112,0
9,20436,0
9,9924,0
9,4171,0
9,13425,0
9,19875,0
9,5027,0
9,22642,0
9,15452,0
9,15270,0
9,10884,0
9,18034,0
9,3697,0
9,3648,0
9,5012,0
9,20372,0
9,19349,0
9,20677,0
9,2825,0
9,18109,0
9,4162,0
9,3878,0
9,21614,0
9,6175,0
9,21667,0
9,18831,0
9,10552,0
9,5957,0
9,4944,0
9,5644,0
9,13870,0
9,7426,0
9,15933,0
9,15382,0
9,18418,0
9,5623,0
9,6727,0
9,20312,0
9,19269,0
9,11857,0
9,12393,0
9,10010,0
9,3408,0
9,21559,0
9,391,0
9,946,0
9,22770,0
9,15275,0
9,14162,0
9,3224,0
9,14781,0
9,22999,0
9,15299,0
9,8800,0
9,18558,0
9,851,0
9,18942,0
9,9899,0
9,4557,0
9,21572,0
9,17880,0
9,3785,0
9,15280,0
9,1057,0
9,8353,0
9,835,0
9,16240,0
9,8647,0
9,2214,0
9,15141,0
9,7595,0
9,2282,0
9,1183,0
9,23571,0
9,10148,0
9,12063,0
9,16506,0
9,965,0
9,4449,0
9,14170,0
9,1567,0
9,7884,0
9,8115,0
9,13916,0
9,20483,0
9,6684,0
9,4297,0
9,20940,0
9,21550,0
9,18481,0
9,2488,0
9,13053,0
9,3562,0
9,15809,0
9,4879,0
9,16503,0
9,4720,0
9,16869,0
9,1367,0
9,9046,0
9,6239,0
9,464,0
9,15243,0
9,22490,0
9,18398,0
9,326,0
9,21801,0
9,16490,0
9,21933,0
9,474,0
9,17992,0
9,19321,0
9,4318,0
9,6596,0
9,20683,0
9,2798,0
9,17756,0
9,10652,0
9,21842,0
9,20287,0
9,21619,0
9,12021,0
9,730,0
9,16489,0
9,17347,0
9,8805,0
9,499,0
9,7005,0
9,11002,0
9,19207,0
9,699,0
9,1759,0
9,3510,0
9,7490,0
9,779,0
9,23709,0
9,19697,0
9,17433,0
9,658,0
9,18929,0
9,10659,0
9,12471,0
9,23496,0
9,7847,0
9,3988,0
9,11755,0
9,4842,0
9,20097,0
9,2185,0
9,2408,0
9,13366,0
9,16860,0
9,18151,0
9,1646,0
9,1841,0
9,6181,0
9,6106,0
9,6294,0
9,1783,0
9,269,0
9,1076,0
9,8859,0
9,5273,0
9,23522,0
9,5399,0
9,8762,0
9,19214,0
9,2569,0
9,8077,0
9,12237,0
9,2420,0
9,10715,0
9,17071,0
9,18504,0
9,16382,0
9,4812,0
9,11737,0
9,21852,0
9,7876,0
9,5264,0
9,15777,0
9,6835,0
9,17938,0
9,19457,0
9,15137,0
9,17578,0
9,10589,0
9,9443,0
9,14408,0
9,21389,0
9,1358,0
9,12873,0
9,6068,0
9,14714,0
9,13215,0
9,13897,0
9,366,0
9,16616,0
9,7303,0
9,3208,0
9,1392,0
9,20842,0
9,20751,0
9,18540,0
9,5052,0
9,17808,0
9,19168,0
9,13036,0
9,9920,0
9,5219,0
9,16327,0
9,20353,0
9,18819,0
9,12766,0
9,14837,0
9,3115,0
9,19646,0
9,20521,0
9,18758,0
9,21285,0
9,9404,0
9,13303,0
9,20202,0
9,14164,0
9,5086,0
9,6284,0
9,4164,0
9,1383,0
9,18737,0
9,1229,0
9,8343,0
9,2917,0
9,7318,0
9,14063,0
9,17221,0
9,19782,0
9,4064,0
9,16998,0
9,218,0
9,14257,0
9,182,0
9,17868,0
9,6026,0
9,18482,0
9,19739,0
9,14004,0
9,10794,0
9,14810,0
9,4065,0
9,404,0
9,23669,0
9,15726,0
9,20931,0
9,21821,0
9,22043,0
9,13106,0
9,9,0
9,19587,0
9,4235,0
9,20204,0
9,5383,0
9,2770,0
9,17984,0
9,20869,0
9,5313,0
9,19750,0
9,11581,0
9,22761,0
9,7235,0
9,13269,0
9,23719,0
9,4100,0
9,7414,0
9,12998,0
9,9821,0
9,20532,0
9,22656,0
9,5910,0
9,13063,0
9,2583,0
9,6245,0
9,10693,0
9,21647,0
9,4353,0
9,12324,0
9,17936,0
9,2390,0
9,1020,0
9,3692,0
9,5102,0
9,9661,0
9,9440,0
9,9845,0
9,6841,0
9,2182,0
9,11917,0
9,9499,0
9,1448,0
9,1661,0
9,16164,0
9,17265,0
9,20402,0
9,930,0
9,17890,0
9,11318,0
9,14534,0
9,21836,0
9,19703,0
9,4475,0
9,10619,0
9,11144,0
9,11712,0
9,6513,0
9,6126,0
9,19679,0
9,18144,0
9,3109,0
9,10005,0
9,19937,0
9,9913,0
9,11433,0
9,20232,0
9,16810,0
9,3448,0
9,16040,0
9,9690,0
9,1426,0
9,16744,0
9,6018,0
9,2440,0
9,21458,0
9,525,0
9,7799,0
9,5096,0
9,1965,0
9,13068,0
9,23450,0
9,10274,0
9,6568,0
9,4281,0
9,14293,0
9,14833,0
9,7104,0
9,13841,0
9,2717,0
9,16643,0
9,811,0
9,462,0
9,981,0
9,22196,0
9,1184,0
9,5109,0
9,23352,0
9,11846,0
9,16353,0
9,2589,0
9,12092,0
9,8996,0
9,17884,0
9,1563,0
9,9247,0
9,5527,0
9,2833,0
9,18108,0
9,4377,0
9,4591,0
9,16888,0
9,17336,0
9,11173,0
9,951,0
9,12326,0
9,21155,0
9,15476,0
9,12321,0
9,11730,0
9,12043,0
9,23544,0
9,2647,0
9,21284,0
9,6571,0
9,20176,0
9,12246,0
9,15091,0
9,972,0
9,18651,0
9,16236,0
9,7046,0
9,11117,0
9,1897,0
9,14955,0
9,8593,0
9,15853,0
9,6613,0
9,22213,0
9,2318,0
9,6386,0
9,18578,0
9,2487,0
9,1034,0
9,6745,0
9,6631,0
9,7887,0
9,7055,0
9,2090,0
9,14981,0
9,18022,0
9,7695,0
9,103,0
9,11793,0
9,34,0
9,5135,0
9,13751,0
9,17907,0
9,15090,0
9,16970,0
9,6194,0
9,296,0
9,16128,0
9,8470,0
9,10582,0
9,17040,0
9,16832,0
9,21218,0
9,20046,0
9,7273,0
9,23642,0
9,9063,0
9,8819,0
9,6523,0
9,19059,0
9,21517,0
9,6297,0
9,7583,0
9,174,0
9,1769,0
9,22640,0
9,1574,0
9,21855,0
9,2979,0
9,23744,0
9,18521,0
9,21020,0
9,11969,0
9,9141,0
9,11948,0
9,22678,0
9,13240,0
9,14228,0
9,2544,0
9,4840,0
9,14578,0
9,23637,0
9,685,0
9,10762,0
9,21739,0
9,10332,0
9,21867,0
9,2111,0
9,14149,0
9,89,0
9,10351,0
9,937,0
9,10413,0
9,5676,0
9,19192,0
9,9022,0
9,13697,0
9,23119,0
9,9908,0
9,10095,0
9,19989,0
9,17483,0
9,12435,0
9,22092,0
9,4050,0
9,11693,0
9,21167,0
9,1385,0
9,5197,0
9,2921,0
9,4653,0
9,8907,0
9,2189,0
9,19122,0
9,20707,0
9,392,0
9,14434,0
9,1277,0
9,19820,0
9,16567,0
9,11248,0
9,7593,0
9,12412,0
9,15613,0
9,16594,0
9,11794,0
9,5685,0
9,14089,0
9,12429,0
9,993,0
9,12647,0
9,22984,0
9,17830,0
9,16939,0
9,23317,0
9,5142,0
9,4711,0
9,16560,0
9,7518,0
9,25,0
9,2689,0
9,18847,0
9,15386,0
9,8058,0
9,11253,0
9,5272,0
9,12273,0
9,11905,0
9,12260,0
9,9334,0
9,18246,0
9,21786,0
9,21279,0
9,16972,0
9,7845,0
9,3547,0
9,21600,0
9,18086,0
9,12592,0
9,6503,0
9,17313,0
9,14335,0
9,815,0
9,693,0
9,131,0
9,10815,0
9,21068,0
9,22712,0
9,6034,0
9,13924,0
9,12120,0
9,23161,0
9,7745,0
9,2483,0
9,21527,0
9,56,0
9,2995,0
9,21946,0
9,20211,0
9,3832,0
9,6863,0
9,7819,0
9,23121,0
9,14908,0
9,22408,0
9,22541,0
9,8679,0
9,20520,0
9,15178,0
9,10971,0
9,7294,0
9,9653,0
9,21793,0
9,19641,0
9,12472,0
9,21295,0
9,3453,0
9,7955,0
9,256,0
9,18229,0
9,23482,0
9,9990,0
9,14631,0
9,17247,0
9,19828,0
9,6853,0
9,8545,0
9,5194,0
9,11592,0
9,319,0
9,18444,0
9,16831,0
9,16448,0
9,4547,0
9,17198,0
9,14670,0
9,15159,0
9,7671,0
9,17748,0
9,22327,0
9,16762,0
9,18253,0
9,17469,0
9,1522,0
9,10480,0
9,14626,0
9,21743,0
9,4782,0
9,8331,0
9,14709,0
9,3081,0
9,7232,0
9,1368,0
9,927,0
9,16808,0
9,7324,0
9,3458,0
9,11963,0
9,5887,0
9,21075,0
9,10317,0
9,3187,0
9,8252,0
9,9484,0
9,22115,0
9,8695,0
9,7515,0
9,2908,0
9,12825,0
9,7723,0
9,18091,0
9,394,0
9,23545,0
9,23511,0
9,8,0
9,2561,0
9,23417,0
9,16935,0
9,1588,0
9,2043,0
9,14610,0
9,14445,0
9,169,0
9,4470,0
9,18658,0
9,20905,0
9,15461,0
9,6664,0
9,18413,0
9,18337,0
9,5792,0
9,4489,0
9,11660,0
9,22842,0
9,2464,0
9,6395,0
9,14530,0
9,20079,0
9,22131,0
9,10729,0
9,3671,0
9,2711,0
9,11860,0
9,12703,0
9,7274,0
9,15985,0
9,17453,0
9,6441,0
9,14436,0
9,6623,0
9,10192,0
9,14640,0
9,11387,0
9,11367,0
9,1286,0
9,17030,0
9,2480,0
9,19821,0
9,8638,0
9,19139,0
9,22068,0
9,15490,0
9,18313,0
9,19108,0
9,1820,0
9,21961,0
9,7224,0
9,9532,0
9,6661,0
9,5696,0
9,10834,0
9,4022,0
9,19537,0
9,18073,0
9,22699,0
9,19533,0
9,5554,0
9,9975,0
9,1380,0
9,1095,0
9,12413,0
9,4819,0
9,17342,0
9,22266,0
9,13471,0
9,10321,0
9,5546,0
9,11418,0
9,13765,0
9,13571,0
9,16878,0
9,4811,0
9,23541,0
9,22098,0
9,8843,0
9,3264,0
9,19725,0
9,942,0
9,2110,0
9,13786,0
9,13293,0
9,2084,0
9,15489,0
9,16311,0
9,9930,0
9,12887,0
9,21174,0
9,1758,0
9,17234,0
9,16078,0
9,19571,0
9,16395,0
9,11635,0
9,19469,0
9,12235,0
9,14727,0
9,17586,0
9,10699,0
9,9032,0
9,20105,0
9,4477,0
9,16457,0
9,8448,0
9,5990,0
9,20579,0
9,10098,0
9,18281,0
9,13801,0
9,16855,0
9,1302,0
9,6430,0
9,20670,0
9,16509,0
9,6233,0
9,6062,0
9,21296,0
9,4650,0
9,20656,0
9,12411,0
9,21117,0
9,9226,0
9,348,0
9,102,0
9,15360,0
9,10281,0
9,14137,0
9,22018,0
9,1729,0
9,7949,0
9,12340,0
9,11006,0
9,14361,0
9,16266,0
9,5552,0
9,16908,0
9,11848,0
9,20917,0
9,17993,0
9,7234,0
9,663,0
9,15329,0
9,9407,0
9,18912,0
9,1686,0
9,3371,0
9,18065,0
9,17925,0
9,12310,0
9,7162,0
9,6757,0
9,20422,0
9,7093,0
9,3607,0
9,20556,0
9,18143,0
9,2375,0
9,17845,0
9,3974,0
9,5749,0
9,5009,0
9,6587,0
9,14038,0
9,14163,0
9,14406,0
9,1815,0
9,20800,0
9,2432,0
9,22907,0
9,18211,0
9,15760,0
9,10160,0
9,295,0
9,2868,0
9,7677,0
9,22346,0
9,17082,0
9,19432,0
9,15576,0
10,112246,0
10,59216,0
10,1535,0
10,17511,0
10,130,0
10,19100,0
10,113454,0
10,15487,0
10,109868,0
10,104063,0
10,39070,0
10,28062,0
10,75647,0
10,110003,0
10,69493,0
10,87508,0
10,13805,0
10,109968,0
10,76771,0
10,56624,0
10,6636,0
10,24337,0
10,83096,0
10,39473,0
10,71359,0
10,10449,0
10,95148,0
10,25560,0
10,31961,0
10,12116,0
10,83558,0
10,93800,0
10,69139,0
10,83240,0
10,81675,0
10,31828,0
10,98090,0
10,99965,0
10,109613,0
10,36059,0
10,17967,0
10,31535,0
10,27994,0
10,39988,0
10,36641,0
10,19076,0
10,68041,0
10,32894,0
10,108279,0
10,28678,0
10,105644,0
10,2715,0
10,62229,0
10,47840,0
10,12118,0
10,97218,0
10,102336,0
10,79867,0
10,33643,0
10,33964,0
10,96288,0
10,16890,0
10,93336,0
10,9993,0
10,74477,0
10,78919,0
10,61754,0
10,56338,0
10,20084,0
10,107217,0
10,72989,0
10,66758,0
10,66188,0
10,28190,0
10,31410,0
10,24952,0
10,102035,0
10,89081,0
10,62888,0
10,86158,0
10,78410,0
10,77369,0
10,20475,0
10,44095,0
10,104343,0
10,110137,0
10,52649,0
10,88058,0
10,108172,0
10,66147,0
10,23607,0
10,63797,0
10,37821,0
10,31466,0
10,42585,0
10,40717,0
10,91728,0
10,69431,0
10,68371,0
10,69527,0
10,77020,0
10,16446,0
10,113973,0
10,61365,0
10,111806,0
10,1747,0
10,17242,0
10,97810,0
10,108956,0
10,67070,0
10,2654,0
10,41277,0
10,60414,0
10,96195,0
10,71334,0
10,61259,0
10,40270,0
10,88614,0
10,40581,0
10,39469,0
10,23019,0
10,40946,0
10,91741,0
10,49623,0
10,12344,0
10,41108,0
10,74099,0
10,60728,0
10,85188,0
10,94960,0
10,27341,0
10,105998,0
10,97905,0
10,66893,0
10,21785,0
10,66365,0
10,109986,0
10,66907,0
10,50102,0
10,109714,0
10,66460,0
10,55237,0
10,90380,0
10,76312,0
10,82416,0
10,77980,0
10,24726,0
10,92492,0
10,66474,0
10,83436,0
10,32742,0
10,35498,0
10,79942,0
10,70757,0
10,96306,0
10,34952,0
10,86752,0
10,79959,0
10,41008,0
10,99013,0
10,78155,0
10,87946,0
10,79631,0
10,83286,0
10,44762,0
10,75152,0
10,31376,0
10,5245,0
10,67728,0
10,80821,0
10,1958,0
10,92498,0
10,52055,0
10,76377,0
10,58419,0
10,88616,0
10,28591,0
10,28453,0
10,50299,0
10,110616,0
10,87256,0
10,110772,0
10,60392,0
10,56417,0
10,50391,0
10,60355,0
10,55945,0
10,91234,0
10,62624,0
10,27511,0
10,22497,0
10,32022,0
10,16990,0
10,106148,0
10,47285,0
10,22510,0
10,22389,0
10,95950,0
10,27424,0
10,27658,0
10,63617,0
10,23832,0
10,10463,0
10,44189,0
10,59622,0
10,118,0
10,73002,0
10,110480,0
10,32834,0
10,36790,0
10,51734,0
10,23269,0
10,72252,0
10,104,0
10,108930,0
10,56885,0
10,88666,0
10,96179,0
10,62286,0
10,84751,0
10,10261,0
10,67613,0
10,50683,0
10,68779,0
10,29795,0
10,20367,0
10,12208,0
10,56521,0
10,86624,0
10,104745,0
10,13474,0
10,97907,0
10,75186,0
10,53116,0
10,100170,0
10,11857,0
10,12155,0
10,45303,0
10,7342,0
10,60058,0
10,103544,0
10,58808,0
10,31624,0
10,76664,0
10,40576,0
10,25535,0
10,2299,0
10,107663,0
10,35121,0
10,5297,0
10,96810,0
10,112328,0
10,60187,0
10,58390,0
10,35696,0
10,29707,0
10,15633,0
10,18798,0
10,33255,0
10,33828,0
10,108361,0
10,111712,0
10,23751,0
10,21434,0
10,66296,0
10,80435,0
10,61983,0
10,66558,0
10,67905,0
10,18760,0
10,70844,0
10,61096,0
10,96529,0
10,55327,0
10,67796,0
10,104223,0
10,99226,0
10,29708,0
10,12780,0
10,103613,0
10,15009,0
10,114294,0
10,69789,0
10,4379,0
10,112448,0
10,7740,0
10,95985,0
10,15465,0
10,57423,0
10,48990,0
10,90125,0
10,61865,0
10,83685,0
10,88187,0
10,24521,0
10,61760,0
10,73266,0
10,17868,0
10,59202,0
10,98277,0
10,18721,0
10,9526,0
10,27071,0
10,101728,0
10,106911,0
10,71089,0
10,76396,0
10,110906,0
10,13886,0
10,42213,0
10,30394,0
10,6401,0
10,24648,0
10,46540,0
10,60284,0
10,12637,0
10,90220,0
10,27857,0
10,65292,0
10,109632,0
10,30848,0
10,88508,0
10,107957,0
10,114650,0
10,20124,0
10,12113,0
10,25783,0
10,35048,0
10,23520,0
10,59900,0
10,85137,0
10,76956,0
10,62416,0
10,24358,0
10,79481,0
10,108494,0
10,99435,0
10,61594,0
10,113504,0
10,13581,0
10,15733,0
10,7250,0
10,40818,0
10,5389,0
10,31736,0
10,89262,0
10,16134,0
10,44057,0
10,22936,0
10,57351,0
10,61144,0
10,98931,0
10,45686,0
10,9363,0
10,32317,0
10,95270,0
10,25208,0
10,64437,0
10,38269,0
10,111068,0
10,73317,0
10,69155,0
10,18302,0
10,67902,0
10,429,0
10,100578,0
10,62181,0
10,10080,0
10,53705,0
10,14946,0
10,87115,0
10,75040,0
10,77651,0
10,46979,0
10,39740,0
10,73990,0
10,36599,0
10,83257,0
10,111131,0
10,47352,0
10,114135,0
10,73272,0
10,104061,0
10,52654,0
10,109040,0
10,84457,0
10,4003,0
10,24386,0
10,3318,0
10,50633,0
10,35474,0
10,11340,0
10,61243,0
10,24282,0
10,41641,0
10,57015,0
10,89518,0
10,48660,0
10,45188,0
10,29462,0
10,12275,0
10,39366,0
10,77583,0
10,62687,0
10,113835,0
10,49871,0
10,19634,0
10,45798,0
10,39377,0
10,41795,0
10,3,0
10,101597,0
10,66701,0
10,84213,0
10,93664,0
10,31220,0
10,42510,0
10,21297,0
10,84697,0
10,80602,0
10,76569,0
10,67920,0
10,79383,0
10,16888,0
10,70914,0
10,43604,0
10,15223,0
10,10470,0
10,78682,0
10,2436,0
10,46742,0
10,99035,0
10,1381,0
10,108381,0
10,6477,0
10,18739,0
10,103384,0
10,45533,0
10,108940,0
10,110547,0
10,110305,0
10,43292,0
10,45940,0
10,48357,0
10,97311,0
10,96047,0
10,113827,0
10,44300,0
10,80605,0
10,39906,0
10,61339,0
10,37142,0
10,70823,0
10,33481,0
10,2655,0
10,110316,0
10,78422,0
10,71233,0
10,89558,0
10,75292,0
10,21262,0
10,41545,0
10,103037,0
10,20623,0
10,66423,0
10,93911,0
10,71533,0
10,34296,0
10,14386,0
10,44247,0
10,31192,0
10,72253,0
10,105484,0
10,81892,0
10,32240,0
10,63883,0
10,100037,0
10,83971,0
10,99510,0
10,49273,0
10,48637,0
10,61818,0
10,3885,0
10,70569,0
