Slide,Patch,Diagnosis
7,122749,0
7,34028,0
7,122695,0
7,106191,0
7,133875,0
7,57538,0
7,105714,0
7,48957,0
7,84869,0
7,53061,0
7,134845,0
7,65730,0
7,32613,0
7,8241,0
7,55878,0
7,48198,0
7,59199,0
7,23447,0
7,86375,0
7,57866,0
7,123291,0
7,117533,0
7,23963,0
7,120091,0
7,5067,0
7,133440,0
7,8352,0
7,89833,0
7,58529,0
7,33327,0
7,45230,0
7,4591,0
7,96334,0
7,54452,0
7,21740,0
7,54019,0
7,111003,0
7,18805,0
7,6215,0
7,20373,0
7,108378,0
7,125690,0
7,100192,0
7,21659,0
7,55100,0
7,37014,0
7,82635,0
7,97580,0
7,79375,0
7,18299,0
7,14207,0
7,131031,0
7,1578,0
7,91771,0
7,99831,0
7,62815,0
7,48978,0
7,34389,0
7,128354,0
7,44291,0
7,54066,0
7,96986,0
7,33793,0
7,25641,0
7,26002,0
7,124717,0
7,123446,0
7,49264,0
7,22695,0
7,37495,0
7,96966,0
7,4337,0
7,92915,0
7,40531,0
7,85047,0
7,116352,0
7,127077,0
7,41102,0
7,124571,0
7,54020,0
7,12631,0
7,11271,0
7,21326,0
7,24545,0
7,15845,0
7,79255,0
7,122039,0
7,32493,0
7,133469,0
7,119322,0
7,126209,0
7,38984,0
7,98572,0
7,79997,0
7,37655,0
7,79920,0
7,46872,0
7,3075,0
7,11771,0
7,135792,0
7,2526,0
7,76324,0
7,24535,0
7,109670,0
7,87549,0
7,63350,0
7,13937,0
7,130948,0
7,70282,0
7,48245,0
7,43395,0
7,137232,0
7,100255,0
7,14256,0
7,71500,0
7,79989,0
7,36658,0
7,18403,0
7,31917,0
7,50733,0
7,132426,0
7,108506,0
7,84589,0
7,33145,0
7,49912,0
7,104416,0
7,63598,0
7,98768,0
7,34939,0
7,115138,0
7,37123,0
7,136002,0
7,13974,0
7,66274,0
7,111669,0
7,136150,0
7,113193,0
7,33318,0
7,30165,0
7,132661,0
7,41348,0
7,21302,0
7,28949,0
7,11400,0
7,108406,0
7,122007,0
7,28900,0
7,58238,0
7,35204,0
7,108151,0
7,104179,0
7,12283,0
7,5721,0
7,18786,0
7,104595,0
7,119545,0
7,82028,0
7,48634,0
7,1989,0
7,17481,0
7,16827,0
7,39565,0
7,54239,0
7,102778,0
7,115385,0
7,133153,0
7,41462,0
7,108145,0
7,131389,0
7,123049,0
7,35499,0
7,97587,0
7,29902,0
7,136619,0
7,71623,0
7,45295,0
7,2027,0
7,34868,0
7,100355,0
7,31768,0
7,7940,0
7,62357,0
7,25953,0
7,30639,0
7,99011,0
7,55968,0
7,135584,0
7,42608,0
7,97473,0
7,91941,0
7,36878,0
7,137257,0
7,113375,0
7,24178,0
7,61833,0
7,114977,0
7,36544,0
7,102296,0
7,99476,0
7,55418,0
7,56102,0
7,14374,0
7,53664,0
7,49868,0
7,32239,0
7,103039,0
7,135698,0
7,5851,0
7,24478,0
7,95344,0
7,135596,0
7,89949,0
7,116309,0
7,7379,0
7,21317,0
7,56796,0
7,19553,0
7,83448,0
7,96835,0
7,97010,0
7,66420,0
7,131350,0
7,67093,0
7,81508,0
7,51907,0
7,45626,0
7,105518,0
7,107338,0
7,70372,0
7,131023,0
7,95918,0
7,45690,0
7,12069,0
7,82710,0
7,70199,0
7,116410,0
7,88967,0
7,81939,0
7,110079,0
7,4711,0
7,52596,0
7,53893,0
7,18817,0
7,51276,0
7,116567,0
7,20864,0
7,44689,0
7,119632,0
7,19442,0
7,88150,0
7,136764,0
7,128515,0
7,56689,0
7,53212,0
7,123872,0
7,45623,0
7,69797,0
7,27212,0
7,60522,0
7,67354,0
7,81894,0
7,106453,0
7,41878,0
7,119066,0
7,42643,0
7,82493,0
7,51545,0
7,20145,0
7,24641,0
7,70595,0
7,28808,0
7,106759,0
7,122546,0
7,97485,0
7,68102,0
7,53623,0
7,71824,0
7,36809,0
7,73768,0
7,76371,0
7,83406,0
7,13506,0
7,133303,0
7,110631,0
7,132296,0
7,81741,0
7,129877,0
7,86002,0
7,4733,0
7,58730,0
7,99251,0
7,106097,0
7,44368,0
7,82244,0
7,55177,0
7,6484,0
7,92754,0
7,63812,0
7,21170,0
7,14663,0
7,1143,0
7,83539,0
7,95155,0
7,39014,0
7,32474,0
7,39581,0
7,48841,0
7,64334,0
7,100170,0
7,47089,0
7,126140,0
7,19065,0
7,38914,0
7,116534,0
7,108996,0
7,56816,0
7,126651,0
7,5493,0
7,29019,0
7,120959,0
7,52492,0
7,107656,0
7,4074,0
7,106584,0
7,105950,0
7,112721,0
7,77473,0
7,94726,0
7,81172,0
7,53620,0
7,67034,0
7,8510,0
7,112616,0
7,74216,0
7,90429,0
7,120375,0
7,123801,0
7,11812,0
7,129163,0
7,33070,0
7,97093,0
7,16962,0
7,12335,0
7,30297,0
7,19482,0
7,71308,0
7,18091,0
7,109146,0
7,76494,0
7,40932,0
7,24246,0
7,2874,0
7,99271,0
7,7976,0
7,95728,0
7,4390,0
7,89349,0
7,10024,0
7,23835,0
7,1157,0
7,65592,0
7,24933,0
7,134965,0
7,27919,0
7,23868,0
7,8299,0
7,18855,0
7,74465,0
7,120072,0
7,26776,0
7,83038,0
7,65847,0
7,51785,0
7,111516,0
7,122655,0
7,55472,0
7,16891,0
7,98552,0
7,7621,0
7,75083,0
7,61067,0
7,40571,0
7,12035,0
7,67838,0
7,134782,0
7,13843,0
7,16487,0
7,68658,0
7,58760,0
7,49916,0
7,8248,0
7,89482,0
7,56313,0
7,136605,0
7,54039,0
7,82883,0
7,115511,0
7,14875,0
7,125517,0
7,94431,0
7,135437,0
7,128320,0
7,34849,0
7,51022,0
7,29903,0
7,33368,0
7,45790,0
7,130153,0
7,120769,0
7,113874,0
7,22825,0
7,87117,0
7,134489,0
7,135073,0
7,74888,0
7,99586,0
7,98902,0
7,45429,0
7,82610,0
7,124572,0
7,69915,0
7,1054,0
7,72819,0
7,106657,0
7,106823,0
7,137022,0
7,79045,0
7,137476,0
7,136897,0
7,81153,0
7,6850,0
7,97986,0
7,67683,0
7,2345,0
7,70110,0
7,6232,0
7,4914,0
7,23898,0
7,66552,0
7,24710,0
7,66880,0
7,84678,0
7,93173,0
7,58221,0
7,35564,0
7,57807,0
7,12337,0
7,133282,0
7,93257,0
7,106159,0
7,87014,0
7,61035,0
7,82473,0
7,49840,0
7,12284,0
7,119907,0
7,127652,0
7,95667,0
7,42462,0
7,130366,0
7,27894,0
7,95962,0
7,133402,0
7,120104,0
7,132816,0
7,32086,0
7,95440,0
7,32948,0
7,68196,0
7,33872,0
7,45540,0
7,83106,0
7,128803,0
7,134373,0
7,22906,0
7,8349,0
7,131661,0
7,112972,0
7,121459,0
7,106144,0
7,46723,0
7,41628,0
7,134115,0
7,19396,0
7,91271,0
7,114447,0
7,60961,0
7,57323,0
7,69296,0
7,133789,0
7,30314,0
7,95776,0
7,101195,0
7,117312,0
7,36238,0
7,129349,0
7,72934,0
7,67102,0
7,74138,0
7,8760,0
7,22231,0
7,14723,0
7,121542,0
7,136973,0
7,120898,0
7,108683,0
7,117087,0
7,68029,0
7,34882,0
7,99205,0
7,21258,0
7,88763,0
7,4261,0
7,84935,0
7,95380,0
7,76230,0
7,51955,0
7,85455,0
7,4377,0
7,119838,0
7,13385,0
7,1195,0
7,103793,0
7,20502,0
7,105202,0
7,12072,0
7,85962,0
7,113460,0
7,2114,0
7,50123,0
7,78384,0
7,83555,0
7,113667,0
7,15712,0
7,43522,0
7,115496,0
7,61248,0
7,106542,0
7,6827,0
7,76157,0
7,99017,0
7,117259,0
7,59668,0
7,40811,0
7,105845,0
7,84239,0
7,84898,0
7,78132,0
7,4577,0
7,35891,0
7,72035,0
7,84146,0
7,50045,0
7,111315,0
7,70733,0
7,36321,0
7,63950,0
7,1974,0
7,50222,0
7,56963,0
7,54644,0
7,32827,0
7,7807,0
7,45280,0
7,116767,0
7,49887,0
7,89261,0
7,92856,0
7,100775,0
7,98295,0
7,128671,0
7,93680,0
7,80629,0
7,88698,0
7,55850,0
7,115245,0
7,6193,0
7,31029,0
7,21271,0
7,116617,0
7,21002,0
7,68756,0
7,133176,0
7,84082,0
7,20997,0
7,57158,0
7,85213,0
7,48890,0
7,48391,0
7,134313,0
7,44989,0
7,76870,0
7,38153,0
7,58679,0
7,11625,0
7,112639,0
7,97496,0
7,20915,0
7,99947,0
7,1506,0
7,78734,0
7,121571,0
7,16737,0
7,32951,0
7,99851,0
7,77636,0
7,7311,0
7,105969,0
7,6517,0
7,71759,0
7,108958,0
7,85476,0
7,90458,0
7,39698,0
7,40928,0
7,36733,0
7,20013,0
7,28427,0
7,128156,0
7,49272,0
7,19229,0
7,9475,0
7,29816,0
7,125843,0
7,102607,0
7,39485,0
7,120454,0
7,78731,0
7,50174,0
7,84713,0
7,17975,0
7,69124,0
7,2949,0
7,114840,0
7,60321,0
7,87938,0
7,100790,0
7,90015,0
7,17216,0
7,107322,0
7,39070,0
7,53522,0
7,74806,0
7,132210,0
7,21238,0
7,101725,0
7,57456,0
7,52264,0
7,137311,0
7,84542,0
7,8968,0
7,71499,0
7,23646,0
7,31160,0
7,109234,0
7,8478,0
7,129379,0
7,20061,0
7,54380,0
7,24938,0
7,99886,0
7,23296,0
7,90874,0
7,92668,0
7,46537,0
7,71289,0
7,67791,0
7,63796,0
7,127817,0
7,45372,0
7,127524,0
7,131725,0
7,109600,0
7,127748,0
7,34992,0
7,125869,0
7,9917,0
7,136432,0
7,62092,0
7,52906,0
7,48443,0
7,97486,0
7,78471,0
7,80431,0
7,104515,0
7,11157,0
7,17645,0
7,70290,0
7,41235,0
7,61466,0
7,67822,0
7,4699,0
7,13909,0
7,15107,0
7,12323,0
7,82348,0
7,54125,0
7,64877,0
7,11269,0
7,65244,0
7,93118,0
7,124376,0
7,69348,0
7,10404,0
7,114255,0
7,21417,0
7,118548,0
7,41693,0
7,137404,0
7,26884,0
7,67617,0
7,67248,0
7,7470,0
7,115206,0
7,60020,0
7,88252,0
7,66182,0
7,15091,0
7,87882,0
7,2987,0
7,4602,0
7,11262,0
7,95442,0
7,91998,0
7,84885,0
7,105200,0
7,115176,0
7,124431,0
7,28436,0
7,125249,0
7,55922,0
7,124578,0
7,61442,0
7,21168,0
7,91312,0
7,91341,0
7,104383,0
7,89749,0
7,42977,0
7,77030,0
7,98284,0
7,135774,0
7,106528,0
7,102399,0
7,88430,0
7,3338,0
7,104185,0
7,45792,0
7,4399,0
7,67085,0
7,8224,0
7,2521,0
7,60387,0
7,1095,0
7,123774,0
7,21010,0
7,116718,0
7,67371,0
7,33806,0
7,68214,0
7,71259,0
7,110053,0
7,19160,0
7,95164,0
7,131798,0
7,19665,0
7,119219,0
7,107796,0
7,56720,0
7,107883,0
7,136860,0
7,120529,0
7,73163,0
7,88281,0
7,2754,0
7,8361,0
7,76716,0
7,51759,0
7,103747,0
7,131454,0
7,110098,0
7,50232,0
7,58573,0
7,44451,0
7,86987,0
7,17070,0
7,79777,0
7,20926,0
7,125071,0
7,93280,0
7,70422,0
7,100082,0
7,133891,0
7,94377,0
7,86452,0
7,134389,0
7,109406,0
7,92491,0
7,62691,0
7,87733,0
7,65312,0
7,80186,0
7,63239,0
7,955,0
7,104403,0
7,13886,0
7,16022,0
7,46117,0
7,73210,0
7,129668,0
7,63347,0
7,87712,0
7,23049,0
7,55474,0
7,8450,0
7,63775,0
7,86849,0
7,21153,0
7,43034,0
7,84366,0
7,12627,0
7,39929,0
7,23908,0
7,26155,0
7,102793,0
7,21514,0
7,128920,0
7,87268,0
7,26833,0
7,73183,0
7,129208,0
7,3895,0
7,114830,0
7,128511,0
7,26664,0
7,44118,0
7,34189,0
7,37247,0
7,119826,0
7,53848,0
7,41607,0
7,31887,0
7,60721,0
7,37462,0
7,8033,0
7,62420,0
7,53095,0
7,61544,0
7,113145,0
7,14652,0
7,36235,0
7,127794,0
7,104206,0
7,106468,0
7,49652,0
7,45800,0
7,68305,0
7,88897,0
7,125902,0
7,126514,0
7,37623,0
7,36818,0
7,1133,0
7,61733,0
7,87518,0
7,41453,0
7,137532,0
7,120204,0
7,66947,0
7,128037,0
7,114236,0
7,17963,0
7,32798,0
7,59330,0
7,31733,0
7,33351,0
7,134582,0
7,57571,0
7,18947,0
7,38375,0
7,7958,0
7,28848,0
7,103076,0
7,2405,0
7,74554,0
7,7851,0
7,83992,0
7,106285,0
7,78859,0
7,61839,0
7,123517,0
7,57852,0
7,118534,0
7,20291,0
7,81959,0
7,81147,0
7,8875,0
7,87512,0
7,8234,0
7,102861,0
7,22980,0
7,136316,0
7,107040,0
7,43671,0
7,96658,0
7,80236,0
7,31389,0
7,12032,0
7,112960,0
7,113417,0
7,57440,0
7,5895,0
7,136420,0
7,71408,0
7,74773,0
7,79658,0
7,28483,0
7,51860,0
7,25552,0
7,32680,0
7,134394,0
7,44478,0
7,39810,0
7,85177,0
7,96920,0
7,74895,0
7,70782,0
7,81449,0
7,84227,0
7,100267,0
7,42437,0
7,41535,0
7,50005,0
7,123738,0
7,88696,0
7,111310,0
7,115549,0
7,84087,0
7,7908,0
7,125656,0
7,48212,0
7,77400,0
7,37972,0
7,12189,0
7,82552,0
7,42520,0
7,60221,0
7,13164,0
7,132805,0
7,86816,0
7,50899,0
7,29645,0
7,33563,0
7,28640,0
7,121835,0
7,69844,0
7,33592,0
7,86701,0
7,127144,0
7,87695,0
7,12276,0
7,5339,0
7,134536,0
7,72005,0
7,10190,0
7,113525,0
7,77495,0
7,67657,0
7,61390,0
7,94876,0
7,85876,0
7,54573,0
7,27787,0
7,19073,0
7,62374,0
7,127818,0
7,66930,0
7,9956,0
7,106735,0
7,31942,0
7,44361,0
7,2726,0
7,127677,0
7,41187,0
7,115211,0
7,98037,0
7,95377,0
7,78372,0
7,115274,0
7,107637,0
7,68079,0
7,25626,0
7,83610,0
7,6531,0
7,4705,0
7,46449,0
7,49187,0
7,134273,0
7,33047,0
7,25265,0
7,100301,0
7,29102,0
7,46910,0
7,77748,0
7,118594,0
7,121601,0
7,97233,0
7,61348,0
7,123304,0
7,88960,0
7,19798,0
7,125619,0
7,109271,0
7,8966,0
7,55092,0
7,64139,0
7,85440,0
7,101014,0
7,88288,0
7,13724,0
7,61624,0
7,30690,0
7,95871,0
7,100197,0
7,6687,0
7,127956,0
7,8559,0
7,77441,0
7,72673,0
7,62716,0
7,102652,0
7,30945,0
7,43144,0
7,67051,0
7,60064,0
7,87369,0
7,137376,0
7,73708,0
7,111288,0
7,70450,0
7,31907,0
7,72569,0
7,104447,0
7,8693,0
7,27543,0
7,76945,0
7,124355,0
7,97459,0
7,52059,0
7,71094,0
7,57949,0
7,1462,0
7,12832,0
7,73209,0
7,127650,0
7,110843,0
7,116758,0
7,130076,0
7,116658,0
7,29365,0
7,55558,0
7,3197,0
7,72811,0
7,86432,0
7,50750,0
7,65765,0
7,60030,0
7,36923,0
7,108886,0
7,71963,0
7,63976,0
7,17179,0
7,95445,0
7,3956,0
7,126511,0
7,122376,0
7,43457,0
7,53367,0
7,134856,0
7,15573,0
7,86872,0
7,93255,0
7,95581,0
7,59818,0
7,45067,0
7,66816,0
7,8839,0
7,85482,0
7,41757,0
7,40496,0
7,53311,0
7,83661,0
7,107716,0
7,57530,0
7,97864,0
7,62811,0
7,126153,0
7,126892,0
7,134797,0
7,93546,0
7,47717,0
7,91980,0
7,1110,0
7,116947,0
7,34524,0
7,61463,0
7,14073,0
7,86060,0
7,7345,0
7,125177,0
7,53572,0
7,41432,0
7,69732,0
7,1654,0
7,70478,0
7,51333,0
7,104581,0
7,105807,0
7,128793,0
7,65459,0
7,85799,0
7,134687,0
7,6170,0
7,85997,0
7,88233,0
7,112592,0
7,29210,0
7,40702,0
7,118079,0
7,81640,0
7,113325,0
7,47663,0
7,131398,0
7,129507,0
7,136358,0
7,122377,0
7,34522,0
7,3928,0
8,59612,0
8,25450,0
8,11389,0
8,18055,0
8,56777,0
8,52891,0
8,50224,0
8,1084,0
8,39575,0
8,7977,0
8,67875,0
8,32552,0
8,77185,0
8,80614,0
8,68652,0
8,51248,0
8,82564,0
8,24588,0
8,85119,0
8,80536,0
8,44639,0
8,61983,0
8,929,0
8,77110,0
8,13576,0
8,79630,0
8,71570,0
8,55065,0
8,26773,0
8,2563,0
8,12805,0
8,16570,0
8,47821,0
8,37032,0
8,38519,0
8,27462,0
8,71975,0
8,3993,0
8,45537,0
8,64302,0
8,9130,0
8,54029,0
8,15480,0
8,65961,0
8,76001,0
8,26077,0
8,54498,0
8,68788,0
8,13905,0
8,37300,0
8,22451,0
8,1130,0
8,77482,0
8,56523,0
8,24445,0
8,26684,0
8,9351,0
8,54867,0
8,69213,0
8,6329,0
8,75623,0
8,74819,0
8,71932,0
8,6552,0
8,33958,0
8,72193,0
8,81822,0
8,18643,0
8,30301,0
8,21448,0
8,5103,0
8,8726,0
8,80203,0
8,35098,0
8,23096,0
8,17032,0
8,9139,0
8,62225,0
8,68012,0
8,29257,0
8,41271,0
8,61411,0
8,52044,0
8,20866,0
8,62198,0
8,84315,0
8,78821,0
8,27603,0
8,24072,0
8,64446,0
8,53241,0
8,84067,0
8,69801,0
8,22151,0
8,68483,0
8,66710,0
8,55268,0
8,30096,0
8,1871,0
8,69735,0
8,82536,0
8,28041,0
8,48008,0
8,67979,0
8,73619,0
8,78219,0
8,34293,0
8,66608,0
8,65954,0
8,48224,0
8,30518,0
8,51051,0
8,49792,0
8,22921,0
8,83083,0
8,13068,0
8,19288,0
8,35294,0
8,5457,0
8,11412,0
8,30120,0
8,7019,0
8,1226,0
8,42696,0
8,57885,0
8,31042,0
8,80030,0
8,38882,0
8,39678,0
8,49822,0
8,73365,0
8,54529,0
8,30312,0
8,33447,0
8,52254,0
8,20196,0
8,59934,0
8,27080,0
8,65300,0
8,77410,0
8,3203,0
8,66697,0
8,82962,0
8,27256,0
8,38108,0
8,36225,0
8,72865,0
8,69072,0
8,41025,0
8,3544,0
8,9620,0
8,31711,0
8,54428,0
8,18551,0
8,75993,0
8,45889,0
8,42603,0
8,45721,0
8,54714,0
8,75375,0
8,71206,0
8,52423,0
8,55879,0
8,30209,0
8,60169,0
8,23949,0
8,72512,0
8,55510,0
8,39418,0
8,79423,0
8,55253,0
8,1845,0
8,31001,0
8,32187,0
8,83920,0
8,43957,0
8,29372,0
8,79935,0
8,82439,0
8,43930,0
8,56863,0
8,20865,0
8,74831,0
8,67167,0
8,78901,0
8,61800,0
8,7829,0
8,20921,0
8,4081,0
8,35237,0
8,55933,0
8,69601,0
8,78357,0
8,57592,0
8,49024,0
8,62583,0
8,67937,0
8,23919,0
8,13884,0
8,48123,0
8,58414,0
8,73612,0
8,27253,0
8,50368,0
8,59604,0
8,13828,0
8,13908,0
8,18894,0
8,5698,0
8,38746,0
8,63433,0
8,46607,0
8,26908,0
8,13948,0
8,57326,0
8,40361,0
8,36150,0
8,25792,0
8,70048,0
8,70301,0
8,59351,0
8,71779,0
8,16121,0
8,12884,0
8,50564,0
8,25664,0
8,18052,0
8,30909,0
8,68911,0
8,52591,0
8,68692,0
8,52327,0
8,67458,0
8,39691,0
8,58360,0
8,27645,0
8,27445,0
8,39248,0
8,55116,0
8,50707,0
8,32663,0
8,63472,0
8,66159,0
8,24233,0
8,54580,0
8,59365,0
8,35825,0
8,55506,0
8,84364,0
8,60758,0
8,9623,0
8,20926,0
8,62098,0
8,24447,0
8,33542,0
8,38594,0
8,36802,0
8,18113,0
8,16609,0
8,61608,0
8,24593,0
8,48662,0
8,15072,0
8,29665,0
8,27112,0
8,40041,0
8,43108,0
8,48436,0
8,38369,0
8,76733,0
8,36599,0
8,51038,0
8,48769,0
8,62006,0
8,76951,0
8,45414,0
8,33773,0
8,66481,0
8,64412,0
8,360,0
8,42116,0
8,52221,0
8,36240,0
8,60672,0
8,27744,0
8,36723,0
8,40110,0
8,23514,0
8,60777,0
8,8149,0
8,13297,0
8,81910,0
8,81170,0
8,25987,0
8,63145,0
8,12189,0
8,34153,0
8,59776,0
8,40755,0
8,16443,0
8,83884,0
8,32077,0
8,8731,0
8,14553,0
8,77671,0
8,81859,0
8,56499,0
8,16779,0
8,15380,0
8,15485,0
8,25466,0
8,51421,0
8,26666,0
8,79942,0
8,45261,0
8,15663,0
8,23356,0
8,34940,0
8,11242,0
8,36540,0
8,77755,0
8,40466,0
8,28226,0
8,63804,0
8,49244,0
8,71453,0
8,63737,0
8,7310,0
8,3439,0
8,12227,0
8,79539,0
8,5350,0
8,80893,0
8,31763,0
8,24196,0
8,82401,0
8,7112,0
8,33232,0
8,61697,0
8,11939,0
8,68888,0
8,62471,0
8,5154,0
8,32110,0
8,37400,0
8,22933,0
8,79505,0
8,25904,0
8,35353,0
8,58954,0
8,1376,0
8,11347,0
8,35914,0
8,48475,0
8,6066,0
8,22502,0
8,48046,0
8,46482,0
8,77659,0
8,40224,0
8,38318,0
8,71375,0
8,64066,0
8,56129,0
8,2064,0
8,34100,0
8,44263,0
8,16306,0
8,53715,0
8,81579,0
8,43946,0
8,22435,0
8,78427,0
8,52789,0
8,60035,0
8,30830,0
8,15363,0
8,37826,0
8,52691,0
8,58560,0
8,9939,0
8,69917,0
8,21372,0
8,27746,0
8,41174,0
8,45680,0
8,30992,0
8,34218,0
8,54988,0
8,1888,0
8,57535,0
8,9348,0
8,1209,0
8,42609,0
8,78522,0
8,82308,0
8,26098,0
8,46876,0
8,61934,0
8,71083,0
8,26785,0
8,81209,0
8,48568,0
8,25300,0
8,73105,0
8,8740,0
8,59827,0
8,68855,0
8,76474,0
8,16055,0
8,64424,0
8,19299,0
8,31013,0
8,48208,0
8,22490,0
8,69988,0
8,4299,0
8,59850,0
8,49963,0
8,4484,0
8,63308,0
8,27640,0
8,27313,0
8,82128,0
8,12886,0
8,14367,0
8,65469,0
8,72835,0
8,84718,0
8,82091,0
8,66865,0
8,4604,0
8,23517,0
8,44060,0
8,57474,0
8,66956,0
8,19569,0
8,25581,0
8,45368,0
8,207,0
8,49916,0
8,72842,0
8,57673,0
8,74380,0
8,58184,0
8,7845,0
8,29114,0
8,4010,0
8,50936,0
8,27232,0
8,43828,0
8,72162,0
8,1251,0
8,63036,0
8,31381,0
8,71535,0
8,6390,0
8,17230,0
8,78571,0
8,35535,0
8,80942,0
8,20075,0
8,74864,0
8,81673,0
8,42906,0
8,6180,0
8,80278,0
8,37351,0
8,39041,0
8,1535,0
8,79372,0
8,73384,0
8,74860,0
8,80681,0
8,10598,0
8,72546,0
8,31070,0
8,24872,0
8,50811,0
8,31558,0
8,75862,0
8,70408,0
8,51623,0
8,6381,0
8,75981,0
8,18364,0
8,1380,0
8,81852,0
8,2281,0
8,1165,0
8,5057,0
8,26093,0
8,33329,0
8,17334,0
8,32390,0
8,64342,0
8,8364,0
8,71715,0
8,66879,0
8,35162,0
8,33238,0
8,10521,0
8,54519,0
8,48934,0
8,43696,0
8,40731,0
8,77420,0
8,39529,0
8,21388,0
8,59710,0
8,38742,0
8,39564,0
8,10779,0
8,74791,0
8,63858,0
8,6736,0
8,22324,0
8,47810,0
8,9718,0
8,71317,0
8,11260,0
8,8103,0
8,65790,0
8,59801,0
8,15996,0
8,77557,0
8,57585,0
8,30827,0
8,18569,0
8,18067,0
8,9187,0
8,54978,0
8,60074,0
8,47722,0
8,70399,0
8,7023,0
8,48598,0
8,17439,0
8,17940,0
8,48574,0
8,32944,0
8,48278,0
8,71905,0
8,17698,0
8,59235,0
8,60230,0
8,61258,0
8,60220,0
8,23804,0
8,7789,0
8,58423,0
8,47109,0
8,80029,0
8,46619,0
8,80376,0
8,32267,0
8,52513,0
8,38407,0
8,11251,0
8,1010,0
8,22146,0
8,53737,0
8,74678,0
8,15737,0
8,78844,0
8,19909,0
8,79087,0
8,39269,0
8,2119,0
8,34125,0
8,37011,0
8,39385,0
8,71078,0
8,5267,0
8,82573,0
8,183,0
8,77883,0
8,42899,0
8,39504,0
8,84993,0
8,50704,0
8,76460,0
8,80915,0
8,23024,0
8,34894,0
8,72508,0
8,25519,0
8,57469,0
8,6812,0
8,58156,0
8,26217,0
8,5948,0
8,493,0
8,57453,0
8,36806,0
8,13761,0
8,47338,0
8,38172,0
8,24633,0
8,42896,0
8,7924,0
8,32327,0
8,46887,0
8,24877,0
8,56891,0
8,34479,0
8,51545,0
8,83997,0
8,82450,0
8,21101,0
8,1814,0
8,4996,0
8,20513,0
8,64700,0
8,4793,0
8,18509,0
8,26623,0
8,76972,0
8,78017,0
8,17399,0
8,44058,0
8,20267,0
8,49200,0
8,51485,0
8,11206,0
8,48212,0
8,8031,0
8,33485,0
8,11624,0
8,21300,0
8,41910,0
8,49851,0
8,35990,0
8,21265,0
8,48884,0
8,6686,0
8,49868,0
8,4110,0
8,69078,0
8,50539,0
8,82585,0
8,80500,0
8,22870,0
8,82104,0
8,41300,0
8,79697,0
8,32879,0
8,74683,0
8,19565,0
8,52197,0
8,60457,0
8,23704,0
8,68637,0
8,47981,0
8,64765,0
8,73908,0
8,37619,0
8,40177,0
8,14380,0
8,24057,0
8,35776,0
8,4464,0
8,12986,0
8,78809,0
8,34932,0
8,50109,0
8,43777,0
8,56720,0
8,38990,0
8,64855,0
8,84572,0
8,40762,0
8,29356,0
8,49609,0
8,33384,0
8,39572,0
8,36485,0
8,6141,0
8,30403,0
8,83949,0
8,70952,0
8,64682,0
8,64420,0
8,76166,0
8,26574,0
8,57950,0
8,4100,0
8,59391,0
8,73341,0
8,40707,0
8,4821,0
8,9766,0
8,75792,0
8,34264,0
8,7387,0
8,19843,0
8,81696,0
8,37311,0
8,68472,0
8,52253,0
8,76414,0
8,79116,0
8,22220,0
8,55096,0
8,255,0
8,10881,0
8,13186,0
8,78594,0
8,35043,0
8,27741,0
8,578,0
8,42018,0
8,62974,0
8,43959,0
8,20318,0
8,36628,0
8,77085,0
8,1056,0
8,46712,0
8,20323,0
8,3174,0
8,25818,0
8,43436,0
8,73673,0
8,61988,0
8,62402,0
8,65155,0
8,26068,0
8,26230,0
8,28318,0
8,14219,0
8,77231,0
8,55759,0
8,35800,0
8,4645,0
8,9607,0
8,64470,0
8,4639,0
8,1107,0
8,53797,0
8,4917,0
8,25234,0
8,39461,0
8,59904,0
8,58439,0
8,78890,0
8,26731,0
8,81046,0
8,55578,0
8,31916,0
8,35868,0
8,57544,0
8,23338,0
8,8095,0
8,1559,0
8,50711,0
8,40939,0
8,19039,0
8,76314,0
8,63634,0
8,41959,0
8,26400,0
8,64688,0
8,75533,0
8,41204,0
8,52329,0
8,50443,0
8,27421,0
8,77429,0
8,62349,0
8,69272,0
8,76828,0
8,44452,0
8,20591,0
8,70504,0
8,15614,0
8,76306,0
8,4609,0
8,75958,0
8,14922,0
8,15238,0
8,42294,0
8,19226,0
8,8911,0
8,5077,0
8,3205,0
8,42249,0
8,35958,0
8,68803,0
8,40045,0
8,40692,0
8,14614,0
8,7042,0
8,33108,0
8,64194,0
8,55681,0
8,45622,0
8,56616,0
8,27032,0
8,52556,0
8,34258,0
8,13548,0
8,74080,0
8,24831,0
8,52849,0
8,39622,0
8,30892,0
8,71952,0
8,41277,0
8,17243,0
8,12348,0
8,43395,0
8,66143,0
8,138,0
8,39072,0
8,69831,0
8,4953,0
8,53334,0
8,43182,0
8,35312,0
8,31188,0
8,31068,0
8,49220,0
8,55582,0
8,54571,0
8,40840,0
8,4765,0
8,9079,0
8,37421,0
8,45962,0
8,56137,0
8,10885,0
8,26024,0
8,76996,0
8,14780,0
8,51178,0
8,75795,0
8,52340,0
8,28859,0
8,415,0
8,7197,0
8,60825,0
8,19795,0
8,80661,0
8,13296,0
8,36556,0
8,44541,0
8,81035,0
8,7635,0
8,23913,0
8,35167,0
8,56220,0
8,36626,0
8,80040,0
8,1252,0
8,82380,0
8,26549,0
8,2276,0
8,18731,0
8,82846,0
8,13204,0
