Slide,Patch,Diagnosis
10,76013,0
10,99951,0
10,42572,0
10,112959,0
10,31884,0
10,33430,0
10,43329,0
10,12266,0
10,1790,0
10,97393,0
10,39819,0
10,90987,0
10,88583,0
10,94643,0
10,12938,0
10,13166,0
10,24560,0
10,69275,0
10,95887,0
10,78085,0
10,14881,0
10,79142,0
10,89947,0
10,2183,0
10,53778,0
10,95333,0
10,61449,0
10,78300,0
10,4949,0
10,102719,0
10,89679,0
10,90387,0
10,20471,0
10,95315,0
10,68493,0
10,68396,0
10,37495,0
10,30791,0
10,106285,0
10,100305,0
10,53501,0
10,62557,0
10,104636,0
10,23551,0
10,101585,0
10,33581,0
10,84380,0
10,79137,0
10,1808,0
10,15193,0
10,85147,0
10,42865,0
10,89426,0
10,74942,0
10,33314,0
10,15682,0
10,28091,0
10,69876,0
10,48518,0
10,27577,0
10,11735,0
10,83083,0
10,66992,0
10,31099,0
10,69154,0
10,3215,0
10,12175,0
10,40657,0
10,28016,0
10,80149,0
10,31377,0
10,56790,0
10,63464,0
10,929,0
10,87524,0
10,21601,0
10,73262,0
10,103611,0
10,19475,0
10,24944,0
10,56567,0
10,30741,0
10,41275,0
10,20778,0
10,22898,0
10,24008,0
10,9018,0
10,90634,0
10,9330,0
10,92786,0
10,3993,0
10,47610,0
10,83672,0
10,52867,0
10,98897,0
10,58308,0
10,91763,0
10,107474,0
10,43752,0
10,79032,0
10,25616,0
10,25138,0
10,51748,0
10,37013,0
10,91754,0
10,73937,0
10,37526,0
10,21779,0
10,15560,0
10,27865,0
10,113319,0
10,8570,0
10,61305,0
10,40342,0
10,98700,0
10,48742,0
10,81964,0
10,47978,0
10,85427,0
10,97753,0
10,57581,0
10,9556,0
10,75264,0
10,27481,0
10,3133,0
10,27443,0
10,22994,0
10,27072,0
10,9727,0
10,5775,0
10,4030,0
10,76585,0
10,40242,0
10,49266,0
10,64015,0
10,113288,0
10,40154,0
10,96266,0
10,16917,0
10,37011,0
10,44056,0
10,15107,0
10,62698,0
10,29940,0
10,24184,0
10,71378,0
10,83161,0
10,6362,0
10,81255,0
10,17668,0
10,73204,0
10,3942,0
10,14097,0
10,96454,0
10,18685,0
10,95335,0
10,48910,0
10,71710,0
10,28778,0
10,72996,0
10,76043,0
10,24843,0
10,19847,0
10,84703,0
10,49941,0
10,84848,0
10,72067,0
10,109778,0
10,2244,0
10,45032,0
10,47794,0
10,101133,0
10,43040,0
10,54486,0
10,106761,0
10,11176,0
10,80997,0
10,401,0
10,76912,0
10,38705,0
10,73384,0
10,103049,0
10,101018,0
10,99193,0
10,90344,0
10,91061,0
10,106936,0
10,9033,0
10,25491,0
10,54601,0
10,29268,0
10,23184,0
10,51597,0
10,88364,0
10,68713,0
10,35375,0
10,51674,0
10,43631,0
10,64877,0
10,19168,0
10,37935,0
10,5590,0
10,24950,0
10,5807,0
10,38439,0
10,62897,0
10,472,0
10,25374,0
10,63838,0
10,30084,0
10,43562,0
10,48173,0
10,61874,0
10,29276,0
10,1107,0
10,44785,0
10,94662,0
10,101479,0
10,5407,0
10,32598,0
10,108628,0
10,4149,0
10,84964,0
10,18859,0
10,107785,0
10,95320,0
10,56225,0
10,9743,0
10,22754,0
10,49444,0
10,37343,0
10,19398,0
10,100140,0
10,77914,0
10,96061,0
10,1886,0
10,8512,0
10,29119,0
10,31027,0
10,72893,0
10,80573,0
10,36799,0
10,80493,0
10,18003,0
10,43796,0
10,77415,0
10,14924,0
10,97830,0
10,3555,0
10,111845,0
10,94896,0
10,62962,0
10,50204,0
10,32193,0
10,3965,0
10,36020,0
10,46157,0
10,5048,0
10,4880,0
10,63645,0
10,26534,0
10,6098,0
10,13050,0
10,8603,0
10,1219,0
10,63506,0
10,13402,0
10,100407,0
10,23309,0
10,16982,0
10,4217,0
10,75965,0
10,116,0
10,45442,0
10,28783,0
10,97188,0
10,102962,0
10,12567,0
10,113363,0
10,84142,0
10,86164,0
10,54430,0
10,13027,0
10,48823,0
10,92186,0
10,3561,0
10,85577,0
10,1670,0
10,72916,0
10,48868,0
10,100446,0
10,71395,0
10,2549,0
10,31116,0
10,88920,0
10,80162,0
10,5362,0
10,20885,0
10,41734,0
10,5582,0
10,33523,0
10,42635,0
10,44693,0
10,50268,0
10,26053,0
10,13511,0
10,34552,0
10,38555,0
10,79247,0
10,35001,0
10,60801,0
10,109484,0
10,9050,0
10,93877,0
10,55199,0
10,114323,0
10,97787,0
10,64848,0
10,48345,0
10,79622,0
10,81806,0
10,1118,0
10,104943,0
10,18194,0
10,66514,0
10,14943,0
10,113474,0
10,6026,0
10,53579,0
10,109209,0
10,97406,0
10,80102,0
10,50882,0
10,22670,0
10,706,0
10,87912,0
10,59544,0
10,81995,0
10,77940,0
10,77752,0
10,112707,0
10,37669,0
10,40666,0
10,115120,0
10,6837,0
10,52520,0
10,63749,0
10,42471,0
10,82427,0
10,10325,0
10,66302,0
10,5001,0
10,1844,0
10,74494,0
10,11800,0
10,31403,0
10,109331,0
10,104662,0
10,17057,0
10,2649,0
10,86704,0
10,112697,0
10,66993,0
10,21067,0
10,101342,0
10,50616,0
10,32119,0
10,111807,0
10,72392,0
10,109863,0
10,76249,0
10,27901,0
10,9789,0
10,92028,0
10,100234,0
10,3510,0
10,62569,0
10,41972,0
10,8920,0
10,54585,0
10,3157,0
10,32120,0
10,76112,0
10,53905,0
10,80386,0
10,17810,0
10,83673,0
10,31234,0
10,16644,0
10,63181,0
10,87990,0
10,20218,0
10,97301,0
10,64746,0
10,19507,0
10,31793,0
10,1862,0
10,47915,0
10,10438,0
10,47092,0
10,95830,0
10,18704,0
10,93257,0
10,19433,0
10,75049,0
10,15394,0
10,60128,0
10,71432,0
10,113392,0
10,89689,0
10,63225,0
10,102824,0
10,30925,0
10,93317,0
10,82509,0
10,71450,0
10,69716,0
10,77918,0
10,100212,0
10,95242,0
10,49232,0
10,41510,0
10,45765,0
10,1645,0
10,100547,0
10,65597,0
10,20651,0
10,61849,0
10,52446,0
10,59515,0
10,76634,0
10,102946,0
10,51281,0
10,104313,0
10,20468,0
10,86536,0
10,15515,0
10,19440,0
10,9360,0
10,96517,0
10,6446,0
10,45065,0
10,82959,0
10,28113,0
10,111522,0
10,84518,0
10,19228,0
10,43860,0
10,71546,0
10,105200,0
10,55807,0
10,25623,0
10,61153,0
10,21558,0
10,74425,0
10,29652,0
10,38199,0
10,35985,0
10,101343,0
10,54920,0
10,63354,0
10,64341,0
10,114439,0
10,29370,0
10,51752,0
10,57148,0
10,33913,0
10,72774,0
10,71601,0
10,111643,0
10,5901,0
10,13728,0
10,56866,0
10,58285,0
10,56011,0
10,39081,0
10,28061,0
10,107513,0
10,81287,0
10,96319,0
10,93546,0
10,99589,0
10,79511,0
10,20211,0
10,89990,0
10,71337,0
10,43350,0
10,54943,0
10,64537,0
10,66225,0
10,76410,0
10,91549,0
10,6776,0
10,32844,0
10,49283,0
10,40414,0
10,110962,0
10,79150,0
10,94321,0
10,87739,0
10,83512,0
10,24210,0
10,72969,0
10,62268,0
10,40504,0
10,13752,0
10,84119,0
10,2835,0
10,13652,0
10,71793,0
10,110057,0
10,44855,0
10,113426,0
10,76466,0
10,29045,0
10,27990,0
10,71823,0
10,71697,0
10,70104,0
10,28722,0
10,27672,0
10,48790,0
10,106589,0
10,49290,0
10,8162,0
10,76080,0
10,68383,0
10,53457,0
10,89377,0
10,42720,0
10,67266,0
10,3683,0
10,102003,0
10,56444,0
10,26998,0
10,16769,0
10,113249,0
10,82975,0
10,20676,0
10,99600,0
10,19849,0
10,67471,0
10,107875,0
10,16796,0
10,16050,0
10,4312,0
10,31142,0
10,14685,0
10,44235,0
10,30651,0
10,53472,0
10,67321,0
10,3048,0
10,33016,0
10,1358,0
10,18188,0
10,71211,0
10,80242,0
10,55864,0
10,101304,0
10,110391,0
10,2672,0
10,104378,0
10,53304,0
10,3190,0
10,101192,0
10,74403,0
10,82043,0
10,55933,0
10,34974,0
10,34392,0
10,4459,0
10,19171,0
10,65593,0
10,75745,0
10,23784,0
10,17530,0
10,54848,0
10,7245,0
10,99,0
10,1682,0
10,82708,0
10,28232,0
10,100276,0
10,53747,0
10,31553,0
10,119,0
10,998,0
10,76478,0
10,43441,0
10,114226,0
10,81602,0
10,100736,0
10,4855,0
10,64265,0
10,78379,0
10,51346,0
10,4073,0
10,74075,0
10,70706,0
10,68996,0
10,84769,0
10,320,0
10,77831,0
10,33550,0
10,35496,0
10,99448,0
10,102577,0
10,59534,0
10,25151,0
10,77769,0
10,49372,0
10,98548,0
10,59920,0
10,99289,0
10,50363,0
10,6019,0
10,85988,0
10,85033,0
10,92165,0
10,93591,0
10,5907,0
10,33900,0
10,57304,0
10,12097,0
10,59562,0
10,4690,0
10,40104,0
10,102565,0
10,70304,0
10,2710,0
10,19469,0
10,6042,0
10,51005,0
10,20957,0
10,43988,0
10,51805,0
10,61671,0
10,68921,0
10,78382,0
10,71774,0
10,89681,0
10,55699,0
10,89776,0
10,26764,0
10,91663,0
10,1294,0
10,43078,0
10,28435,0
10,56277,0
10,15037,0
10,11141,0
10,84680,0
10,37175,0
10,115148,0
10,3575,0
10,70623,0
10,58263,0
10,78926,0
10,11680,0
10,110812,0
10,56962,0
10,54161,0
10,45438,0
10,82130,0
10,54305,0
10,28078,0
10,5748,0
10,105221,0
10,42347,0
10,349,0
10,70216,0
10,49678,0
10,101498,0
10,101706,0
10,96527,0
10,106900,0
10,24929,0
10,81233,0
10,24176,0
10,34950,0
10,39054,0
10,34962,0
10,77165,0
10,108491,0
10,32202,0
10,25983,0
10,74183,0
10,50362,0
10,20301,0
10,58378,0
10,30882,0
10,19459,0
10,76196,0
10,70662,0
10,66448,0
10,77919,0
10,96,0
10,10496,0
10,46204,0
10,29547,0
10,11524,0
10,106598,0
10,110798,0
10,2987,0
10,77850,0
10,44978,0
10,15803,0
10,45239,0
10,111394,0
10,29383,0
10,85946,0
10,63230,0
10,94241,0
10,101111,0
10,25806,0
10,23394,0
10,54059,0
10,5024,0
10,47996,0
10,110729,0
10,75941,0
10,75145,0
10,112943,0
10,51607,0
10,70533,0
10,61782,0
10,83292,0
10,41605,0
10,62466,0
10,35308,0
10,9134,0
10,80410,0
10,46120,0
10,108427,0
10,69956,0
10,14225,0
10,13876,0
10,89067,0
10,63351,0
10,81869,0
10,77163,0
10,38185,0
10,87981,0
10,53433,0
10,60900,0
10,83536,0
10,111268,0
10,114552,0
10,9296,0
10,6984,0
10,46574,0
10,56035,0
10,84610,0
10,10536,0
10,76537,0
10,67519,0
10,108829,0
10,40778,0
10,4497,0
10,84162,0
10,84647,0
10,87083,0
10,102191,0
10,88288,0
10,67956,0
10,40122,0
10,54691,0
10,38975,0
10,54663,0
10,80587,0
10,79374,0
10,69973,0
10,8799,0
10,65379,0
10,1587,0
10,7928,0
10,54249,0
10,1188,0
10,109409,0
10,17281,0
10,95430,0
10,37120,0
10,2112,0
10,96547,0
10,36516,0
10,15806,0
10,110512,0
10,16800,0
10,57096,0
10,65540,0
10,13547,0
10,79562,0
10,3930,0
10,6521,0
10,80735,0
10,22999,0
10,16809,0
10,76356,0
10,32168,0
10,65175,0
10,1599,0
10,61050,0
10,53074,0
10,86741,0
10,42183,0
10,40813,0
10,26885,0
10,43266,0
10,86756,0
10,454,0
10,94660,0
10,106281,0
10,101887,0
10,3070,0
10,89468,0
10,30900,0
10,22646,0
10,34126,0
10,8390,0
10,77541,0
10,10813,0
10,7647,0
10,75961,0
10,114579,0
10,3161,0
10,69509,0
10,82041,0
10,68490,0
10,35705,0
10,100358,0
10,22939,0
10,52677,0
10,1739,0
10,94014,0
10,48561,0
10,111500,0
10,27448,0
10,96351,0
10,37572,0
10,100109,0
10,77516,0
10,99061,0
10,29110,0
10,92000,0
10,69302,0
10,67443,0
10,46060,0
10,91495,0
10,66415,0
10,67983,0
10,825,0
10,91637,0
10,50632,0
10,86782,0
10,13677,0
10,82771,0
10,72739,0
10,39704,0
10,44324,0
10,87886,0
10,59924,0
10,19824,0
10,33440,0
10,6741,0
10,84960,0
10,89745,0
10,33271,0
10,55910,0
10,59631,0
10,38890,0
10,91813,0
10,44143,0
10,25734,0
10,73425,0
10,86606,0
10,88036,0
10,35750,0
10,69679,0
10,70096,0
10,90778,0
10,576,0
10,65727,0
10,6095,0
10,37141,0
10,44786,0
10,71807,0
10,11298,0
10,18448,0
10,109284,0
10,32052,0
10,104322,0
10,65270,0
10,68822,0
10,97692,0
10,91132,0
10,68239,0
10,4112,0
10,1966,0
10,99183,0
10,36735,0
10,45999,0
10,6195,0
10,111897,0
10,12038,0
10,92374,0
10,9669,0
10,85064,0
10,40964,0
10,88822,0
10,17332,0
10,19661,0
10,27951,0
10,51422,0
10,54905,0
10,30640,0
10,7282,0
10,71342,0
10,58876,0
10,20741,0
10,76038,0
10,27848,0
10,106609,0
10,9357,0
10,55278,0
10,71944,0
10,83170,0
10,29881,0
10,88181,0
10,8577,0
10,59381,0
10,84929,0
10,18156,0
10,101331,0
10,71832,0
10,57617,0
10,77838,0
10,80065,0
10,36269,0
10,26153,0
10,21553,0
10,112731,0
10,2178,0
10,45844,0
10,102213,0
10,35536,0
10,109699,0
10,64941,0
10,36233,0
10,41566,0
10,17108,0
10,76488,0
10,92752,0
10,113873,0
10,88385,0
10,112587,0
10,74233,0
10,87144,0
10,79767,0
10,106472,0
10,111275,0
10,69958,0
10,4174,0
10,114739,0
10,69353,0
10,67187,0
10,65382,0
10,27968,0
10,38217,0
10,115272,0
10,74445,0
10,96186,0
10,106747,0
10,1321,0
10,102817,0
10,63205,0
10,96238,0
10,29324,0
10,65975,0
10,27509,0
10,71716,0
10,57221,0
10,1286,0
10,84295,0
10,25644,0
10,72935,0
10,45421,0
10,113429,0
10,31698,0
10,47429,0
10,100581,0
10,15281,0
10,89593,0
10,108185,0
10,12687,0
10,34208,0
10,20324,0
10,58802,0
10,103236,0
10,15945,0
10,17331,0
10,75272,0
10,73678,0
10,32211,0
10,3044,0
10,33773,0
10,78776,0
10,101588,0
10,49641,0
10,92933,0
10,36963,0
10,84652,0
10,76192,0
10,54729,0
10,73268,0
10,54721,0
10,80744,0
10,35317,0
10,50234,0
10,114572,0
10,80279,0
10,103226,0
10,112456,0
10,97600,0
10,86146,0
10,100034,0
10,113978,0
10,48890,0
10,59491,0
10,28979,0
10,60331,0
10,92119,0
10,21587,0
10,9455,0
10,105188,0
10,19243,0
10,53170,0
10,71177,0
10,90428,0
10,75682,0
10,58729,0
10,100121,0
10,48595,0
10,16703,0
10,54959,0
10,43506,0
10,51419,0
10,41293,0
10,82221,0
10,97527,0
10,49749,0
10,93840,0
10,64474,0
10,74302,0
10,84294,0
10,36340,0
10,75942,0
10,41284,0
10,21899,0
10,79691,0
10,73493,0
10,104250,0
10,97786,0
10,91852,0
10,77577,0
10,94455,0
10,15678,0
10,18067,0
10,62108,0
10,35387,0
10,82538,0
10,5503,0
10,24707,0
10,62699,0
10,99842,0
10,92550,0
10,38913,0
10,57305,0
10,43644,0
10,92540,0
10,50481,0
10,5212,0
10,54149,0
10,112157,0
10,49994,0
10,111899,0
10,39757,0
10,87050,0
10,32122,0
10,83066,0
10,43646,0
10,91093,0
10,26371,0
10,80861,0
10,46374,0
10,17106,0
10,110292,0
10,26569,0
10,98800,0
10,23119,0
10,65707,0
10,111360,0
10,69449,0
10,96212,0
10,5696,0
10,35789,0
10,48646,0
10,96492,0
10,29786,0
10,60897,0
10,6454,0
10,54362,0
10,67497,0
10,8890,0
10,65671,0
10,113230,0
10,62015,0
10,38465,0
10,63794,0
10,70458,0
10,1451,0
10,77515,0
10,67735,0
10,10999,0
10,2003,0
10,65536,0
10,81683,0
10,12816,0
10,30658,0
10,1853,0
10,45225,0
10,66846,0
10,61725,0
10,60071,0
10,3702,0
10,74387,0
10,99838,0
10,97480,0
10,5083,0
10,13933,0
10,2894,0
10,22736,0
10,83644,0
10,83963,0
10,13726,0
10,43998,0
10,74200,0
10,48466,0
10,91182,0
10,84670,0
10,68237,0
10,66839,0
10,35623,0
10,63276,0
10,37587,0
10,99071,0
10,95256,0
10,66265,0
10,48180,0
10,103758,0
10,96325,0
10,48968,0
10,32057,0
10,89384,0
10,79256,0
10,87003,0
10,55450,0
10,45708,0
10,26474,0
10,84133,0
10,5985,0
10,61568,0
10,101601,0
10,34905,0
10,21070,0
10,55693,0
10,16571,0
10,7614,0
10,112695,0
10,110388,0
10,50767,0
10,73423,0
10,50849,0
10,35199,0
10,68379,0
10,112018,0
10,46400,0
10,107040,0
10,24982,0
10,61244,0
10,11280,0
10,34691,0
10,93899,0
10,88087,0
10,42373,0
10,20644,0
10,27795,0
10,4648,0
10,63324,0
10,48396,0
10,107347,0
10,100051,0
10,12617,0
10,64681,0
10,512,0
10,90063,0
10,50297,0
10,74893,0
10,80498,0
10,109115,0
10,57218,0
10,9305,0
10,51385,0
10,8811,0
10,102573,0
10,93524,0
10,108408,0
10,25248,0
10,112778,0
10,6137,0
10,52585,0
10,83524,0
10,65344,0
10,43627,0
10,51297,0
10,24545,0
10,34947,0
10,66089,0
10,97381,0
10,108254,0
10,75451,0
10,30616,0
10,98650,0
10,49932,0
10,905,0
10,50000,0
10,70065,0
10,51299,0
10,97729,0
10,23471,0
10,81494,0
10,92876,0
10,55572,0
10,74194,0
10,53903,0
10,12251,0
10,28307,0
10,4107,0
10,16913,0
10,76171,0
10,101463,0
10,94486,0
10,7689,0
10,14455,0
10,83782,0
10,101878,0
10,36617,0
10,25508,0
10,41319,0
10,17625,0
10,36267,0
10,8783,0
10,107017,0
10,49995,0
10,42543,0
10,4017,0
10,101179,0
10,22143,0
10,67794,0
10,101431,0
10,104687,0
10,42490,0
10,33651,0
10,13955,0
10,6946,0
10,102764,0
10,34557,0
10,85535,0
10,108118,0
10,56324,0
10,51478,0
10,2627,0
10,633,0
10,49790,0
10,33895,0
10,88782,0
10,76024,0
10,10368,0
10,47077,0
10,69602,0
10,54958,0
10,94834,0
10,73131,0
10,74898,0
10,37004,0
10,60778,0
10,33777,0
10,36252,0
10,29555,0
10,113979,0
10,77207,0
10,61866,0
10,38711,0
10,104180,0
10,96303,0
10,101073,0
10,3033,0
10,3768,0
10,69363,0
10,30247,0
10,29491,0
10,37490,0
10,5489,0
10,9186,0
10,36161,0
10,64946,0
10,81839,0
10,43218,0
10,96200,0
10,8636,0
10,9479,0
10,3903,0
10,84998,0
10,79896,0
10,80995,0
10,25258,0
10,71254,0
10,34161,0
10,61787,0
10,36355,0
10,103553,0
10,57964,0
10,84620,0
10,19143,0
10,86137,0
10,96102,0
10,56057,0
10,82889,0
10,77564,0
10,65126,0
10,69552,0
10,82131,0
10,9151,0
10,82535,0
10,5666,0
10,6316,0
10,3310,0
10,28990,0
10,28556,0
10,32547,0
10,105119,0
10,48372,0
10,27237,0
10,42209,0
10,108145,0
10,73021,0
10,47046,0
10,6816,0
10,17224,0
10,97881,0
10,55538,0
10,8531,0
10,31387,0
10,41394,0
10,25456,0
10,99380,0
10,73185,0
10,97484,0
10,101322,0
10,38227,0
10,93225,0
10,5950,0
10,97760,0
10,110438,0
10,10585,0
10,43344,0
10,39613,0
10,13993,0
10,14423,0
10,15099,0
10,26267,0
10,68573,0
10,19622,0
10,47898,0
10,4757,0
10,45021,0
10,50470,0
10,40766,0
10,102602,0
10,32930,0
10,6053,0
10,50476,0
10,107350,0
10,56895,0
10,109340,0
10,10794,0
10,11112,0
10,7064,0
10,90838,0
10,86419,0
10,58830,0
10,14988,0
10,43665,0
10,38712,0
10,47508,0
10,632,0
10,54878,0
10,19010,0
10,1849,0
10,56514,0
10,8561,0
10,51091,0
10,86770,0
10,12145,0
10,33266,0
10,80359,0
10,68563,0
10,57730,0
10,11369,0
10,35490,0
10,26247,0
10,47399,0
10,18556,0
10,38907,0
10,94435,0
10,86155,0
10,22730,0
10,32423,0
10,90930,0
10,2895,0
10,78377,0
10,71459,0
10,29549,0
10,37182,0
10,27218,0
10,100245,0
10,27282,0
10,76400,0
10,110942,0
10,93420,0
10,15756,0
10,96439,0
10,52027,0
10,263,0
10,32475,0
10,53759,0
10,87451,0
10,94820,0
10,47764,0
10,58322,0
10,84530,0
10,39987,0
10,72351,0
10,74325,0
10,109254,0
10,29778,0
10,108987,0
10,8429,0
10,58449,0
10,35489,0
10,81949,0
10,58243,0
10,36071,0
10,17932,0
10,109918,0
10,6981,0
10,62308,0
10,72236,0
10,35144,0
10,104423,0
10,79790,0
10,89708,0
10,17578,0
10,111146,0
10,27161,0
10,70929,0
10,15928,0
10,40146,0
10,32621,0
10,1324,0
10,96559,0
10,14558,0
10,42704,0
10,39839,0
10,58316,0
10,85349,0
10,17006,0
10,23793,0
10,56587,0
10,41914,0
10,10751,0
10,30423,0
10,82350,0
10,81029,0
10,108532,0
10,105901,0
10,74315,0
10,42731,0
10,8135,0
10,28487,0
10,39972,0
10,95012,0
10,31213,0
10,91937,0
10,49870,0
10,85182,0
10,54987,0
10,55946,0
10,78530,0
10,96618,0
10,88441,0
10,37565,0
10,23449,0
10,95937,0
10,66547,0
10,42083,0
10,81744,0
10,12781,0
10,29738,0
10,109857,0
10,5430,0
10,64010,0
10,3091,0
10,60179,0
10,80485,0
10,66175,0
10,37715,0
10,76072,0
10,8841,0
10,113834,0
10,88915,0
10,62113,0
10,35094,0
10,23893,0
10,55187,0
10,73597,0
10,27113,0
10,61974,0
10,27773,0
10,3763,0
10,79422,0
10,9683,0
10,5912,0
10,44140,0
10,33479,0
10,92143,0
10,474,0
10,7616,0
10,92773,0
10,101889,0
10,24502,0
10,68571,0
10,85860,0
10,51424,0
10,19140,0
10,9056,0
10,3011,0
10,82768,0
10,115032,0
10,85187,0
10,26078,0
10,113521,0
10,59806,0
10,107109,0
10,56027,0
10,2605,0
10,81883,0
10,63097,0
10,4845,0
10,79149,0
10,10610,0
10,8145,0
10,95058,0
10,4049,0
10,73419,0
10,66044,0
10,108769,0
10,60826,0
10,29713,0
10,40470,0
10,6684,0
10,8444,0
10,91160,0
10,11195,0
10,4720,0
10,105527,0
10,65652,0
10,104004,0
10,66624,0
10,69888,0
10,10935,0
10,78933,0
10,77933,0
10,6169,0
10,93875,0
10,43546,0
10,64295,0
10,23453,0
10,14583,0
10,81492,0
10,57347,0
10,90982,0
10,105116,0
10,103034,0
10,88222,0
10,10512,0
10,75184,0
10,69497,0
10,70497,0
10,67241,0
10,71777,0
10,53136,0
10,26001,0
10,33557,0
10,83101,0
10,75689,0
10,107660,0
10,75735,0
10,64466,0
10,8344,0
10,73567,0
10,84396,0
10,10492,0
10,42249,0
10,102710,0
10,8938,0
10,2563,0
10,16331,0
10,4651,0
10,56737,0
10,42185,0
10,7662,0
10,69606,0
10,54991,0
10,69620,0
10,5089,0
10,98459,0
10,76283,0
10,24197,0
10,68555,0
10,50387,0
10,18985,0
10,65264,0
10,3364,0
10,64549,0
10,114405,0
10,28193,0
10,14512,0
10,1198,0
10,51100,0
10,100667,0
10,43518,0
10,46220,0
10,104326,0
10,104721,0
10,57167,0
10,113951,0
10,4925,0
10,20506,0
10,51060,0
10,40862,0
10,51896,0
10,83245,0
10,35921,0
10,29279,0
10,46237,0
10,87798,0
10,51894,0
10,26765,0
10,33484,0
10,99987,0
10,52085,0
10,97693,0
10,10891,0
10,36534,0
10,71563,0
10,97434,0
10,11426,0
10,96167,0
10,55898,0
10,25706,0
10,7235,0
10,73100,0
10,4231,0
10,84249,0
10,1729,0
10,13253,0
10,49842,0
10,66676,0
10,73948,0
10,6714,0
10,114681,0
10,25449,0
10,93197,0
10,63047,0
10,33448,0
10,35660,0
10,30744,0
10,40059,0
10,12722,0
10,14252,0
10,39428,0
10,6046,0
10,83442,0
10,103331,0
10,52572,0
10,76190,0
10,26450,0
10,6851,0
10,114614,0
10,40418,0
10,65245,0
10,67345,0
10,98021,0
10,34604,0
10,50394,0
10,87787,0
10,9637,0
10,15129,0
10,103260,0
10,34788,0
10,72016,0
10,98572,0
10,78599,0
10,95817,0
10,68666,0
10,54037,0
10,84917,0
10,45426,0
10,2147,0
10,94648,0
10,78743,0
10,85131,0
10,71456,0
10,27553,0
10,115096,0
10,76462,0
10,34716,0
10,28255,0
10,89138,0
10,3279,0
10,64588,0
10,20748,0
10,36981,0
10,39560,0
10,53552,0
10,59133,0
10,90730,0
10,54950,0
10,60429,0
10,113367,0
10,107067,0
10,37720,0
10,112545,0
10,46503,0
10,60914,0
10,24122,0
10,74442,0
10,25368,0
10,12902,0
10,19044,0
10,32102,0
10,33545,0
10,61806,0
10,74224,0
10,25967,0
10,12702,0
10,79613,0
10,67231,0
10,2757,0
10,66458,0
10,54822,0
10,72934,0
10,47491,0
10,87455,0
10,54100,0
10,92169,0
10,18682,0
10,102198,0
10,87571,0
10,55189,0
10,22335,0
10,70979,0
10,72912,0
10,56238,0
10,10559,0
10,47506,0
10,84488,0
10,83142,0
10,28425,0
10,44278,0
10,35848,0
10,56315,0
10,46066,0
10,113119,0
10,92571,0
10,62329,0
10,1691,0
10,70006,0
10,41117,0
10,70118,0
10,64324,0
10,31678,0
10,25662,0
10,98701,0
10,61628,0
10,3608,0
10,10045,0
10,95820,0
10,31755,0
10,23568,0
10,28912,0
10,43212,0
10,93080,0
10,2273,0
10,103467,0
10,88764,0
10,100947,0
10,13658,0
10,5121,0
10,52851,0
10,17492,0
10,88323,0
10,55902,0
10,13339,0
10,113125,0
10,68641,0
10,110623,0
10,107761,0
10,41111,0
10,94708,0
10,88990,0
10,108988,0
10,6976,0
10,107481,0
10,88283,0
10,46891,0
10,30307,0
10,93819,0
10,112738,0
10,56001,0
10,45366,0
10,51873,0
10,52139,0
10,33,0
10,80253,0
10,10050,0
10,73409,0
10,67709,0
10,48967,0
10,74590,0
10,55045,0
10,35220,0
10,66242,0
10,113348,0
10,29883,0
10,31170,0
10,71381,0
10,109663,0
10,56632,0
10,57710,0
10,36046,0
10,10735,0
10,73745,0
10,71309,0
10,41499,0
10,44658,0
10,48985,0
10,100498,0
10,96437,0
10,19541,0
10,107314,0
10,25462,0
10,78904,0
10,89774,0
10,29581,0
10,59635,0
10,39287,0
10,92180,0
10,63267,0
10,91911,0
10,109593,0
10,1092,0
10,57839,0
10,23823,0
10,36393,0
10,41740,0
10,39491,0
10,552,0
10,71180,0
10,6537,0
10,89971,0
10,36458,0
10,39908,0
10,24277,0
10,56869,0
10,40762,0
10,8887,0
10,98603,0
10,110653,0
10,88315,0
10,13913,0
10,12239,0
10,39477,0
10,76476,0
10,87429,0
10,112933,0
10,1985,0
10,78123,0
10,40022,0
10,12090,0
10,87908,0
10,88174,0
10,15018,0
10,57402,0
10,82745,0
10,64361,0
10,92534,0
10,50613,0
10,1637,0
10,73372,0
10,27727,0
10,65430,0
10,48296,0
10,38823,0
10,15341,0
10,97045,0
10,113687,0
10,24669,0
10,42188,0
10,51831,0
10,58239,0
10,66055,0
10,39299,0
10,79772,0
10,34985,0
10,15098,0
10,39716,0
10,50853,0
10,20458,0
10,11301,0
10,47743,0
10,46517,0
10,82877,0
10,88996,0
10,35613,0
10,13108,0
10,42719,0
10,665,0
10,51227,0
10,88297,0
10,62349,0
10,51844,0
10,66075,0
10,51503,0
10,54576,0
10,66526,0
10,15307,0
10,31520,0
10,68693,0
10,57369,0
10,7882,0
10,112013,0
10,67545,0
10,15534,0
10,107045,0
10,101641,0
10,62165,0
10,79090,0
10,87332,0
10,36228,0
10,98794,0
10,59880,0
10,92934,0
10,19753,0
10,61602,0
10,37967,0
10,90171,0
10,22172,0
10,108498,0
10,54527,0
10,359,0
10,59162,0
10,17794,0
10,107414,0
10,8283,0
10,43614,0
10,36036,0
10,28605,0
10,80568,0
10,87726,0
10,21852,0
10,23342,0
10,85497,0
10,75602,0
10,68014,0
10,94774,0
10,35303,0
10,16105,0
10,23626,0
10,52595,0
