Slide,Patch,Diagnosis
10,25857,0
10,6897,0
10,104431,0
10,15760,0
10,12203,0
10,40335,0
10,13298,0
10,80450,0
10,51386,0
10,10753,0
10,4777,0
10,65689,0
10,62166,0
10,30263,0
10,53803,0
10,84485,0
10,14994,0
10,52700,0
10,89885,0
10,47693,0
10,65362,0
10,15256,0
10,53350,0
10,63027,0
10,58372,0
10,88538,0
10,41978,0
10,70314,0
10,75625,0
10,31546,0
10,3753,0
10,13096,0
10,105718,0
10,38756,0
10,109763,0
10,32899,0
10,24945,0
10,10708,0
10,50520,0
10,25125,0
10,106202,0
10,102527,0
10,19519,0
10,93739,0
10,93989,0
10,76035,0
10,75065,0
10,52586,0
10,98866,0
10,56530,0
10,36982,0
10,67437,0
10,21220,0
10,15996,0
10,86694,0
10,98420,0
10,80564,0
10,42951,0
10,84846,0
10,47820,0
10,96597,0
10,7294,0
10,69690,0
10,62766,0
10,27420,0
10,109850,0
10,56195,0
10,89140,0
10,12979,0
10,62613,0
10,53351,0
10,51579,0
10,93682,0
10,38532,0
10,76507,0
10,56701,0
10,55997,0
10,111290,0
10,3289,0
10,28442,0
10,111003,0
10,9025,0
10,2992,0
10,72199,0
10,49306,0
10,43619,0
10,17580,0
10,10687,0
10,108598,0
10,58888,0
10,114960,0
10,99528,0
10,110991,0
10,100064,0
10,68580,0
10,64786,0
10,87392,0
10,7642,0
10,21728,0
10,22131,0
10,64135,0
10,46563,0
10,38235,0
10,25484,0
10,44956,0
10,60276,0
10,33325,0
10,111492,0
10,37634,0
10,110867,0
10,11461,0
10,87335,0
10,23593,0
10,38592,0
10,37179,0
10,6239,0
10,291,0
10,15278,0
10,92581,0
10,91058,0
10,18954,0
10,87475,0
10,101979,0
10,43197,0
10,37887,0
10,28517,0
10,33199,0
10,54945,0
10,2318,0
10,42786,0
10,72065,0
10,88163,0
10,32964,0
10,71016,0
10,25088,0
10,61205,0
10,8064,0
10,68909,0
10,104740,0
10,52777,0
10,95302,0
10,27751,0
10,48277,0
10,51322,0
10,41145,0
10,61699,0
10,75179,0
10,76978,0
10,15035,0
10,85953,0
10,68432,0
10,6520,0
10,100118,0
10,93069,0
10,92160,0
10,35435,0
10,22243,0
10,5265,0
10,42782,0
10,60665,0
10,45709,0
10,83464,0
10,22902,0
10,74443,0
10,2526,0
10,111489,0
10,49742,0
10,63920,0
10,85060,0
10,66721,0
10,84027,0
10,112118,0
10,62664,0
10,74314,0
10,106958,0
10,72726,0
10,53591,0
10,41444,0
10,73004,0
10,66699,0
10,63919,0
10,6506,0
10,109186,0
10,100580,0
10,113304,0
10,74295,0
10,8054,0
10,110329,0
10,85811,0
10,50943,0
10,68733,0
10,8635,0
10,18674,0
10,46571,0
10,10924,0
10,23357,0
10,55432,0
10,50904,0
10,65005,0
10,14955,0
10,88302,0
10,26540,0
10,34646,0
10,23388,0
10,85882,0
10,27091,0
10,83545,0
10,8063,0
10,63534,0
10,29390,0
10,8215,0
10,110679,0
10,39800,0
10,39801,0
10,47283,0
10,42813,0
10,15387,0
10,99977,0
10,56721,0
10,80191,0
10,92076,0
10,58166,0
10,76433,0
10,70159,0
10,101998,0
10,108555,0
10,45868,0
10,65879,0
10,63885,0
10,10793,0
10,14408,0
10,81790,0
10,77030,0
10,108434,0
10,98258,0
10,45204,0
10,77033,0
10,60274,0
10,109430,0
10,2354,0
10,49922,0
10,23773,0
10,97570,0
10,50440,0
10,4866,0
10,104340,0
10,24387,0
10,82898,0
10,19994,0
10,27292,0
10,74184,0
10,50215,0
10,29564,0
10,46569,0
10,27853,0
10,12794,0
10,19769,0
10,81473,0
10,107804,0
10,82401,0
10,98238,0
10,38299,0
10,39300,0
10,55821,0
10,68992,0
10,31409,0
10,56533,0
10,85291,0
10,74607,0
10,59527,0
10,100575,0
10,51510,0
10,3095,0
10,86047,0
10,31628,0
10,71226,0
10,73754,0
10,106440,0
10,16220,0
10,81716,0
10,107172,0
10,26265,0
10,44155,0
10,40331,0
10,31871,0
10,102938,0
10,84663,0
10,45283,0
10,16747,0
10,86773,0
10,13472,0
10,104229,0
10,6614,0
10,97639,0
10,114972,0
10,6680,0
10,72230,0
10,3181,0
10,74722,0
10,110983,0
10,58932,0
10,60745,0
10,9945,0
10,75910,0
10,97084,0
10,107343,0
10,7949,0
10,49789,0
10,71869,0
10,11949,0
10,2302,0
10,69840,0
10,27635,0
10,13667,0
10,58229,0
10,2495,0
10,26531,0
10,44013,0
10,5523,0
10,89054,0
10,20007,0
10,63648,0
10,38172,0
10,99997,0
10,45408,0
10,94704,0
10,5879,0
10,37700,0
10,24436,0
10,91432,0
10,65281,0
10,21019,0
10,19924,0
10,26596,0
10,68727,0
10,91300,0
10,106896,0
10,82077,0
10,46873,0
10,62432,0
10,41791,0
10,39372,0
10,33623,0
10,99179,0
10,17561,0
10,13273,0
10,98651,0
10,5768,0
10,18233,0
10,84176,0
10,63726,0
10,83637,0
10,14687,0
10,1774,0
10,49860,0
10,49852,0
10,98288,0
10,93022,0
10,104505,0
10,51892,0
10,81186,0
10,24734,0
10,21922,0
10,107826,0
10,103612,0
10,69896,0
10,10531,0
10,105549,0
10,2385,0
10,12357,0
10,91392,0
10,12522,0
10,7999,0
10,25711,0
10,2836,0
10,61724,0
10,108390,0
10,4740,0
10,2405,0
10,59110,0
10,25909,0
10,8527,0
10,30461,0
10,62135,0
10,19451,0
10,70357,0
10,44470,0
10,107921,0
10,38830,0
10,92335,0
10,99506,0
10,64396,0
10,42021,0
10,78129,0
10,6771,0
10,63673,0
10,79527,0
10,109246,0
10,22251,0
10,79535,0
10,6821,0
10,113101,0
10,82644,0
10,94799,0
10,57543,0
10,114546,0
10,86499,0
10,32869,0
10,86440,0
10,79525,0
10,77244,0
10,11020,0
10,60178,0
10,41522,0
10,16129,0
10,31510,0
10,65057,0
10,453,0
10,20491,0
10,20912,0
10,85715,0
10,27602,0
10,7852,0
10,39639,0
10,98263,0
10,44207,0
10,40413,0
10,8930,0
10,3418,0
10,52456,0
10,100165,0
10,48970,0
10,80277,0
10,113403,0
10,19376,0
10,105626,0
10,57163,0
10,21518,0
10,11688,0
10,82289,0
10,107108,0
10,110769,0
10,13925,0
10,40330,0
10,83038,0
10,19841,0
10,17008,0
10,26850,0
10,79397,0
10,38097,0
10,35452,0
10,25531,0
10,60862,0
10,84657,0
10,56310,0
10,70716,0
10,80133,0
10,15766,0
10,1044,0
10,86670,0
10,113387,0
10,69243,0
10,97049,0
10,57178,0
10,86988,0
10,84862,0
10,112582,0
10,43490,0
10,98271,0
10,78050,0
10,93316,0
10,67314,0
10,13918,0
10,55749,0
10,64751,0
10,91306,0
10,113517,0
10,78773,0
10,61903,0
10,84664,0
10,61808,0
10,86876,0
10,93271,0
10,46224,0
10,39617,0
10,84317,0
10,91141,0
10,21598,0
10,85618,0
10,54272,0
10,66576,0
10,31475,0
10,109711,0
10,17798,0
10,60821,0
10,32089,0
10,5927,0
10,6648,0
10,10754,0
10,56706,0
10,111957,0
10,96510,0
10,40628,0
10,99236,0
10,12508,0
10,50719,0
10,12379,0
10,3884,0
10,76026,0
10,15046,0
10,49503,0
10,72587,0
10,57951,0
10,85192,0
10,26400,0
10,91840,0
10,80339,0
10,70266,0
10,60096,0
10,65272,0
10,18863,0
10,107914,0
10,106269,0
10,23014,0
10,62163,0
10,27729,0
10,56867,0
10,114237,0
10,76219,0
10,33923,0
10,14922,0
10,94404,0
10,112803,0
10,39755,0
10,86835,0
10,40636,0
10,59394,0
10,99686,0
10,32865,0
10,18934,0
10,105255,0
10,94848,0
10,48777,0
10,95033,0
10,96613,0
10,19684,0
10,25432,0
10,93971,0
10,88145,0
10,17763,0
10,103768,0
10,110945,0
10,27789,0
10,6553,0
10,69137,0
10,92930,0
10,90258,0
10,38156,0
10,1231,0
10,72471,0
10,62510,0
10,71473,0
10,7233,0
10,33986,0
10,31249,0
10,90358,0
10,111009,0
10,45329,0
10,44901,0
10,76876,0
10,47804,0
10,110533,0
10,39734,0
10,12728,0
10,52907,0
10,12036,0
10,85073,0
10,28904,0
10,37760,0
10,32594,0
10,54421,0
10,32871,0
10,66660,0
10,71401,0
10,72922,0
10,100274,0
10,4947,0
10,72389,0
10,50885,0
10,25058,0
10,99001,0
10,28522,0
10,29755,0
10,38605,0
10,71889,0
10,56999,0
10,113368,0
10,59419,0
10,30369,0
10,67886,0
10,36694,0
10,14818,0
10,99188,0
10,53014,0
10,33731,0
10,25847,0
10,7691,0
10,78208,0
10,39777,0
10,54062,0
10,68816,0
10,63440,0
10,68777,0
10,92584,0
10,16539,0
10,71797,0
10,30331,0
10,107622,0
10,43431,0
10,81783,0
10,42818,0
10,108337,0
10,41476,0
10,91229,0
10,49622,0
10,13576,0
10,23601,0
10,10561,0
10,52652,0
10,31867,0
10,110968,0
10,26794,0
10,29375,0
10,95279,0
10,35037,0
10,5804,0
10,39970,0
10,77729,0
10,10993,0
10,106071,0
10,104997,0
10,52699,0
10,66838,0
10,98735,0
10,80000,0
10,52131,0
10,38466,0
10,104829,0
10,57585,0
10,80251,0
10,57071,0
10,56254,0
10,75916,0
10,20243,0
10,43836,0
10,57807,0
10,17046,0
10,74526,0
10,83858,0
10,18564,0
10,26508,0
10,101761,0
10,38328,0
10,26433,0
10,75609,0
10,18574,0
10,5610,0
10,100561,0
10,90341,0
10,73078,0
10,70139,0
10,59934,0
10,1639,0
10,74505,0
10,90967,0
10,59932,0
10,31707,0
10,8445,0
10,96361,0
10,91541,0
10,20681,0
10,101290,0
10,1762,0
10,87624,0
10,80639,0
10,53631,0
10,71995,0
10,68651,0
10,26065,0
10,35676,0
10,87757,0
10,64593,0
10,36891,0
10,27389,0
10,29590,0
10,37392,0
10,23327,0
10,25197,0
10,12351,0
10,64741,0
10,91869,0
10,65868,0
10,42152,0
10,78279,0
10,34178,0
10,101440,0
10,14873,0
10,61813,0
10,23092,0
10,73273,0
10,43531,0
10,109207,0
10,101802,0
10,47826,0
10,24842,0
10,38870,0
10,28194,0
10,53478,0
10,99853,0
10,73582,0
10,36609,0
10,98693,0
10,1463,0
10,54554,0
10,113068,0
10,82389,0
10,45797,0
10,94586,0
10,25383,0
10,79306,0
10,74817,0
10,72028,0
10,67639,0
10,8831,0
10,60134,0
10,71904,0
10,8457,0
10,56331,0
10,47023,0
10,79663,0
10,48143,0
10,59447,0
10,83342,0
10,106852,0
10,63727,0
10,113502,0
10,91857,0
10,88340,0
10,98918,0
10,36589,0
10,108982,0
10,49452,0
10,56328,0
10,13261,0
10,25523,0
10,75128,0
10,56478,0
10,109372,0
10,93897,0
10,2032,0
10,107411,0
10,67965,0
10,69412,0
10,33691,0
10,55289,0
10,76558,0
10,9048,0
10,10082,0
10,52747,0
10,97190,0
10,110779,0
10,79592,0
10,66068,0
10,76650,0
10,87356,0
10,83749,0
10,97203,0
10,114125,0
10,27983,0
10,76770,0
10,10113,0
10,102177,0
10,66678,0
10,13589,0
10,19358,0
10,19070,0
10,13216,0
10,30833,0
10,105350,0
10,101616,0
10,70743,0
10,54297,0
10,86820,0
10,86171,0
10,67156,0
10,46621,0
10,17681,0
10,42125,0
10,74193,0
10,86418,0
10,24245,0
10,71386,0
10,46745,0
10,63755,0
10,3409,0
10,5797,0
10,23207,0
10,95316,0
10,105879,0
10,11160,0
10,75619,0
10,24298,0
10,24887,0
10,42804,0
10,98150,0
10,72406,0
10,78409,0
10,33403,0
10,25226,0
10,35424,0
10,92352,0
10,77475,0
10,54152,0
10,69342,0
10,19352,0
10,54899,0
10,53773,0
10,38380,0
10,52416,0
10,6949,0
10,20117,0
10,30980,0
10,16372,0
10,96388,0
10,9040,0
10,42416,0
10,28169,0
10,1964,0
10,101940,0
10,1079,0
10,7071,0
10,27372,0
10,37112,0
10,110228,0
10,100754,0
10,71840,0
10,89005,0
10,42036,0
10,96274,0
10,52474,0
10,14449,0
10,2712,0
10,98944,0
10,14752,0
10,92565,0
10,25789,0
10,15401,0
10,80079,0
10,75571,0
10,115149,0
10,32406,0
10,95128,0
10,36099,0
10,72418,0
10,26945,0
10,38619,0
10,71075,0
10,7699,0
10,101832,0
10,24506,0
10,47524,0
10,48706,0
10,52528,0
10,13030,0
10,68074,0
10,25604,0
10,14338,0
10,46927,0
10,75162,0
10,57662,0
10,41100,0
10,39852,0
10,28428,0
10,3611,0
10,57841,0
10,72364,0
10,5835,0
10,33849,0
10,90080,0
10,75760,0
10,41408,0
10,90321,0
10,17370,0
10,16449,0
10,38261,0
10,95952,0
10,1494,0
10,22015,0
10,105425,0
10,97611,0
10,75918,0
10,89988,0
10,25848,0
10,81448,0
10,90441,0
10,84619,0
10,95259,0
10,61825,0
10,73960,0
10,62660,0
10,54507,0
10,23005,0
10,101461,0
10,102000,0
10,20412,0
10,30306,0
10,20838,0
10,57676,0
10,7480,0
10,45454,0
10,37880,0
10,88078,0
10,7981,0
10,34476,0
10,2199,0
10,111628,0
10,39582,0
10,61470,0
10,106483,0
10,70659,0
10,31491,0
10,277,0
10,41437,0
10,77008,0
10,44000,0
10,75554,0
10,33679,0
10,8727,0
10,40810,0
10,26646,0
10,43432,0
10,2099,0
10,44716,0
10,109667,0
10,80268,0
10,12554,0
10,22070,0
10,92284,0
10,18814,0
10,70933,0
10,23043,0
10,57845,0
10,41921,0
10,62036,0
10,25092,0
10,2196,0
10,102132,0
10,57283,0
10,112991,0
10,107431,0
10,52901,0
10,80117,0
10,700,0
10,79114,0
10,81707,0
10,2585,0
10,88355,0
10,22747,0
10,88821,0
10,52124,0
10,66657,0
10,95797,0
10,12793,0
10,25701,0
10,12580,0
10,60149,0
10,49307,0
10,41323,0
10,31014,0
10,114011,0
10,53919,0
10,41702,0
10,31100,0
10,39001,0
10,74983,0
10,3258,0
10,69149,0
10,13312,0
10,19655,0
10,5459,0
10,23251,0
10,110224,0
10,35838,0
10,42313,0
10,69676,0
10,76722,0
10,92130,0
10,74682,0
10,66353,0
10,32205,0
10,64392,0
10,37693,0
10,65103,0
10,3469,0
10,54080,0
10,92698,0
10,71160,0
10,5436,0
10,7303,0
10,103440,0
10,75097,0
10,77774,0
10,43874,0
10,65830,0
10,19789,0
10,48792,0
10,67023,0
10,70501,0
10,53073,0
10,30134,0
10,78594,0
10,9193,0
10,13899,0
10,66240,0
10,43820,0
10,11463,0
10,95205,0
10,63361,0
10,57861,0
10,86888,0
10,94188,0
10,104339,0
10,111117,0
10,27176,0
10,20271,0
10,38631,0
10,24313,0
10,35088,0
10,37676,0
10,62487,0
10,108819,0
10,69095,0
10,15631,0
10,22151,0
10,35830,0
10,87655,0
10,111198,0
10,8223,0
10,13878,0
10,64991,0
10,19415,0
10,103254,0
10,33504,0
10,49897,0
10,56354,0
10,2915,0
10,84582,0
10,65994,0
10,21456,0
10,53986,0
10,91767,0
10,29993,0
10,60471,0
10,50373,0
10,51906,0
10,11518,0
10,56643,0
10,90376,0
10,105036,0
10,27258,0
10,64784,0
10,67803,0
10,57099,0
10,86263,0
10,76330,0
10,68151,0
10,96479,0
10,3549,0
10,78214,0
10,57550,0
10,68117,0
10,25887,0
10,85491,0
10,76496,0
10,60618,0
10,5575,0
10,95208,0
10,27077,0
10,88247,0
10,101269,0
10,114171,0
10,6948,0
10,9649,0
10,114830,0
10,107614,0
10,71636,0
10,40582,0
10,71332,0
10,105807,0
10,81000,0
10,84930,0
10,2918,0
10,48856,0
10,89268,0
10,20162,0
10,37752,0
10,52129,0
10,109375,0
10,70971,0
10,87026,0
10,6433,0
10,90919,0
10,96866,0
10,2734,0
10,18190,0
10,55390,0
10,89249,0
10,21494,0
10,11771,0
10,85512,0
10,99456,0
10,82253,0
10,90864,0
10,30985,0
10,35479,0
10,1687,0
10,40298,0
10,113646,0
10,35912,0
10,110521,0
10,84817,0
10,94910,0
10,85067,0
10,113358,0
10,92103,0
10,47554,0
10,9349,0
10,59711,0
10,93901,0
10,101954,0
10,9329,0
10,8798,0
10,98970,0
10,80362,0
10,14647,0
10,104810,0
10,75253,0
10,50356,0
10,115081,0
10,67818,0
10,25759,0
10,24131,0
10,65069,0
10,80761,0
10,45795,0
10,51866,0
10,88634,0
10,75805,0
10,84838,0
10,391,0
10,88561,0
10,21091,0
10,23192,0
10,34740,0
10,57405,0
10,44509,0
10,102242,0
10,18272,0
10,111576,0
10,78946,0
10,95130,0
10,25295,0
10,36272,0
10,87196,0
10,76221,0
10,11076,0
10,88202,0
10,60445,0
10,39296,0
10,13473,0
10,73684,0
10,103352,0
10,30443,0
10,84353,0
10,9317,0
10,75883,0
10,77328,0
10,2454,0
10,72833,0
10,66663,0
10,84347,0
10,60861,0
10,106105,0
10,86513,0
10,34649,0
10,4940,0
10,105553,0
10,49699,0
10,62360,0
10,84538,0
10,95330,0
10,27952,0
10,47596,0
10,42955,0
10,28020,0
10,10424,0
10,83590,0
10,51935,0
10,23877,0
10,64419,0
10,11573,0
10,9799,0
10,44744,0
10,95879,0
10,30171,0
10,51362,0
10,52895,0
10,31963,0
10,60666,0
10,31594,0
10,6990,0
10,14770,0
10,27050,0
10,27626,0
10,24983,0
10,12161,0
10,77922,0
10,58241,0
10,74718,0
10,110066,0
10,99173,0
10,1606,0
10,59744,0
10,93673,0
10,47059,0
10,47473,0
10,97740,0
10,106143,0
10,92639,0
10,30011,0
10,12768,0
10,7629,0
10,114036,0
10,77703,0
10,82046,0
10,94592,0
10,92105,0
10,86129,0
10,9515,0
10,96809,0
10,33836,0
10,59136,0
10,23547,0
10,74400,0
10,96555,0
10,71803,0
10,79779,0
10,94595,0
10,97558,0
10,30361,0
10,51384,0
10,93361,0
10,29911,0
10,38359,0
10,95847,0
10,110694,0
10,76113,0
10,101605,0
10,36369,0
10,98105,0
10,70014,0
10,43785,0
10,21438,0
10,10073,0
10,60053,0
10,105132,0
10,11140,0
10,96959,0
10,75946,0
10,57086,0
10,108481,0
10,31106,0
10,49070,0
10,13336,0
10,89896,0
10,13845,0
10,39222,0
10,66094,0
10,82379,0
10,65466,0
10,99000,0
10,22384,0
10,18639,0
10,11534,0
10,104391,0
10,23755,0
10,55069,0
10,61184,0
10,1357,0
10,1015,0
10,80849,0
10,51775,0
10,40229,0
10,18369,0
10,77714,0
10,104778,0
10,76255,0
10,3624,0
10,54956,0
10,75252,0
10,4975,0
10,96664,0
10,4663,0
10,71477,0
10,101097,0
10,21763,0
10,1304,0
10,44690,0
10,69686,0
10,102474,0
10,29456,0
10,27698,0
10,84013,0
10,9607,0
10,109777,0
10,6116,0
10,110746,0
10,45755,0
10,62358,0
10,43276,0
10,62121,0
10,57875,0
10,22978,0
10,67840,0
10,20385,0
10,8792,0
10,93836,0
10,112922,0
10,76998,0
10,19361,0
10,109755,0
10,48164,0
10,77068,0
10,81874,0
10,67939,0
10,107577,0
10,76801,0
10,35068,0
10,115008,0
10,5999,0
10,35791,0
10,98020,0
10,60140,0
10,39688,0
10,48426,0
10,7737,0
10,23801,0
10,42443,0
10,35558,0
10,7393,0
10,42780,0
10,52610,0
10,36539,0
10,11650,0
10,29544,0
10,29200,0
10,76592,0
10,459,0
10,86429,0
10,39714,0
10,86796,0
10,98750,0
10,51539,0
10,92484,0
10,22145,0
10,49453,0
10,3963,0
10,26296,0
10,48046,0
10,112987,0
10,36253,0
10,53497,0
10,61177,0
10,58686,0
10,28174,0
10,100324,0
10,85108,0
10,12878,0
10,70470,0
10,66566,0
10,52453,0
10,73330,0
10,90877,0
10,96407,0
10,72834,0
10,58881,0
10,23993,0
10,28934,0
10,58692,0
10,74145,0
10,99437,0
10,78759,0
10,111148,0
10,60689,0
10,20033,0
10,106509,0
10,92330,0
10,2800,0
10,82425,0
10,4022,0
10,7219,0
10,28572,0
10,85762,0
10,82681,0
10,91576,0
10,44477,0
10,66807,0
10,97041,0
10,110938,0
10,39036,0
10,41821,0
10,17148,0
10,113073,0
10,22200,0
10,1798,0
10,113616,0
10,64933,0
10,85164,0
10,4032,0
10,59222,0
10,22509,0
10,15837,0
10,40918,0
10,89270,0
10,95277,0
10,12858,0
10,17617,0
10,7751,0
10,95996,0
10,28021,0
10,52462,0
10,95461,0
10,13195,0
10,96000,0
10,82189,0
10,67917,0
10,20447,0
10,87491,0
10,6494,0
10,16383,0
10,36000,0
10,76746,0
10,64383,0
10,87906,0
10,25443,0
10,60104,0
10,9021,0
10,53323,0
10,5855,0
10,97380,0
10,70537,0
10,97386,0
10,33480,0
10,47417,0
10,62761,0
10,100496,0
10,111816,0
10,29887,0
10,37771,0
10,98907,0
10,49362,0
10,77959,0
10,12201,0
10,110912,0
10,48845,0
10,21619,0
10,13333,0
10,75858,0
10,79709,0
10,9243,0
10,21158,0
10,108188,0
10,32615,0
10,45693,0
10,52069,0
10,22681,0
10,9559,0
10,46606,0
10,1945,0
10,67841,0
10,84973,0
10,45972,0
10,34112,0
10,29179,0
10,9131,0
10,12801,0
10,75895,0
10,110472,0
10,75298,0
10,80369,0
10,92715,0
10,2265,0
10,6143,0
10,60440,0
10,24509,0
10,68611,0
10,27980,0
10,59974,0
10,92672,0
10,105760,0
10,10764,0
10,94772,0
10,79321,0
10,74486,0
10,51391,0
10,95975,0
10,27981,0
10,96642,0
10,5455,0
10,2862,0
10,68851,0
10,4470,0
10,98346,0
10,50923,0
10,14936,0
10,99186,0
10,96800,0
10,48295,0
10,7147,0
10,73701,0
10,108942,0
10,22038,0
10,95387,0
10,37606,0
10,5131,0
10,1764,0
10,49589,0
10,2089,0
10,93968,0
10,55894,0
10,32086,0
10,74620,0
10,25933,0
10,60574,0
10,22139,0
10,22821,0
10,76934,0
10,78615,0
10,32535,0
10,45235,0
10,22140,0
10,83143,0
10,25999,0
10,72556,0
10,10143,0
10,19906,0
10,64150,0
10,100100,0
10,78467,0
10,33007,0
10,69993,0
10,83473,0
10,38954,0
10,8520,0
10,99899,0
10,71251,0
10,108084,0
10,66406,0
10,2893,0
10,92376,0
10,29394,0
10,36313,0
10,59370,0
10,65683,0
10,60792,0
10,77228,0
10,109709,0
10,92125,0
10,94517,0
10,91794,0
10,3794,0
10,103801,0
10,96205,0
10,48301,0
10,75841,0
10,49160,0
10,80315,0
10,2135,0
10,92095,0
10,100021,0
10,15962,0
10,32206,0
10,81878,0
10,63831,0
10,68032,0
10,47623,0
10,102342,0
10,84549,0
10,10723,0
10,108865,0
10,31439,0
10,98178,0
10,63253,0
10,2488,0
10,25985,0
10,18969,0
10,35771,0
10,20279,0
10,52603,0
10,30318,0
10,25370,0
10,44401,0
10,71037,0
10,98662,0
10,87386,0
10,70136,0
10,39796,0
10,7310,0
10,75970,0
10,29947,0
10,54902,0
10,45047,0
10,57255,0
10,75758,0
10,27806,0
10,71571,0
10,6551,0
10,36471,0
10,30468,0
10,16942,0
10,84804,0
10,50580,0
10,52541,0
10,90827,0
10,12294,0
10,68970,0
10,33315,0
10,70127,0
10,102247,0
10,25047,0
10,84481,0
10,77308,0
10,6400,0
10,114403,0
10,70702,0
10,100491,0
10,103376,0
10,81925,0
10,57362,0
10,1224,0
10,50375,0
10,64031,0
10,45350,0
10,2731,0
10,64035,0
10,5206,0
10,56553,0
10,74204,0
10,19195,0
10,77947,0
10,7943,0
10,73231,0
10,45680,0
10,69681,0
10,29612,0
10,69808,0
10,67302,0
10,51604,0
10,51159,0
10,2450,0
10,6246,0
10,4974,0
10,94909,0
10,89445,0
10,92923,0
10,27022,0
10,11799,0
10,15965,0
10,29932,0
10,12721,0
10,53044,0
10,97326,0
10,26139,0
10,41313,0
10,30623,0
10,73259,0
10,39550,0
10,20699,0
10,33771,0
10,70556,0
10,56376,0
10,86214,0
10,19031,0
10,42312,0
10,81723,0
10,42824,0
10,24007,0
10,60411,0
10,69040,0
10,111988,0
10,37478,0
10,102554,0
10,64039,0
10,17757,0
10,3480,0
10,69981,0
10,101200,0
10,81442,0
10,36791,0
10,50238,0
10,15916,0
10,75230,0
10,71842,0
10,49505,0
10,106573,0
10,50827,0
10,48564,0
10,82103,0
10,19234,0
10,44953,0
10,106680,0
10,48973,0
10,78976,0
10,94526,0
10,97346,0
10,96944,0
10,17382,0
10,12675,0
10,11673,0
10,73401,0
10,96730,0
10,112543,0
10,56873,0
10,16258,0
10,102909,0
10,57568,0
10,71648,0
10,15078,0
10,103395,0
10,71225,0
10,74546,0
10,42708,0
10,4362,0
10,2427,0
10,103392,0
10,58012,0
10,98545,0
10,111230,0
10,46166,0
10,11682,0
10,4183,0
10,32190,0
10,87746,0
11,912,0
11,4059,0
11,5551,0
11,13866,0
11,2594,0
11,13223,0
11,13657,0
11,6961,0
11,3490,0
11,18649,0
11,6186,0
11,14449,0
11,11763,0
11,8668,0
11,4679,0
11,2480,0
11,18632,0
11,14921,0
11,17650,0
11,14008,0
11,18581,0
11,18950,0
11,15726,0
11,457,0
11,17897,0
11,17241,0
11,10362,0
11,13974,0
11,12398,0
11,9512,0
11,6147,0
11,7028,0
11,9791,0
11,10888,0
11,2462,0
11,9042,0
11,19600,0
11,13420,0
11,496,0
11,6670,0
11,8423,0
11,10529,0
11,15131,0
11,8356,0
11,2031,0
11,15832,0
11,19596,0
11,2857,0
11,11087,0
11,16351,0
11,6241,0
11,5426,0
11,4993,0
11,5493,0
11,946,0
11,2680,0
11,14645,0
11,18261,0
11,7288,0
11,16003,0
11,16587,0
11,17282,0
11,13809,0
11,12956,0
11,19423,0
11,5417,0
11,8798,0
11,7515,0
11,2299,0
11,18049,0
11,5934,0
11,5994,0
11,15843,0
11,14817,0
11,655,0
11,8943,0
11,2169,0
11,2425,0
11,9108,0
11,10291,0
11,920,0
11,6203,0
11,15935,0
11,6825,0
11,11260,0
11,4994,0
11,10104,0
11,9063,0
11,10317,0
11,1747,0
11,14211,0
11,11230,0
11,8153,0
11,1555,0
11,17613,0
11,6920,0
11,10626,0
11,7109,0
11,19184,0
11,8765,0
11,12253,0
11,3199,0
11,563,0
11,6649,0
11,19387,0
11,9789,0
11,13200,0
11,13514,0
11,19107,0
11,12282,0
11,15591,0
11,5182,0
11,9542,0
11,6192,0
11,11558,0
11,16026,0
11,2363,0
11,584,0
11,106,0
11,14354,0
11,6159,0
11,910,0
11,11089,0
11,10248,0
11,18473,0
11,4862,0
11,921,0
11,4447,0
11,12271,0
11,14112,0
11,12172,0
11,19151,0
11,3319,0
11,6368,0
11,8693,0
11,5604,0
11,9225,0
11,4739,0
11,16781,0
11,11883,0
11,2769,0
11,7313,0
11,857,0
11,4705,0
11,13334,0
11,4280,0
11,14957,0
11,1094,0
11,16823,0
11,12776,0
11,7838,0
11,11071,0
11,3014,0
11,16139,0
11,17064,0
11,6144,0
11,2213,0
11,436,0
11,2737,0
11,8711,0
11,1144,0
11,12833,0
11,6935,0
11,19696,0
11,11538,0
11,2408,0
11,19329,0
11,18408,0
11,15253,0
11,8825,0
11,1415,0
11,5277,0
11,1133,0
11,562,0
11,8763,0
11,541,0
11,10297,0
11,11330,0
11,2815,0
11,13451,0
11,11981,0
11,18813,0
11,19987,0
11,11038,0
11,11947,0
11,18925,0
11,4816,0
11,6804,0
11,10276,0
11,13868,0
11,13908,0
11,332,0
11,11440,0
11,16809,0
11,14057,0
11,11119,0
11,4093,0
11,14533,0
11,1264,0
11,3858,0
11,10975,0
11,5505,0
11,18669,0
11,4713,0
11,10571,0
11,12329,0
11,12392,0
11,4460,0
11,6843,0
11,17484,0
11,5676,0
11,9718,0
11,4852,0
11,5603,0
11,2028,0
11,15503,0
11,8524,0
11,10091,0
11,13715,0
11,4932,0
11,8460,0
11,9171,0
11,9817,0
11,1218,0
11,7086,0
11,10760,0
11,6855,0
11,10729,0
11,11702,0
11,13253,0
11,10129,0
11,12014,0
11,11775,0
11,11863,0
11,5016,0
11,16689,0
11,17453,0
11,8758,0
11,8645,0
11,10619,0
11,4191,0
11,14896,0
11,5963,0
11,2119,0
11,15817,0
11,12064,0
11,11955,0
11,14277,0
