Slide,Patch,Diagnosis
7,74567,0
7,65653,0
7,41757,0
7,46779,0
7,25543,0
7,119100,0
7,16756,0
7,121294,0
7,14395,0
7,84899,0
7,64567,0
7,40110,0
7,74986,0
7,62366,0
7,75021,0
7,76656,0
7,87259,0
7,118227,0
7,77163,0
7,103825,0
7,111167,0
7,80129,0
7,64226,0
7,47089,0
7,34677,0
7,14454,0
7,16296,0
7,70171,0
7,65545,0
7,123374,0
7,54554,0
7,53789,0
7,4711,0
7,54533,0
7,75276,0
7,7154,0
7,9347,0
7,84672,0
7,76226,0
7,38731,0
7,2930,0
7,33938,0
7,76485,0
7,46194,0
7,135939,0
7,120733,0
7,16069,0
7,90096,0
7,26823,0
7,31220,0
7,37400,0
7,49299,0
7,13065,0
7,93759,0
7,120782,0
7,24628,0
7,70322,0
7,54222,0
7,15112,0
7,42608,0
7,3890,0
7,100212,0
7,65986,0
7,34301,0
7,127843,0
7,48275,0
7,2597,0
7,119825,0
7,76749,0
7,72195,0
7,101399,0
7,82710,0
7,48226,0
7,137051,0
7,31733,0
7,85248,0
7,78085,0
7,37382,0
7,106761,0
7,118849,0
7,88737,0
7,8027,0
7,80449,0
7,98652,0
7,3410,0
7,8441,0
7,11127,0
7,35939,0
7,44044,0
7,126054,0
7,131874,0
7,27059,0
7,106991,0
7,57072,0
7,124985,0
7,125198,0
7,126972,0
7,39748,0
7,82381,0
7,6922,0
7,101684,0
7,7584,0
7,100225,0
7,44281,0
7,105378,0
7,108385,0
7,14462,0
7,122371,0
7,26717,0
7,115571,0
7,103093,0
7,123078,0
7,46240,0
7,134539,0
7,7903,0
7,35903,0
7,70251,0
7,7578,0
7,120013,0
7,135510,0
7,57184,0
7,128032,0
7,135442,0
7,121597,0
7,27807,0
7,19537,0
7,45975,0
7,135566,0
7,48420,0
7,11115,0
7,64265,0
7,31728,0
7,92894,0
7,74662,0
7,26292,0
7,35501,0
7,134488,0
7,9060,0
7,26332,0
7,18273,0
7,13722,0
7,9141,0
7,98450,0
7,73865,0
7,48244,0
7,53742,0
7,111099,0
7,101301,0
7,103832,0
7,108996,0
7,4908,0
7,44736,0
7,80454,0
7,3931,0
7,64360,0
7,135340,0
7,19662,0
7,44165,0
7,13357,0
7,97456,0
7,71019,0
7,48129,0
7,57879,0
7,126846,0
7,131051,0
7,120227,0
7,5021,0
7,101649,0
7,3928,0
7,15393,0
7,92856,0
7,136081,0
7,134102,0
7,40688,0
7,37639,0
7,95673,0
7,112616,0
7,37563,0
7,101701,0
7,75521,0
7,54385,0
7,135835,0
7,48280,0
7,80109,0
7,24518,0
7,66125,0
7,58138,0
7,55672,0
7,2919,0
7,121793,0
7,113978,0
7,14661,0
7,34945,0
7,53890,0
7,66083,0
7,51027,0
7,57385,0
7,124287,0
7,112624,0
7,132826,0
7,97822,0
7,46052,0
7,93590,0
7,135624,0
7,19378,0
7,6358,0
7,48236,0
7,48378,0
7,82700,0
7,63272,0
7,53584,0
7,97972,0
7,70976,0
7,104581,0
7,74150,0
7,12285,0
7,21013,0
7,23053,0
7,56295,0
7,51800,0
7,67870,0
7,124194,0
7,129731,0
7,117133,0
7,71343,0
7,27406,0
7,136609,0
7,49719,0
7,49887,0
7,135127,0
7,64900,0
7,13998,0
7,119727,0
7,120991,0
7,20816,0
7,16444,0
7,10323,0
7,128546,0
7,122832,0
7,11866,0
7,101047,0
7,137211,0
7,3225,0
7,13115,0
7,46182,0
7,4748,0
7,103277,0
7,115318,0
7,93737,0
7,11522,0
7,86098,0
7,114291,0
7,14912,0
7,29767,0
7,128112,0
7,21432,0
7,111663,0
7,83492,0
7,77432,0
7,43385,0
7,85060,0
7,66037,0
7,136206,0
7,53061,0
7,126906,0
7,128559,0
7,69901,0
7,57753,0
7,12813,0
7,24715,0
7,127162,0
7,32798,0
7,96737,0
7,11316,0
7,23763,0
7,18465,0
7,27033,0
7,135931,0
7,83195,0
7,2916,0
7,61106,0
7,125835,0
7,68560,0
7,1421,0
7,123916,0
7,27556,0
7,126135,0
7,124550,0
7,19592,0
7,119445,0
7,75769,0
7,78688,0
7,130637,0
7,26342,0
7,88638,0
7,15620,0
7,37872,0
7,7642,0
7,89175,0
7,122920,0
7,2521,0
7,48003,0
7,12852,0
7,44085,0
7,59178,0
7,108662,0
7,134108,0
7,52659,0
7,71117,0
7,31973,0
7,86085,0
7,67892,0
7,29967,0
7,83416,0
7,79628,0
7,84596,0
7,60890,0
7,130131,0
7,34085,0
7,112948,0
7,25803,0
7,52492,0
7,7980,0
7,72151,0
7,47310,0
7,73261,0
7,120076,0
7,4486,0
7,113057,0
7,6487,0
7,70147,0
7,134110,0
7,2905,0
7,45087,0
7,24232,0
7,25973,0
7,101554,0
7,46829,0
7,46436,0
7,98990,0
7,47942,0
7,89121,0
7,135727,0
7,84080,0
7,28422,0
7,120535,0
7,131540,0
7,9686,0
7,103047,0
7,78642,0
7,40019,0
7,98029,0
7,34118,0
7,97242,0
7,104427,0
7,95837,0
7,13686,0
7,42520,0
7,100018,0
7,74908,0
7,125027,0
7,101862,0
7,2337,0
7,85896,0
7,82936,0
7,37837,0
7,118221,0
7,63132,0
7,56406,0
7,97199,0
7,62560,0
7,14115,0
7,27262,0
7,82406,0
7,22888,0
7,1047,0
7,23310,0
7,110193,0
7,10190,0
7,132709,0
7,45580,0
7,105318,0
7,80591,0
7,134040,0
7,81725,0
7,75572,0
7,127999,0
7,30300,0
7,129721,0
7,78578,0
7,21351,0
7,43489,0
7,76505,0
7,131887,0
7,108183,0
7,136742,0
7,103471,0
7,43582,0
7,98232,0
7,9484,0
7,95131,0
7,57874,0
7,83262,0
7,68020,0
7,99973,0
7,32899,0
7,19926,0
7,67306,0
7,120052,0
7,80893,0
7,115583,0
7,19786,0
7,90552,0
7,42865,0
7,134016,0
7,46421,0
7,15012,0
7,79078,0
7,82310,0
7,73920,0
7,109762,0
7,53250,0
7,8086,0
7,44936,0
7,10639,0
7,36617,0
7,125167,0
7,93222,0
7,89639,0
7,81142,0
7,43958,0
7,97503,0
7,31208,0
7,79193,0
7,132102,0
7,88867,0
7,97403,0
7,134374,0
7,31255,0
7,101188,0
7,39504,0
7,72084,0
7,136470,0
7,114823,0
7,26574,0
7,64918,0
7,16085,0
7,26105,0
7,33898,0
7,15736,0
7,98295,0
7,130518,0
7,87572,0
7,22777,0
7,44815,0
7,61036,0
7,10288,0
7,116970,0
7,131037,0
7,64340,0
7,49063,0
7,40366,0
7,123337,0
7,121205,0
7,12797,0
7,107452,0
7,127566,0
7,115085,0
7,99834,0
7,9654,0
7,16036,0
7,9592,0
7,41374,0
7,136004,0
7,13244,0
7,109421,0
7,133303,0
7,21910,0
7,28562,0
7,107970,0
7,73705,0
7,31539,0
7,76002,0
7,133248,0
7,42986,0
7,122423,0
7,57200,0
7,49683,0
7,54127,0
7,52549,0
7,129120,0
7,58331,0
7,122558,0
7,15782,0
7,4414,0
7,26394,0
7,2271,0
7,49671,0
7,119470,0
7,34483,0
7,37972,0
7,98629,0
7,17769,0
7,115080,0
7,111281,0
7,16650,0
7,32177,0
7,54261,0
7,115263,0
7,33970,0
7,43865,0
7,65386,0
7,64540,0
7,124684,0
7,65409,0
7,10172,0
7,95220,0
7,46311,0
7,128495,0
7,23204,0
7,97204,0
7,53136,0
7,125772,0
7,63172,0
7,60274,0
7,33052,0
7,81603,0
7,13606,0
7,116495,0
7,16324,0
7,11510,0
7,30377,0
7,45241,0
7,11051,0
7,22668,0
7,40868,0
7,6539,0
7,3526,0
7,96877,0
7,82096,0
7,90228,0
7,57801,0
7,112072,0
7,41412,0
7,22581,0
7,118637,0
7,73552,0
7,32893,0
7,93593,0
7,54273,0
7,123399,0
7,81456,0
7,4670,0
7,80954,0
7,82386,0
7,126909,0
7,125940,0
7,83183,0
7,6726,0
7,60481,0
7,30074,0
7,86047,0
7,31253,0
7,107909,0
7,52676,0
7,57196,0
7,63698,0
7,72485,0
7,56867,0
7,56071,0
7,37256,0
7,106240,0
7,88885,0
7,36408,0
7,89134,0
7,11299,0
7,105187,0
7,54673,0
7,67369,0
7,11195,0
7,68476,0
7,74522,0
7,84224,0
7,86308,0
7,24988,0
7,1234,0
7,94145,0
7,54838,0
7,35264,0
7,43560,0
7,132184,0
7,32947,0
7,95769,0
7,57030,0
7,12107,0
7,135523,0
7,88070,0
7,43096,0
7,51667,0
7,33007,0
7,51598,0
7,55291,0
7,134188,0
7,54411,0
7,57039,0
7,36259,0
7,26383,0
7,60368,0
7,65081,0
7,37014,0
7,93883,0
7,109619,0
7,36388,0
7,136945,0
7,119624,0
7,3998,0
7,23528,0
7,131029,0
7,65810,0
7,35207,0
7,14589,0
7,67431,0
7,39770,0
7,128721,0
7,39117,0
7,26349,0
7,5039,0
7,14721,0
7,107686,0
7,22874,0
7,121759,0
7,130033,0
7,130018,0
7,28373,0
7,117202,0
7,135916,0
7,98192,0
7,112805,0
7,67190,0
7,3263,0
7,106722,0
7,135373,0
7,104123,0
7,56474,0
7,136011,0
7,4509,0
7,24052,0
7,52321,0
7,110511,0
7,136252,0
7,59431,0
7,114974,0
7,34926,0
7,82953,0
7,64857,0
7,80130,0
7,58898,0
7,130499,0
7,136805,0
7,130190,0
7,53466,0
7,5740,0
7,45894,0
7,13580,0
7,11190,0
7,129206,0
7,14869,0
7,79663,0
7,54772,0
7,42304,0
7,96686,0
7,8418,0
7,54972,0
7,99247,0
7,115172,0
7,33994,0
7,80434,0
7,124308,0
7,97380,0
7,39267,0
7,33439,0
7,116931,0
7,74354,0
7,6108,0
7,58374,0
7,131376,0
7,56202,0
7,75503,0
7,18403,0
7,117008,0
7,64627,0
7,134930,0
7,128170,0
7,32230,0
7,24641,0
7,57201,0
7,58763,0
7,102670,0
7,80446,0
7,45705,0
7,121124,0
7,12503,0
7,97261,0
7,130457,0
7,114484,0
7,71705,0
7,9555,0
7,109903,0
7,84788,0
7,52677,0
7,118524,0
7,128718,0
7,5061,0
7,41378,0
7,19014,0
7,11691,0
7,110721,0
7,2508,0
7,72629,0
7,10317,0
7,45101,0
7,98138,0
7,118706,0
7,55935,0
7,51693,0
7,45885,0
7,23880,0
7,55120,0
7,60085,0
7,132798,0
7,26663,0
7,98710,0
7,4944,0
7,98977,0
7,91408,0
7,15661,0
7,75148,0
7,136538,0
7,68446,0
7,8693,0
7,117582,0
7,21039,0
7,100847,0
7,118042,0
7,101952,0
7,104891,0
7,24566,0
7,109759,0
7,45767,0
7,109095,0
7,35560,0
7,121183,0
7,58524,0
7,100596,0
7,20052,0
7,66979,0
7,54857,0
7,103037,0
7,70044,0
7,75445,0
7,15338,0
7,132688,0
7,17441,0
7,118752,0
7,97617,0
7,133046,0
7,37094,0
7,112088,0
7,89106,0
7,76692,0
7,62583,0
7,26928,0
7,7966,0
7,1382,0
7,129233,0
7,4667,0
7,116767,0
7,68580,0
7,49266,0
7,14703,0
7,85876,0
7,34221,0
7,123223,0
7,67791,0
7,29144,0
7,41935,0
7,107756,0
7,57731,0
7,11125,0
7,85240,0
7,84857,0
7,108973,0
7,101190,0
7,52493,0
7,77909,0
7,80827,0
7,137430,0
7,79130,0
7,28227,0
7,120266,0
7,60132,0
7,61759,0
7,8167,0
7,39576,0
7,124967,0
7,18043,0
7,124462,0
7,129749,0
7,28645,0
7,69252,0
7,113458,0
7,19360,0
7,25985,0
7,105823,0
7,81128,0
7,135053,0
7,56359,0
7,113088,0
7,23338,0
7,99097,0
7,89027,0
7,17155,0
7,62930,0
7,6628,0
7,18407,0
7,83840,0
7,62106,0
7,42938,0
7,54407,0
7,85403,0
7,111917,0
7,26682,0
7,107968,0
7,29787,0
7,42481,0
7,93308,0
7,112551,0
7,16749,0
7,35797,0
7,59478,0
7,106954,0
7,128897,0
7,109665,0
7,25565,0
7,4677,0
7,108969,0
7,63128,0
7,40524,0
7,84143,0
7,43610,0
7,67997,0
7,47864,0
7,66185,0
7,94370,0
7,47838,0
7,102191,0
7,95189,0
7,24976,0
7,111424,0
7,9451,0
7,9855,0
7,105495,0
7,10299,0
7,52316,0
7,120277,0
7,8561,0
7,80189,0
7,57204,0
7,41740,0
7,129499,0
7,43232,0
7,27970,0
7,107697,0
7,26366,0
7,6656,0
7,2331,0
7,45478,0
7,48533,0
7,76377,0
7,19574,0
7,54878,0
7,105130,0
7,27736,0
7,54053,0
7,23016,0
7,115435,0
7,81821,0
7,9610,0
7,42746,0
7,66169,0
7,53946,0
7,106507,0
7,116763,0
7,99404,0
7,4636,0
7,5953,0
7,113637,0
7,84463,0
7,121317,0
7,31455,0
7,22327,0
7,39782,0
7,22491,0
7,19045,0
7,6794,0
7,5798,0
7,134293,0
7,51496,0
7,26637,0
7,5291,0
7,10786,0
7,130936,0
7,99967,0
7,48157,0
7,105451,0
7,82764,0
7,43056,0
7,87155,0
7,16959,0
7,55621,0
7,135107,0
7,123644,0
7,125502,0
7,51092,0
7,88918,0
7,36972,0
7,101896,0
7,70148,0
7,36602,0
7,61225,0
7,85170,0
7,79187,0
7,47178,0
7,94924,0
7,100868,0
7,17922,0
7,52035,0
7,131061,0
7,73726,0
7,62796,0
7,120657,0
7,14353,0
7,123105,0
7,33717,0
7,100162,0
7,56523,0
7,58476,0
7,122809,0
7,68270,0
7,41883,0
7,124071,0
7,59703,0
7,59948,0
7,131023,0
7,68722,0
7,41345,0
7,121831,0
7,125447,0
7,58888,0
7,46160,0
7,8898,0
7,133667,0
7,13274,0
7,38613,0
7,39272,0
7,77830,0
7,10881,0
7,105913,0
7,136111,0
7,29970,0
7,9769,0
7,40399,0
7,133084,0
7,54375,0
7,110196,0
7,17615,0
7,42558,0
7,56315,0
7,92662,0
7,28278,0
7,106163,0
7,71053,0
7,9648,0
7,12222,0
7,111119,0
7,116166,0
7,120889,0
7,47797,0
7,134923,0
7,117541,0
7,137118,0
7,69300,0
7,58568,0
7,19038,0
7,128888,0
7,109608,0
7,80005,0
7,26066,0
7,59246,0
7,22370,0
7,11714,0
7,50182,0
7,28931,0
7,45336,0
7,3358,0
7,55020,0
7,24279,0
7,120071,0
7,115631,0
7,84669,0
7,78677,0
7,113663,0
7,43719,0
7,89766,0
7,81431,0
7,1393,0
7,49746,0
7,132208,0
7,95740,0
7,17590,0
7,23476,0
7,70188,0
7,80895,0
7,134590,0
7,69558,0
7,122396,0
7,80561,0
7,5340,0
7,24173,0
7,53166,0
7,106499,0
7,30945,0
7,74476,0
7,80909,0
7,136870,0
7,55402,0
7,32130,0
7,44832,0
7,136940,0
7,37241,0
7,132479,0
7,85540,0
7,108279,0
7,16581,0
7,41394,0
7,96230,0
7,38113,0
7,21961,0
7,102758,0
7,56201,0
7,91659,0
7,83867,0
7,86491,0
7,61234,0
7,99075,0
7,80039,0
7,21926,0
7,20969,0
7,132683,0
7,117073,0
7,125741,0
7,101378,0
7,113061,0
7,104002,0
7,2538,0
7,110859,0
7,17750,0
7,60758,0
7,81248,0
7,126929,0
7,97408,0
7,65770,0
7,111074,0
7,78457,0
7,12783,0
7,86358,0
7,97085,0
7,11412,0
7,124555,0
7,54208,0
7,113391,0
7,89771,0
7,2710,0
7,113770,0
7,83607,0
7,74734,0
7,39794,0
7,73200,0
7,53247,0
7,13693,0
7,7591,0
7,29311,0
7,86613,0
7,8103,0
7,121734,0
7,126717,0
7,120953,0
7,118538,0
7,60735,0
7,116907,0
7,25562,0
7,35024,0
7,111210,0
7,49079,0
7,22495,0
7,81381,0
7,39752,0
7,80780,0
7,89219,0
7,72444,0
7,15684,0
7,103726,0
7,40828,0
7,53158,0
7,134786,0
7,74726,0
7,108792,0
7,121889,0
7,107278,0
7,46367,0
7,91230,0
7,4675,0
7,91858,0
7,21149,0
7,91585,0
7,59308,0
7,69186,0
7,50010,0
7,27395,0
7,75810,0
7,74632,0
7,20628,0
7,135943,0
7,104131,0
7,128318,0
7,124934,0
7,46706,0
7,103912,0
7,55136,0
7,109469,0
7,132781,0
7,58251,0
7,11130,0
7,27956,0
7,7102,0
7,24686,0
7,68119,0
7,100439,0
7,57638,0
7,27235,0
7,110081,0
7,70958,0
7,9664,0
7,118281,0
7,14330,0
7,13188,0
7,37151,0
7,9450,0
7,126075,0
7,58221,0
7,75520,0
7,98446,0
7,18139,0
7,110875,0
7,67838,0
7,49191,0
7,11430,0
7,125295,0
7,28406,0
7,70063,0
7,72693,0
7,135407,0
7,124694,0
7,122740,0
7,72198,0
7,11523,0
7,119305,0
7,52250,0
7,57554,0
7,2027,0
7,30034,0
7,29195,0
7,26780,0
7,26833,0
7,40601,0
7,1582,0
7,1839,0
7,137093,0
7,135854,0
7,118466,0
7,46205,0
7,102657,0
7,81331,0
7,91553,0
7,68566,0
7,57364,0
7,124795,0
7,68655,0
7,32251,0
7,112648,0
7,16193,0
7,81332,0
7,122197,0
7,47588,0
7,46219,0
7,63529,0
7,50494,0
7,122677,0
7,64402,0
7,29918,0
7,45096,0
7,102790,0
7,55131,0
7,61152,0
7,13816,0
7,123064,0
7,85998,0
7,24407,0
7,91369,0
7,88437,0
7,38445,0
7,37220,0
7,100592,0
7,78957,0
7,19046,0
7,10496,0
7,87926,0
7,17218,0
7,86030,0
7,41425,0
7,36738,0
7,134178,0
7,128124,0
7,131751,0
7,815,0
7,4074,0
7,128598,0
7,22231,0
7,8298,0
7,2546,0
7,85822,0
7,52963,0
7,5493,0
7,46072,0
7,101445,0
7,105429,0
7,100423,0
7,78367,0
7,21198,0
7,22594,0
7,77121,0
7,41578,0
7,114548,0
7,63347,0
7,34849,0
7,28888,0
7,123280,0
7,13495,0
7,118163,0
7,128187,0
7,37681,0
7,67269,0
7,76941,0
7,61584,0
7,81420,0
7,29705,0
7,109090,0
7,10706,0
7,92520,0
7,4274,0
7,57759,0
7,9570,0
7,14529,0
7,4885,0
7,42217,0
7,93304,0
7,121577,0
7,70183,0
7,111804,0
7,131109,0
7,13302,0
7,19646,0
7,71937,0
7,112346,0
7,40161,0
7,39549,0
7,23761,0
7,47262,0
7,27150,0
7,104622,0
7,127572,0
7,3363,0
7,104660,0
7,95033,0
7,99677,0
7,98505,0
7,5369,0
7,116295,0
7,130368,0
7,80396,0
7,56039,0
7,25994,0
7,1197,0
7,125209,0
7,75216,0
7,29784,0
7,123425,0
7,128387,0
7,87660,0
7,27187,0
7,125071,0
7,23286,0
7,16357,0
7,26491,0
7,2253,0
7,90239,0
7,123088,0
7,16904,0
7,135845,0
7,14528,0
7,119409,0
7,81768,0
7,6226,0
7,39003,0
7,1996,0
7,16884,0
7,24053,0
7,80059,0
7,103295,0
7,70432,0
7,65860,0
7,37247,0
7,88396,0
7,72219,0
7,89355,0
7,89719,0
7,42163,0
7,126046,0
7,129323,0
7,14219,0
7,114232,0
8,53384,0
8,57912,0
8,77655,0
8,40848,0
8,58376,0
8,42433,0
8,74840,0
8,31962,0
8,57085,0
8,4642,0
8,3985,0
8,43610,0
8,74807,0
8,49677,0
8,14043,0
8,37409,0
8,56792,0
8,10131,0
8,67930,0
8,57382,0
8,42363,0
8,72655,0
8,44153,0
8,54205,0
8,69678,0
8,41534,0
8,14700,0
8,10932,0
8,10183,0
8,50614,0
8,75424,0
8,7616,0
8,54906,0
8,78399,0
8,31379,0
8,78565,0
8,36955,0
8,71547,0
8,66998,0
8,65398,0
8,243,0
8,67979,0
8,18284,0
8,76970,0
8,79516,0
8,64105,0
8,31997,0
8,76924,0
8,23731,0
8,49212,0
8,29424,0
8,72456,0
8,50595,0
8,15146,0
8,26988,0
8,66099,0
8,658,0
8,11620,0
8,62867,0
8,64747,0
8,41394,0
8,43460,0
8,31057,0
8,61386,0
8,44948,0
8,16018,0
8,11950,0
8,5294,0
8,29205,0
8,25468,0
8,54330,0
8,2470,0
8,82096,0
8,49927,0
8,65701,0
8,59742,0
8,11809,0
8,55093,0
8,64495,0
8,68919,0
8,75459,0
8,50555,0
8,68498,0
8,58605,0
8,73918,0
8,63813,0
8,52478,0
8,62297,0
8,22962,0
8,84922,0
8,47593,0
8,27839,0
8,80882,0
8,28563,0
8,61457,0
8,11486,0
8,82937,0
8,26724,0
8,34257,0
8,49226,0
8,65437,0
8,33339,0
8,14190,0
8,22927,0
8,41333,0
8,54309,0
8,55758,0
8,12657,0
8,18499,0
8,54813,0
8,43219,0
8,30329,0
8,34713,0
8,36269,0
8,44756,0
8,70213,0
8,19609,0
8,36050,0
8,62360,0
8,79000,0
8,8054,0
8,18114,0
8,69848,0
8,15545,0
8,17453,0
8,34079,0
8,72632,0
8,8445,0
8,21300,0
8,22387,0
8,33021,0
8,31829,0
8,49725,0
8,30922,0
8,39191,0
8,48948,0
8,44930,0
8,50077,0
8,45188,0
8,38596,0
8,3564,0
8,58860,0
8,48603,0
8,70614,0
8,61773,0
8,32414,0
8,39780,0
8,67732,0
8,61996,0
8,69443,0
8,4163,0
8,78008,0
8,73407,0
8,24489,0
8,29510,0
8,73568,0
8,62661,0
8,7562,0
8,14545,0
8,48539,0
8,19951,0
8,28591,0
8,47605,0
8,13932,0
8,72827,0
8,41742,0
8,66555,0
8,53986,0
8,48189,0
8,6791,0
8,36007,0
8,44567,0
8,49033,0
8,36888,0
8,21018,0
8,60303,0
8,35383,0
8,58662,0
8,11852,0
8,69851,0
8,84569,0
8,31529,0
8,75116,0
8,41400,0
8,24490,0
8,24014,0
8,76195,0
8,23950,0
8,60729,0
8,69140,0
8,22644,0
8,67894,0
8,80686,0
8,79832,0
8,60737,0
8,67785,0
8,14206,0
8,36810,0
8,62139,0
8,66079,0
8,62853,0
8,65169,0
8,37555,0
8,9857,0
8,21668,0
8,64473,0
8,15628,0
8,65349,0
8,59167,0
8,81043,0
8,49468,0
8,74779,0
8,66104,0
8,51430,0
8,80799,0
8,48010,0
8,3095,0
8,686,0
8,6016,0
8,20098,0
8,15493,0
8,72209,0
8,72358,0
8,3769,0
8,47416,0
8,81147,0
8,75016,0
8,81998,0
8,76408,0
8,31680,0
8,63474,0
8,59385,0
8,18553,0
8,32517,0
8,46153,0
8,65939,0
8,29321,0
8,18520,0
8,49075,0
8,77188,0
8,16773,0
8,49746,0
8,18838,0
8,9173,0
8,72129,0
8,24626,0
8,39275,0
8,74057,0
8,45759,0
8,62567,0
8,35050,0
8,72019,0
8,75103,0
8,15577,0
8,41870,0
8,69898,0
8,23800,0
8,39332,0
8,65153,0
8,43878,0
8,83532,0
8,2145,0
8,30950,0
8,5838,0
8,13797,0
8,12862,0
8,75194,0
8,44897,0
8,31893,0
8,53323,0
8,24571,0
8,35211,0
8,20210,0
8,642,0
8,23736,0
8,53619,0
8,694,0
8,28499,0
8,73387,0
8,68243,0
8,6252,0
8,1327,0
8,42646,0
8,640,0
8,72171,0
8,10907,0
8,54451,0
8,75501,0
8,24520,0
8,35583,0
8,78303,0
8,89,0
8,40119,0
8,81188,0
8,35108,0
8,17455,0
8,3436,0
8,41167,0
8,32344,0
8,84900,0
8,41246,0
8,79305,0
8,60867,0
8,28338,0
8,74583,0
8,7613,0
8,64930,0
8,22296,0
8,81809,0
8,69636,0
8,85005,0
8,80014,0
8,65447,0
8,34161,0
8,73543,0
8,30717,0
8,46259,0
8,37282,0
8,16126,0
8,81233,0
8,65444,0
8,47781,0
8,70418,0
8,44518,0
8,20058,0
8,57882,0
8,78940,0
8,51157,0
8,23494,0
8,9918,0
8,16660,0
8,67793,0
8,73612,0
8,45052,0
8,42819,0
8,71485,0
8,14566,0
8,21616,0
8,46247,0
8,67739,0
8,56302,0
8,27329,0
8,81689,0
8,51763,0
8,40887,0
8,2585,0
8,1313,0
8,79795,0
8,71145,0
8,10779,0
8,51392,0
8,13047,0
8,67546,0
8,31454,0
8,84214,0
8,74566,0
8,83569,0
8,59539,0
8,26385,0
8,59371,0
8,75311,0
8,25702,0
8,32721,0
8,63119,0
8,58791,0
8,2544,0
8,10449,0
8,8645,0
8,13640,0
8,78164,0
8,2163,0
8,7654,0
8,8646,0
8,35169,0
8,27432,0
8,25166,0
8,11560,0
8,75043,0
8,12622,0
8,83998,0
8,20944,0
8,66639,0
8,7523,0
8,34189,0
8,50233,0
8,66996,0
8,599,0
8,32434,0
8,75201,0
8,68433,0
8,2564,0
8,54274,0
8,67995,0
8,68794,0
8,26770,0
8,68216,0
8,54374,0
8,7016,0
8,81338,0
8,42302,0
8,8090,0
8,43145,0
8,69777,0
8,26225,0
8,69725,0
8,17083,0
8,56594,0
8,1470,0
8,63572,0
8,7914,0
8,12820,0
8,25693,0
8,78548,0
8,19403,0
8,5298,0
8,56807,0
8,50136,0
8,81614,0
8,75231,0
8,40267,0
8,61709,0
8,11862,0
8,440,0
8,7100,0
8,55221,0
8,20293,0
8,77361,0
8,43190,0
8,21877,0
8,61369,0
8,17375,0
8,81699,0
8,36313,0
8,12011,0
8,4654,0
8,7763,0
8,9523,0
8,59929,0
8,43977,0
8,70955,0
8,69461,0
8,37940,0
8,44670,0
8,30654,0
8,30282,0
8,35456,0
8,35558,0
8,63029,0
8,83159,0
8,64228,0
8,27633,0
8,83145,0
8,11679,0
8,30137,0
8,14162,0
8,81999,0
8,50768,0
8,14021,0
8,42991,0
8,45319,0
8,16988,0
8,45535,0
8,29055,0
8,10813,0
8,13247,0
8,78386,0
8,45232,0
8,81904,0
8,76943,0
8,51177,0
8,69203,0
8,1756,0
8,22542,0
8,46963,0
8,76252,0
8,58824,0
8,27268,0
8,23435,0
8,55915,0
8,47246,0
8,27866,0
8,83316,0
8,58504,0
8,38212,0
8,60361,0
8,57219,0
8,81754,0
8,3614,0
8,61723,0
8,59909,0
8,21658,0
8,24110,0
8,59595,0
8,43816,0
8,34979,0
8,48682,0
8,62773,0
8,62629,0
8,6864,0
8,30246,0
8,40491,0
8,56400,0
8,59021,0
8,32463,0
8,59944,0
8,32840,0
8,74696,0
8,34616,0
8,16923,0
8,45823,0
8,15680,0
8,36636,0
8,12439,0
8,61632,0
8,71255,0
8,31386,0
8,42380,0
8,49453,0
8,39573,0
8,25833,0
8,10485,0
8,67888,0
8,31617,0
8,103,0
8,50883,0
8,68298,0
8,41887,0
8,63476,0
8,73038,0
8,73839,0
8,75852,0
8,26584,0
8,27246,0
8,675,0
8,48882,0
8,22435,0
8,35160,0
8,61142,0
8,47504,0
8,17386,0
8,84107,0
8,8860,0
8,37856,0
8,58853,0
8,30022,0
8,16091,0
8,50089,0
8,15888,0
8,29105,0
8,24726,0
8,76672,0
8,75012,0
8,7089,0
8,28870,0
8,34082,0
8,154,0
8,64809,0
8,56919,0
8,66871,0
8,75237,0
8,24196,0
8,39542,0
8,72228,0
8,40366,0
8,29083,0
8,82947,0
8,18757,0
8,45658,0
8,8717,0
8,81930,0
8,26798,0
8,60436,0
8,57302,0
8,64759,0
8,15147,0
8,79540,0
8,67742,0
8,10499,0
8,8484,0
8,64633,0
8,22508,0
8,44745,0
8,18834,0
8,55269,0
8,12761,0
8,79525,0
8,72908,0
8,13288,0
8,29088,0
8,39554,0
8,34899,0
8,69544,0
8,77735,0
8,51676,0
8,80545,0
8,55954,0
8,3416,0
8,31470,0
8,74752,0
8,58866,0
8,1026,0
8,37087,0
8,61081,0
8,31103,0
8,6443,0
8,71956,0
8,1353,0
8,68331,0
8,59901,0
8,45381,0
8,3245,0
8,40205,0
8,7904,0
8,53806,0
8,82200,0
8,48613,0
8,77606,0
8,41484,0
8,9432,0
8,83209,0
8,31891,0
8,11304,0
8,60381,0
8,78215,0
8,83539,0
8,73024,0
8,26786,0
8,50075,0
8,10870,0
8,56313,0
8,63733,0
8,77071,0
8,13984,0
8,21322,0
8,67225,0
8,27724,0
8,51461,0
8,84870,0
8,33778,0
8,43825,0
8,8840,0
8,24256,0
8,61144,0
8,4121,0
8,38683,0
8,26938,0
8,35266,0
8,36499,0
8,9323,0
8,66594,0
8,49878,0
8,70926,0
8,9175,0
8,13702,0
8,55289,0
8,36231,0
8,26429,0
8,37415,0
