Slide,Patch,Diagnosis
7,114110,0
7,125498,0
7,132853,0
7,122460,0
7,9006,0
7,129501,0
7,51115,0
7,86860,0
7,113734,0
7,25482,0
7,48607,0
7,60416,0
7,3599,0
7,31221,0
7,72500,0
7,119227,0
7,71392,0
7,137018,0
7,88101,0
7,24503,0
7,16426,0
7,84876,0
7,51779,0
7,103162,0
7,54610,0
7,6834,0
7,58836,0
7,83924,0
7,125983,0
7,136991,0
7,121902,0
7,111096,0
7,25905,0
7,95922,0
7,65894,0
7,74369,0
7,4690,0
7,122722,0
7,24057,0
7,127920,0
7,54043,0
7,32371,0
7,93491,0
7,102286,0
7,123362,0
7,70363,0
7,69900,0
7,62185,0
7,120800,0
7,4647,0
7,103877,0
7,47738,0
7,14669,0
7,40031,0
7,85556,0
7,28428,0
7,131703,0
7,64906,0
7,29021,0
7,12031,0
7,11642,0
7,35281,0
7,60375,0
7,18127,0
7,66424,0
7,3434,0
7,14643,0
7,62160,0
7,120680,0
7,85982,0
7,117711,0
7,30008,0
7,56316,0
7,105177,0
7,40078,0
7,69540,0
7,135705,0
7,32865,0
7,135619,0
7,106223,0
7,26653,0
7,112640,0
7,17100,0
7,93460,0
7,117388,0
7,15218,0
7,59014,0
7,67634,0
7,135001,0
7,95258,0
7,77364,0
7,52675,0
7,106420,0
7,77974,0
7,49344,0
7,64737,0
7,26766,0
7,38704,0
7,26979,0
7,48636,0
7,74845,0
7,26625,0
7,103493,0
7,100120,0
7,17371,0
7,39160,0
7,13687,0
7,61438,0
7,87805,0
7,68739,0
7,21001,0
7,57114,0
7,63548,0
7,11254,0
7,52762,0
7,89187,0
7,121855,0
7,82784,0
7,26960,0
7,7065,0
7,39241,0
7,95007,0
7,115648,0
7,72354,0
7,56453,0
7,129485,0
7,26524,0
7,2980,0
7,100339,0
7,75155,0
7,21509,0
7,135615,0
7,135201,0
7,87997,0
7,15332,0
7,66566,0
7,50052,0
7,30697,0
7,52485,0
7,76103,0
7,1193,0
7,26716,0
7,65717,0
7,57017,0
7,55939,0
7,76058,0
7,120896,0
7,34730,0
7,36475,0
7,24403,0
7,126196,0
7,27294,0
7,88394,0
7,123621,0
7,30660,0
7,62233,0
7,30780,0
7,47472,0
7,130181,0
7,70145,0
7,74982,0
7,18048,0
7,34185,0
7,67614,0
7,131685,0
7,27875,0
7,109901,0
7,73844,0
7,82501,0
7,39543,0
7,96731,0
7,3503,0
7,73968,0
7,130549,0
7,49312,0
7,2118,0
7,11730,0
7,60609,0
7,59427,0
7,74224,0
7,22748,0
7,112354,0
7,124938,0
7,104706,0
7,90539,0
7,92079,0
7,91638,0
7,102621,0
7,57219,0
7,133756,0
7,61966,0
7,18778,0
7,126651,0
7,126948,0
7,33682,0
7,123019,0
7,114140,0
7,42639,0
7,80297,0
7,87856,0
7,1216,0
7,135440,0
7,24578,0
7,64142,0
7,35794,0
7,69952,0
7,132005,0
7,118285,0
7,115445,0
7,45757,0
7,1241,0
7,62115,0
7,63030,0
7,121775,0
7,81065,0
7,111937,0
7,117552,0
7,132019,0
7,48472,0
7,36982,0
7,20314,0
7,94910,0
7,4534,0
7,76378,0
7,117815,0
7,124623,0
7,87316,0
7,136302,0
7,64786,0
7,125682,0
7,6284,0
7,58363,0
7,61784,0
7,47917,0
7,1186,0
7,33078,0
7,32431,0
7,42777,0
7,108069,0
7,16840,0
7,34481,0
7,81596,0
7,92931,0
7,9606,0
7,24451,0
7,69839,0
7,28510,0
7,65790,0
7,100405,0
7,40609,0
7,78897,0
7,16317,0
7,2697,0
7,126074,0
7,69475,0
7,73214,0
7,94190,0
7,109978,0
7,64980,0
7,127003,0
7,130489,0
7,101506,0
7,101397,0
7,69192,0
7,133749,0
7,64405,0
7,109408,0
7,102874,0
7,121443,0
7,132420,0
7,122849,0
7,63107,0
7,44135,0
7,117109,0
7,105591,0
7,99618,0
7,12976,0
7,11700,0
7,67397,0
7,24487,0
7,55662,0
7,34187,0
7,30915,0
7,96892,0
7,63262,0
7,34565,0
7,84022,0
7,97931,0
7,127764,0
7,37352,0
7,81837,0
7,68504,0
7,36190,0
7,113709,0
7,22228,0
7,18141,0
7,41767,0
7,53814,0
7,134442,0
7,133763,0
7,34278,0
7,48143,0
7,126583,0
7,118642,0
7,66962,0
7,11994,0
7,132310,0
7,32007,0
7,5916,0
7,28347,0
7,61787,0
7,108578,0
7,47175,0
7,23203,0
7,131883,0
7,16373,0
7,73336,0
7,40242,0
7,63940,0
7,3858,0
7,94060,0
7,35242,0
7,113029,0
7,14203,0
7,135212,0
7,76033,0
7,93275,0
7,40896,0
7,72938,0
7,84083,0
7,110591,0
7,4287,0
7,109780,0
7,30808,0
7,53488,0
7,92585,0
7,81881,0
7,27478,0
7,65822,0
7,5175,0
7,90271,0
7,68340,0
7,126674,0
7,125204,0
7,42372,0
7,46079,0
7,114624,0
7,30631,0
7,69585,0
7,62605,0
7,4480,0
7,129443,0
7,125098,0
7,130819,0
7,40345,0
7,37226,0
7,116973,0
7,97601,0
7,92384,0
7,133381,0
7,101199,0
7,106966,0
7,17357,0
7,60592,0
7,3718,0
7,9671,0
7,79341,0
7,113021,0
7,98176,0
7,98628,0
7,79544,0
7,73935,0
7,106626,0
7,31461,0
7,95501,0
7,98142,0
7,136709,0
7,48258,0
7,50816,0
7,2869,0
7,115510,0
7,77428,0
7,58343,0
7,110973,0
7,41373,0
7,82407,0
7,33204,0
7,78469,0
7,76225,0
7,19011,0
7,67228,0
7,65945,0
7,6231,0
7,61965,0
7,89823,0
7,38828,0
7,100028,0
7,38716,0
7,94454,0
7,99762,0
7,110091,0
7,34440,0
7,51706,0
7,62433,0
7,130153,0
7,106109,0
7,122680,0
7,32877,0
7,8085,0
7,44303,0
7,83468,0
7,131606,0
7,56980,0
7,95530,0
7,88214,0
7,8068,0
7,80814,0
7,121469,0
7,20956,0
7,101233,0
7,30888,0
7,125813,0
7,57770,0
7,102319,0
7,36366,0
7,40898,0
7,126316,0
7,133828,0
7,62260,0
7,52629,0
7,24588,0
7,84592,0
7,5535,0
7,11897,0
7,3426,0
7,60051,0
7,83892,0
7,131899,0
7,129684,0
7,50865,0
7,29888,0
7,23110,0
7,135838,0
7,107574,0
7,51053,0
7,108493,0
7,122479,0
7,122442,0
7,47056,0
7,130259,0
7,49993,0
7,35283,0
7,35749,0
7,27280,0
7,76669,0
7,134986,0
7,58827,0
7,76875,0
7,66428,0
7,15138,0
7,54666,0
7,11073,0
7,23065,0
7,109491,0
7,25069,0
7,15038,0
7,13902,0
7,50001,0
7,109751,0
7,11318,0
7,114710,0
7,133338,0
7,90538,0
7,17685,0
7,16180,0
7,134681,0
7,10257,0
7,1724,0
7,36685,0
7,44477,0
7,69464,0
7,100604,0
7,41403,0
7,16367,0
7,31185,0
7,104739,0
7,6685,0
7,110605,0
7,96472,0
7,60561,0
7,51108,0
7,2363,0
7,133082,0
7,84824,0
7,71187,0
7,25805,0
7,6985,0
7,125417,0
7,29330,0
7,45680,0
7,15309,0
7,92266,0
7,15700,0
7,88204,0
7,107878,0
7,23413,0
7,23092,0
7,38657,0
7,12953,0
7,60171,0
7,126713,0
7,75832,0
7,99856,0
7,106970,0
7,126418,0
7,9330,0
7,99547,0
7,109585,0
7,74102,0
7,39197,0
7,15950,0
7,50584,0
7,5108,0
7,42802,0
7,16682,0
7,20522,0
7,110960,0
7,31405,0
7,48024,0
7,59672,0
7,121962,0
7,58428,0
7,77355,0
7,3285,0
7,75728,0
7,75170,0
7,39155,0
7,58659,0
7,73478,0
7,20912,0
7,15960,0
7,107174,0
7,119167,0
7,9786,0
7,82945,0
7,88293,0
7,40675,0
7,22187,0
7,10538,0
7,15544,0
7,11978,0
7,114407,0
7,32938,0
7,19843,0
7,32132,0
7,10566,0
7,32072,0
7,97502,0
7,31812,0
7,136365,0
7,134454,0
7,15290,0
7,52405,0
7,134940,0
7,33151,0
7,70887,0
7,36033,0
7,67585,0
7,88878,0
7,36196,0
7,112944,0
7,52870,0
7,16027,0
7,3840,0
7,135157,0
7,94999,0
7,103479,0
7,133516,0
7,79072,0
7,66670,0
7,116807,0
7,50085,0
7,119455,0
7,117916,0
7,13682,0
7,51295,0
7,83393,0
7,117555,0
7,114820,0
7,116267,0
7,72594,0
7,129244,0
7,24548,0
7,26131,0
7,55943,0
7,57616,0
7,131735,0
7,122986,0
7,24991,0
7,48302,0
7,84726,0
7,70986,0
7,128386,0
7,102781,0
7,51520,0
7,31353,0
7,102613,0
7,67845,0
7,105147,0
7,135813,0
7,93084,0
7,20412,0
7,53408,0
7,5329,0
7,54930,0
7,97974,0
7,132030,0
7,91934,0
7,136214,0
7,29732,0
7,122290,0
7,86499,0
7,56830,0
7,4880,0
7,26446,0
7,100822,0
7,86432,0
7,44460,0
7,66003,0
7,49796,0
7,22941,0
7,76535,0
7,17387,0
7,106221,0
7,128414,0
7,125603,0
7,121118,0
7,12539,0
7,71128,0
7,132626,0
7,69965,0
7,30072,0
7,8986,0
7,50111,0
7,4878,0
7,93244,0
7,9622,0
7,115422,0
7,82767,0
7,56442,0
7,47053,0
7,121882,0
7,78264,0
7,56545,0
7,56629,0
7,83101,0
7,101733,0
7,72075,0
7,121630,0
7,104173,0
7,116604,0
7,44647,0
7,1152,0
7,95895,0
7,136745,0
7,29931,0
7,73927,0
7,129101,0
7,86884,0
7,6289,0
7,44431,0
7,94923,0
7,56832,0
7,88407,0
7,84077,0
7,46832,0
7,42334,0
7,40948,0
7,104474,0
7,94817,0
7,98316,0
7,119856,0
7,132651,0
7,5736,0
7,91958,0
7,57116,0
7,74774,0
7,49885,0
7,33322,0
7,135603,0
7,106890,0
7,88252,0
7,49226,0
7,71969,0
7,52886,0
7,4558,0
7,63718,0
7,54276,0
7,83093,0
7,114667,0
7,26187,0
7,27512,0
7,107731,0
7,54652,0
7,80210,0
7,83011,0
7,109091,0
7,90060,0
7,94523,0
7,75151,0
7,127524,0
7,107289,0
7,10042,0
7,47790,0
7,5937,0
7,29041,0
7,15221,0
7,5749,0
7,83521,0
7,85295,0
7,72659,0
7,61149,0
7,27319,0
7,89681,0
7,25741,0
7,58789,0
7,55992,0
7,48093,0
7,61259,0
7,129475,0
7,121565,0
7,129884,0
7,101661,0
7,104960,0
7,117700,0
7,25809,0
7,50267,0
7,67515,0
7,75060,0
7,114382,0
7,73063,0
7,8664,0
7,79350,0
7,64705,0
7,102165,0
7,117872,0
7,12716,0
7,45433,0
7,23680,0
7,17671,0
7,137304,0
7,65570,0
7,119758,0
7,16127,0
7,117356,0
7,108628,0
7,126838,0
7,81543,0
7,8296,0
7,92096,0
7,11463,0
7,76788,0
7,86532,0
7,69934,0
7,124202,0
7,122232,0
7,23949,0
7,67818,0
7,97486,0
7,69976,0
7,52875,0
7,2644,0
7,105320,0
7,126863,0
7,83190,0
7,108921,0
7,136884,0
7,98572,0
7,26384,0
7,28149,0
7,62159,0
7,124305,0
7,9851,0
7,114478,0
7,37103,0
7,67858,0
7,9999,0
7,6908,0
7,105125,0
7,44623,0
7,109884,0
7,87796,0
7,90536,0
7,99946,0
7,123485,0
7,9383,0
7,84220,0
7,86549,0
7,50933,0
7,51837,0
7,85385,0
7,132836,0
7,34783,0
7,131717,0
7,102408,0
7,90941,0
7,21132,0
7,135479,0
7,75191,0
7,88686,0
7,6350,0
7,108793,0
7,5865,0
7,45873,0
7,85216,0
7,135731,0
7,124178,0
7,137409,0
7,14683,0
7,13397,0
7,14544,0
7,133285,0
7,137535,0
7,122416,0
7,126712,0
7,131612,0
7,51130,0
7,60957,0
7,25529,0
7,122659,0
7,7228,0
7,44852,0
7,134279,0
7,96777,0
7,18103,0
7,69414,0
7,14180,0
7,851,0
7,137157,0
7,41234,0
7,136694,0
7,56954,0
7,84589,0
7,2134,0
7,107203,0
7,33141,0
7,91915,0
7,124035,0
7,22632,0
7,129334,0
7,96148,0
7,133081,0
7,78992,0
7,100787,0
7,114681,0
7,3243,0
7,107231,0
7,60489,0
7,76517,0
7,119664,0
7,47038,0
7,10924,0
7,8807,0
7,99979,0
7,30419,0
7,105922,0
7,46461,0
7,10531,0
7,87068,0
7,127569,0
7,103183,0
7,122133,0
7,129281,0
7,49910,0
7,56441,0
7,17157,0
7,97587,0
7,49178,0
7,109369,0
7,65706,0
7,83820,0
7,988,0
7,133683,0
7,92277,0
7,1775,0
7,132909,0
7,29792,0
7,16872,0
7,92469,0
7,106129,0
7,129456,0
7,86814,0
7,90576,0
7,35510,0
7,7890,0
7,104574,0
7,124403,0
7,136952,0
7,31035,0
7,66840,0
7,13406,0
7,125042,0
7,55041,0
7,2690,0
7,65616,0
7,23915,0
7,26885,0
7,71987,0
7,56854,0
7,46145,0
7,22029,0
7,75830,0
7,38844,0
7,122378,0
7,104681,0
7,11776,0
7,116352,0
7,104632,0
7,45896,0
7,107025,0
7,71607,0
7,114464,0
7,122358,0
7,13159,0
7,5795,0
7,47443,0
7,38165,0
7,59251,0
7,132457,0
7,118049,0
7,66779,0
7,33222,0
7,96356,0
7,131182,0
7,21752,0
7,4785,0
7,94672,0
7,76910,0
7,62452,0
7,128773,0
7,16093,0
7,73558,0
7,55437,0
7,82323,0
7,124997,0
7,15375,0
7,86835,0
7,53700,0
7,21204,0
7,107708,0
7,113041,0
7,128097,0
7,3875,0
7,81892,0
7,89262,0
7,79583,0
7,110922,0
7,36680,0
7,120702,0
7,11784,0
7,125748,0
7,128264,0
7,118120,0
7,84059,0
7,126806,0
7,21801,0
7,93848,0
7,16649,0
7,128470,0
7,83356,0
7,81620,0
7,20895,0
7,114397,0
7,124126,0
7,129693,0
7,103807,0
7,97084,0
7,100982,0
7,95167,0
7,113606,0
7,72300,0
7,115368,0
7,24197,0
7,18821,0
7,55776,0
7,126500,0
7,43794,0
7,78623,0
7,11621,0
7,32284,0
7,125622,0
7,106234,0
7,48976,0
7,129685,0
7,10145,0
7,20400,0
7,70088,0
7,67458,0
7,64037,0
7,96856,0
7,91034,0
7,135063,0
7,38667,0
7,84006,0
7,83286,0
7,112181,0
7,126971,0
7,19112,0
7,34892,0
7,85844,0
7,70170,0
7,58546,0
7,105413,0
7,9050,0
7,48896,0
7,136548,0
7,112268,0
7,18365,0
7,58918,0
7,125314,0
7,72712,0
7,131092,0
7,3678,0
7,124914,0
7,134534,0
7,137301,0
7,93015,0
7,30947,0
7,59788,0
7,811,0
7,16985,0
7,104001,0
7,49457,0
7,24430,0
7,75293,0
7,23411,0
7,131804,0
7,96787,0
7,87678,0
7,65115,0
7,107576,0
7,77340,0
7,118358,0
7,25694,0
7,113474,0
7,71025,0
7,18923,0
7,93508,0
7,135866,0
7,53118,0
7,101137,0
7,10313,0
7,111306,0
7,24208,0
7,40293,0
7,44566,0
7,11248,0
7,98349,0
7,107297,0
7,106775,0
7,75705,0
7,54428,0
7,109729,0
7,8432,0
7,55096,0
7,130232,0
7,100805,0
7,96145,0
7,48426,0
7,61508,0
7,73424,0
7,10606,0
7,55862,0
7,90686,0
7,24563,0
7,18309,0
7,79445,0
7,19538,0
7,84999,0
7,126872,0
7,6736,0
7,34416,0
7,25138,0
7,5942,0
7,117257,0
7,133137,0
7,1908,0
7,133280,0
7,4833,0
7,111422,0
7,41731,0
7,2964,0
7,98019,0
7,68642,0
7,80686,0
7,41596,0
7,121992,0
7,130140,0
7,43432,0
7,21294,0
7,132705,0
7,19174,0
7,115062,0
7,126180,0
7,14655,0
7,72061,0
7,33288,0
7,40645,0
7,7284,0
7,88931,0
7,23221,0
7,111352,0
7,14135,0
7,120464,0
7,34825,0
7,135379,0
7,125156,0
7,90894,0
7,85078,0
7,132493,0
7,135160,0
7,46340,0
7,62206,0
7,96993,0
7,35787,0
7,77949,0
7,54400,0
7,16833,0
7,31091,0
7,59008,0
7,82463,0
7,45381,0
7,45119,0
7,47209,0
7,123469,0
7,30191,0
7,80067,0
7,134304,0
7,10767,0
7,43732,0
7,55185,0
7,8648,0
7,40963,0
7,121539,0
7,924,0
7,50131,0
7,131819,0
7,1855,0
7,49422,0
7,45035,0
7,14878,0
7,62242,0
7,80466,0
7,64335,0
7,92736,0
7,86981,0
7,111579,0
7,75577,0
7,60764,0
7,37035,0
7,8159,0
7,54941,0
7,16221,0
7,107905,0
7,21119,0
7,106089,0
7,72525,0
7,119031,0
7,89880,0
7,67507,0
7,74399,0
7,132458,0
7,55753,0
7,51728,0
7,63330,0
7,15033,0
7,57922,0
7,48481,0
7,50534,0
7,1806,0
7,70884,0
7,54641,0
7,128090,0
7,120240,0
7,66436,0
7,24432,0
7,53998,0
7,9805,0
7,101280,0
7,119487,0
7,84465,0
7,32541,0
7,38136,0
7,87359,0
7,121262,0
7,91235,0
7,36859,0
7,50047,0
7,76566,0
7,87251,0
7,127676,0
7,63456,0
7,74947,0
7,102654,0
7,124460,0
7,109655,0
7,19715,0
7,124730,0
7,33483,0
7,19488,0
7,3724,0
7,27848,0
7,115674,0
7,110622,0
7,37645,0
7,4722,0
7,102488,0
7,9840,0
7,95604,0
7,17740,0
7,134258,0
7,76488,0
7,108146,0
7,52679,0
7,59111,0
7,10311,0
7,104403,0
7,134203,0
7,11110,0
7,85360,0
7,25416,0
7,16517,0
7,53988,0
7,88380,0
7,95210,0
7,30980,0
7,6200,0
7,22205,0
7,132885,0
7,41461,0
7,32701,0
7,43389,0
7,20096,0
7,130825,0
7,120450,0
7,135511,0
7,97457,0
7,95735,0
7,15534,0
7,121148,0
7,48537,0
7,89045,0
7,113232,0
7,137139,0
7,34431,0
7,85602,0
7,8529,0
7,100583,0
7,22905,0
7,111802,0
7,79775,0
7,119903,0
7,91632,0
7,15367,0
7,64180,0
7,100245,0
7,129949,0
7,101712,0
7,96674,0
7,124876,0
7,126658,0
7,115212,0
7,50603,0
7,7305,0
7,39116,0
7,99056,0
7,33768,0
7,8896,0
7,65969,0
7,136221,0
7,129389,0
7,135197,0
7,101700,0
7,79700,0
7,28030,0
7,25167,0
7,49953,0
7,65535,0
7,95860,0
7,3701,0
7,86360,0
7,122087,0
7,111130,0
7,127131,0
7,31859,0
7,111114,0
7,10276,0
7,113278,0
7,84195,0
7,24414,0
7,54425,0
7,39630,0
7,25445,0
7,127520,0
7,42149,0
7,78178,0
7,60916,0
7,34704,0
7,41658,0
7,47882,0
7,42553,0
7,120512,0
7,37313,0
7,61220,0
7,82812,0
7,124031,0
7,105530,0
7,33962,0
7,21715,0
7,80364,0
7,66990,0
7,49989,0
7,106697,0
7,121949,0
7,131695,0
7,88021,0
7,98676,0
7,122727,0
7,19863,0
7,52902,0
7,127024,0
7,43614,0
7,107714,0
7,25422,0
7,79680,0
7,941,0
7,55952,0
7,99167,0
7,129656,0
7,133786,0
7,131679,0
7,45059,0
7,133092,0
7,39838,0
7,40069,0
7,74713,0
7,58406,0
7,97080,0
7,107224,0
7,77588,0
7,16795,0
7,42923,0
7,31131,0
7,69800,0
7,46490,0
7,121845,0
7,109950,0
7,51565,0
7,73045,0
7,32311,0
7,43543,0
7,121424,0
7,44329,0
7,34488,0
7,35986,0
7,128138,0
7,91697,0
7,18115,0
7,100779,0
7,33313,0
7,72413,0
7,92247,0
7,76510,0
7,42863,0
7,85117,0
7,39463,0
7,108193,0
7,25983,0
7,57802,0
7,44226,0
7,93833,0
7,1414,0
7,27546,0
7,67608,0
7,125385,0
7,118646,0
7,54065,0
7,125858,0
7,81713,0
7,116633,0
7,66830,0
7,79311,0
7,99485,0
7,57974,0
7,54384,0
7,42570,0
7,74420,0
7,114340,0
7,58475,0
7,63852,0
7,11767,0
7,58013,0
7,44635,0
7,84579,0
7,104422,0
7,29905,0
7,40270,0
7,15603,0
7,6315,0
7,120173,0
7,58848,0
7,92606,0
7,50532,0
7,99233,0
7,87193,0
7,104233,0
7,110580,0
7,40331,0
7,2200,0
7,82690,0
7,85629,0
7,68402,0
7,62601,0
7,18537,0
7,108459,0
7,55379,0
7,100009,0
7,20137,0
7,29751,0
7,38585,0
7,70402,0
7,130735,0
7,4830,0
7,90932,0
7,126386,0
7,65454,0
7,37918,0
7,11993,0
7,69434,0
7,61738,0
7,47887,0
7,128117,0
7,61042,0
7,52469,0
7,91620,0
7,21549,0
7,63528,0
7,106663,0
7,42860,0
7,7810,0
7,11693,0
7,107017,0
7,51058,0
7,45325,0
7,79805,0
7,114308,0
7,84272,0
7,17264,0
7,28480,0
7,23241,0
7,110762,0
7,126033,0
7,57318,0
7,110714,0
7,108242,0
7,24658,0
7,60250,0
7,1059,0
7,130516,0
7,45678,0
7,132740,0
7,48191,0
7,64089,0
7,65643,0
7,97426,0
7,35801,0
7,101693,0
7,92505,0
7,86038,0
7,9535,0
7,86218,0
7,46666,0
7,114476,0
7,33169,0
7,28639,0
7,13368,0
7,113881,0
7,37762,0
7,4682,0
7,40036,0
7,121991,0
7,52214,0
7,22682,0
7,52567,0
7,129176,0
7,45886,0
7,65443,0
7,111495,0
7,65022,0
7,38065,0
7,77179,0
7,102988,0
7,105297,0
7,75613,0
7,129920,0
7,129659,0
7,49350,0
7,51696,0
7,132838,0
7,36740,0
7,43986,0
7,99805,0
7,67444,0
7,19784,0
7,126153,0
7,54106,0
7,115496,0
7,28858,0
7,9434,0
7,41795,0
7,123806,0
7,78327,0
7,77354,0
7,50374,0
7,6886,0
7,38610,0
7,16699,0
7,15072,0
7,132990,0
7,31463,0
7,136110,0
7,89614,0
7,93267,0
7,121567,0
7,13970,0
7,132304,0
7,54813,0
7,105833,0
7,14642,0
7,69107,0
7,11114,0
7,92178,0
7,106022,0
7,126828,0
7,41061,0
7,18518,0
7,9652,0
7,63109,0
7,41317,0
7,4658,0
7,128708,0
7,112549,0
7,71112,0
7,21520,0
7,41780,0
7,90895,0
7,126892,0
7,83244,0
7,16832,0
7,8148,0
7,93539,0
7,43126,0
7,67646,0
7,125485,0
7,62293,0
7,130855,0
7,6959,0
7,50574,0
7,134698,0
7,22964,0
7,43082,0
7,42321,0
7,49276,0
7,45619,0
7,123288,0
7,49598,0
7,58923,0
7,42477,0
7,38665,0
7,45270,0
7,106090,0
7,122665,0
7,19158,0
7,10677,0
7,124873,0
7,37993,0
7,119518,0
7,123742,0
7,105974,0
7,84252,0
7,80343,0
7,34531,0
7,42300,0
7,84031,0
7,49802,0
7,30440,0
7,64686,0
7,128821,0
7,68452,0
7,46599,0
7,30118,0
7,5925,0
7,111388,0
7,50245,0
7,43423,0
7,24248,0
7,62918,0
7,46834,0
7,40208,0
7,75543,0
7,1920,0
7,77426,0
7,10141,0
7,7636,0
7,119037,0
7,59736,0
7,87127,0
7,103097,0
7,81097,0
7,137505,0
7,19552,0
7,64498,0
7,85288,0
7,27853,0
7,87325,0
7,83714,0
7,96748,0
7,68788,0
7,104951,0
7,64785,0
7,84860,0
7,15912,0
7,111439,0
7,74259,0
7,60696,0
7,107928,0
7,134545,0
7,122566,0
7,123837,0
7,96299,0
7,128921,0
7,76363,0
7,135657,0
7,14640,0
7,7383,0
7,66592,0
7,53059,0
7,93897,0
7,44330,0
7,16720,0
7,129812,0
7,55354,0
7,5385,0
7,115058,0
7,51429,0
7,126672,0
7,85703,0
7,37690,0
7,95560,0
7,41080,0
7,91888,0
7,19995,0
7,136196,0
7,94665,0
7,42800,0
7,3622,0
7,114777,0
7,27867,0
7,79726,0
7,3240,0
7,99045,0
7,46299,0
7,44231,0
7,62472,0
7,35567,0
7,27849,0
7,5722,0
7,74939,0
7,135374,0
7,47411,0
7,16978,0
7,63825,0
7,6408,0
7,72499,0
7,24219,0
7,7520,0
7,12802,0
7,79589,0
7,94940,0
7,89825,0
7,31440,0
7,81744,0
7,89585,0
7,6355,0
7,103423,0
7,67028,0
7,45447,0
7,129059,0
7,75187,0
7,132212,0
7,117530,0
7,61708,0
7,121136,0
7,81668,0
7,118474,0
7,23819,0
7,72704,0
7,96004,0
7,873,0
7,106034,0
7,11810,0
7,111139,0
7,61699,0
7,133195,0
7,17425,0
7,4475,0
7,31588,0
7,23211,0
7,105892,0
7,82403,0
7,117378,0
7,23020,0
7,35540,0
7,14440,0
7,16019,0
7,55059,0
7,94302,0
7,114215,0
7,19964,0
7,91552,0
7,81686,0
7,56174,0
7,58773,0
7,22572,0
7,108528,0
7,56637,0
7,74292,0
7,83909,0
7,17757,0
7,44833,0
7,119844,0
7,76554,0
7,102990,0
7,42247,0
7,91491,0
7,66504,0
7,12773,0
7,32713,0
7,22008,0
7,52667,0
7,32094,0
7,58391,0
7,87527,0
7,76849,0
7,95322,0
7,85721,0
7,21498,0
7,131600,0
7,101544,0
7,9170,0
7,13262,0
7,84827,0
7,112795,0
7,124553,0
7,86944,0
7,38898,0
7,77563,0
7,16613,0
7,132960,0
7,73512,0
7,2238,0
7,59883,0
7,4819,0
7,100258,0
7,104254,0
7,119991,0
7,5945,0
7,73400,0
7,102639,0
7,128743,0
7,80102,0
7,10797,0
7,103112,0
7,8310,0
7,128967,0
7,31343,0
7,29514,0
7,10768,0
7,113432,0
7,134879,0
7,77959,0
7,92740,0
7,37505,0
7,25661,0
7,73442,0
7,99468,0
7,107883,0
7,84649,0
7,52546,0
7,121795,0
7,21700,0
7,88193,0
7,115149,0
7,62715,0
7,16738,0
7,14021,0
7,30634,0
7,48058,0
7,85347,0
7,6984,0
7,120556,0
7,89828,0
7,13264,0
7,129196,0
7,56582,0
7,126433,0
7,38299,0
7,31716,0
7,54831,0
7,89267,0
7,2371,0
7,45107,0
7,112713,0
7,115505,0
7,58488,0
7,92713,0
7,133647,0
7,117484,0
7,127141,0
7,132119,0
7,83633,0
7,136091,0
7,79627,0
7,46059,0
7,55814,0
7,44830,0
7,11938,0
7,132219,0
7,99095,0
7,15832,0
7,11071,0
7,47204,0
7,117229,0
7,106872,0
7,44601,0
7,109856,0
7,120084,0
7,30578,0
7,38959,0
7,89441,0
7,70800,0
7,128109,0
7,114082,0
7,40752,0
7,76926,0
7,38709,0
7,53772,0
7,79875,0
7,9873,0
7,49240,0
7,6263,0
7,88053,0
7,25028,0
7,115409,0
7,52040,0
7,106277,0
7,106317,0
7,97509,0
7,126604,0
7,48988,0
7,105729,0
7,36897,0
7,70654,0
7,95386,0
7,82699,0
7,42153,0
7,60760,0
7,102668,0
7,122630,0
7,2193,0
7,118664,0
7,76080,0
7,124034,0
7,22620,0
7,134776,0
7,109841,0
7,52845,0
7,112612,0
7,1164,0
7,30188,0
7,14068,0
7,40089,0
7,17681,0
7,73840,0
7,16237,0
7,94611,0
7,32627,0
7,101682,0
7,53034,0
7,54395,0
7,83949,0
7,29968,0
7,26868,0
7,115153,0
7,86403,0
7,123614,0
7,32602,0
7,19148,0
7,118264,0
7,73084,0
7,30832,0
7,126322,0
7,81155,0
7,92012,0
7,46974,0
7,47580,0
7,51704,0
7,84663,0
7,87747,0
7,30376,0
7,93690,0
7,107746,0
7,131309,0
7,133945,0
7,106759,0
7,85675,0
7,114502,0
7,6422,0
7,12531,0
7,52271,0
7,101178,0
7,7592,0
7,96253,0
7,39870,0
7,60837,0
7,91243,0
7,19113,0
7,26185,0
7,96501,0
7,126359,0
7,8071,0
7,5185,0
7,112352,0
7,18984,0
7,112300,0
7,55459,0
7,3432,0
7,89532,0
7,136918,0
7,26238,0
7,134683,0
7,84723,0
7,90355,0
7,93139,0
7,51253,0
7,76860,0
7,101277,0
7,71795,0
7,28387,0
7,7889,0
7,9754,0
7,23210,0
7,35669,0
7,97376,0
7,120768,0
7,60856,0
7,111241,0
7,128409,0
7,28728,0
7,21586,0
7,108830,0
7,13673,0
7,2308,0
7,118214,0
7,90588,0
7,24054,0
7,41451,0
7,46422,0
7,28379,0
7,114335,0
7,68409,0
7,103973,0
7,81733,0
7,111728,0
7,90900,0
7,16716,0
7,71685,0
7,127536,0
7,94596,0
7,30696,0
7,113795,0
7,12546,0
7,8517,0
7,129410,0
7,56547,0
7,61070,0
7,19469,0
7,28253,0
