Slide,Patch,Diagnosis
2,10090,0
2,4107,0
2,3433,0
2,11157,0
2,10419,0
2,8057,0
2,8734,0
2,11260,0
2,7800,0
2,3953,0
2,2970,0
2,4920,0
2,708,0
2,5828,0
2,3137,0
2,3638,0
2,41,0
2,3763,0
2,6570,0
2,9406,0
2,9530,0
2,11579,0
2,10027,0
2,3355,0
2,9708,0
2,408,0
2,5856,0
2,12278,0
2,9954,0
2,1044,0
2,11040,0
2,10598,0
2,4368,0
2,9892,0
2,7395,0
2,9339,0
2,3055,0
2,9805,0
2,4360,0
2,8835,0
2,7463,0
2,8518,0
2,6223,0
2,9370,0
2,4593,0
2,7053,0
2,7624,0
2,11650,0
2,11456,0
2,3857,0
2,12761,0
2,6075,0
2,12435,0
2,4367,0
2,388,0
2,10815,0
2,12146,0
2,7485,0
2,11408,0
2,4358,0
2,118,0
2,239,0
2,1651,0
2,2676,0
2,574,0
2,7949,0
2,1225,0
2,8534,0
2,146,0
2,1137,0
2,5784,0
2,8417,0
2,6966,0
2,8586,0
2,8813,0
2,3653,0
2,11878,0
2,10427,0
2,5759,0
2,5948,0
2,12439,0
2,8241,0
2,6658,0
2,3735,0
2,8829,0
2,5946,0
2,9873,0
2,10771,0
2,8155,0
2,8386,0
2,9017,0
2,3771,0
2,6364,0
2,10458,0
2,11620,0
2,10610,0
2,2846,0
2,1944,0
2,822,0
2,12766,0
2,7608,0
2,1383,0
2,6934,0
2,5410,0
2,12742,0
2,3328,0
2,8595,0
2,7282,0
2,6821,0
2,10846,0
2,2822,0
2,2993,0
2,2121,0
2,11298,0
2,10551,0
2,7367,0
2,9916,0
2,5110,0
2,8859,0
2,5024,0
2,11407,0
2,10006,0
2,12195,0
2,227,0
2,5255,0
2,4762,0
2,11049,0
2,12577,0
2,874,0
2,5834,0
2,2029,0
2,6327,0
2,398,0
2,12193,0
2,2183,0
2,7672,0
2,11707,0
2,11202,0
2,1307,0
2,11796,0
2,2016,0
2,319,0
2,4620,0
2,9344,0
2,6412,0
2,12703,0
2,6783,0
2,9998,0
2,3457,0
2,4318,0
2,3346,0
2,6354,0
2,3938,0
2,347,0
2,258,0
2,8596,0
2,8459,0
2,2915,0
2,10019,0
2,1966,0
2,12110,0
2,12145,0
2,5633,0
2,9151,0
2,1600,0
2,5150,0
2,6898,0
2,1759,0
2,10555,0
2,12006,0
2,821,0
2,9323,0
2,2639,0
2,1805,0
2,9131,0
2,11771,0
2,4102,0
2,9424,0
2,5496,0
2,8130,0
2,3996,0
2,4294,0
2,10355,0
2,11080,0
2,5841,0
2,10516,0
2,7850,0
2,6771,0
2,8989,0
2,6173,0
2,11523,0
2,5354,0
2,8377,0
2,155,0
2,3482,0
2,7953,0
2,3684,0
2,9501,0
2,2514,0
2,10165,0
2,12199,0
2,5885,0
2,1713,0
2,5302,0
2,9635,0
2,4865,0
2,7017,0
2,5182,0
2,3564,0
2,7092,0
2,11507,0
2,3074,0
2,5193,0
2,2195,0
2,5139,0
2,12237,0
2,10890,0
2,8336,0
2,2722,0
2,6948,0
2,1168,0
2,10412,0
2,4419,0
2,1314,0
2,12002,0
2,12342,0
2,9111,0
2,7732,0
2,10891,0
2,8354,0
2,180,0
2,5807,0
2,7551,0
2,4117,0
2,1737,0
2,3168,0
2,480,0
2,4310,0
2,2001,0
2,11436,0
2,11453,0
2,6951,0
2,10753,0
2,904,0
2,9706,0
2,9927,0
2,11062,0
2,6573,0
2,2097,0
2,7286,0
2,2068,0
2,4132,0
2,12677,0
2,9162,0
2,610,0
2,2834,0
2,7478,0
2,10921,0
2,1828,0
2,6622,0
2,730,0
2,1193,0
2,7011,0
2,12090,0
2,10445,0
2,1720,0
2,705,0
2,2114,0
2,6851,0
2,2216,0
2,12257,0
2,9701,0
2,4632,0
2,9791,0
2,3584,0
2,4650,0
2,2929,0
2,9150,0
2,6697,0
2,9568,0
2,3725,0
2,10941,0
2,152,0
2,4241,0
2,4668,0
2,6676,0
2,11269,0
2,1886,0
2,9586,0
2,787,0
2,2754,0
2,1612,0
2,8628,0
2,3286,0
2,8350,0
2,1198,0
2,11288,0
2,1479,0
2,11967,0
2,9031,0
2,669,0
2,12644,0
2,8583,0
2,10892,0
2,1744,0
2,6058,0
2,10604,0
2,12647,0
2,10876,0
2,6103,0
2,3619,0
2,1640,0
2,7698,0
2,10956,0
4,5701,1
4,2591,1
4,6404,1
4,1875,1
4,6801,1
4,3032,1
4,4371,1
4,6903,1
4,2797,1
4,6828,1
4,1874,1
4,2058,1
4,1690,1
4,7213,1
4,4766,1
4,1675,1
4,2657,1
4,5959,1
4,4412,1
4,4716,1
4,2757,1
4,6156,1
4,5061,1
4,2407,1
4,6724,1
4,4353,1
4,7331,1
4,1697,1
4,2636,1
4,7109,1
4,4395,1
4,237,1
4,7226,1
4,6712,1
4,5214,1
4,7437,1
4,5785,1
4,6777,1
4,3229,1
4,998,1
4,507,1
4,3710,1
4,4073,1
4,7296,1
4,3385,1
4,4045,1
4,272,1
4,1552,1
4,502,1
4,3658,1
4,6379,1
4,1511,1
4,1014,1
4,3785,1
4,672,1
4,7783,1
4,917,1
4,4225,1
4,4512,1
4,453,1
4,4445,1
4,5902,1
4,4793,1
4,4251,1
4,2125,1
4,3868,1
4,5861,1
4,7755,1
4,5912,1
4,4978,1
4,2669,1
4,6059,1
4,4098,1
4,3576,1
4,5385,1
4,5567,1
4,1883,1
4,7016,1
4,6432,1
4,7051,1
4,4179,1
4,7350,1
4,4820,1
4,7143,1
4,595,1
4,1076,1
4,584,1
4,1931,1
4,6061,1
4,5741,1
4,4417,1
4,4990,1
4,460,1
4,6385,1
4,1195,1
4,3317,1
4,3627,1
4,4243,1
4,4758,1
4,3981,1
4,5376,1
4,6643,1
4,2845,1
4,4084,1
4,7624,1
4,476,1
4,4236,1
4,3761,1
4,2354,1
4,7445,1
4,3378,1
4,265,1
4,1992,1
4,7330,1
4,2984,1
4,4699,1
4,7064,1
4,2227,1
4,4359,1
4,2589,1
4,2317,1
4,6778,1
4,4996,1
4,4116,1
4,7291,1
4,5010,1
4,6370,1
4,2853,1
4,4624,1
4,1959,1
4,2200,1
4,428,1
4,2316,1
4,5105,1
4,732,1
4,3453,1
4,2240,1
4,2922,1
4,3003,1
4,3986,1
4,4266,1
4,4396,1
4,144,1
4,3170,1
4,5183,1
4,2874,1
4,1921,1
4,4072,1
4,3517,1
4,1745,1
4,5262,1
4,6211,1
4,2288,1
4,6859,1
4,6296,1
4,2494,1
4,5066,1
4,4592,1
4,234,1
4,551,1
4,2840,1
4,862,1
4,4872,1
4,4088,1
4,4519,1
4,4054,1
4,2073,1
4,2513,1
4,7105,1
4,1609,1
4,1860,1
4,7323,1
4,4071,1
4,4101,1
4,1318,1
4,1109,1
4,7551,1
4,7393,1
4,3977,1
4,1826,1
4,5280,1
4,3767,1
4,4750,1
4,2556,1
4,4540,1
4,6039,1
4,5011,1
4,1595,1
4,2320,1
4,1741,1
4,2298,1
4,3863,1
4,651,1
4,6890,1
4,2921,1
4,5106,1
4,6962,1
4,561,1
4,2729,1
4,3511,1
4,1887,1
4,4641,1
4,6365,1
4,2158,1
4,5517,1
4,4342,1
4,7648,1
4,2738,1
4,982,1
4,5352,1
4,5074,1
4,1221,1
4,3728,1
4,4570,1
4,6397,1
4,6758,1
4,3998,1
4,4509,1
4,6030,1
4,3935,1
4,1276,1
4,3198,1
4,1728,1
4,2607,1
4,4584,1
4,1002,1
4,1687,1
4,6150,1
4,1815,1
4,760,1
4,1474,1
4,138,1
4,5443,1
4,426,1
4,4547,1
4,7447,1
4,832,1
4,6035,1
4,3564,1
4,2318,1
4,6747,1
4,6976,1
4,1646,1
4,5147,1
4,2419,1
4,7149,1
4,4929,1
4,5941,1
4,1570,1
4,4819,1
4,1146,1
4,5578,1
4,6916,1
4,6147,1
4,1082,1
4,3681,1
4,5192,1
4,4347,1
4,6704,1
4,696,1
4,3890,1
4,2709,1
4,4402,1
4,5407,1
4,4134,1
4,3300,1
4,2932,1
4,6918,1
4,3889,1
4,6991,1
4,6349,1
4,4008,1
4,5277,1
4,311,1
4,4476,1
4,5951,1
4,5558,1
4,1393,1
4,5344,1
4,3600,1
4,69,1
4,7581,1
4,1797,1
4,5482,1
4,7602,1
4,3886,1
4,4261,1
4,1565,1
4,7007,1
4,4335,1
4,7416,1
4,5553,1
4,317,1
4,3375,1
4,404,1
4,179,1
4,2468,1
4,1455,1
4,4406,1
4,6956,1
4,6535,1
4,4128,1
4,5353,1
4,2734,1
4,15,1
4,5690,1
4,7729,1
4,550,1
4,2993,1
4,7612,1
4,5485,1
4,6695,1
4,3164,1
4,4625,1
4,1776,1
4,6992,1
4,7675,1
4,2068,1
4,2799,1
4,7238,1
4,6289,1
4,1977,1
4,3515,1
4,7346,1
4,1737,1
4,4877,1
4,4011,1
4,1941,1
4,3957,1
4,85,1
4,3995,1
4,7579,1
4,5070,1
4,7453,1
4,4972,1
4,4295,1
4,7461,1
4,6082,1
4,2510,1
4,1677,1
4,385,1
4,6687,1
4,3301,1
4,1096,1
4,4382,1
4,1880,1
4,4937,1
4,2233,1
4,7438,1
4,5271,1
4,7168,1
4,733,1
6,37866,0
6,59378,0
6,100207,0
6,56416,0
6,56901,0
6,40401,0
6,94293,0
6,100118,0
6,29912,0
6,56149,0
6,104093,0
6,11621,0
6,67902,0
6,48553,0
6,101006,0
6,20934,0
6,57840,0
6,105913,0
6,64867,0
6,29675,0
6,64545,0
6,5965,0
6,85194,0
6,82129,0
6,25883,0
6,37349,0
6,91587,0
6,60140,0
6,58812,0
6,70517,0
6,36052,0
6,92973,0
6,105186,0
6,26189,0
6,52909,0
6,49473,0
6,28581,0
6,13369,0
6,6956,0
6,20539,0
6,55833,0
6,108488,0
6,27483,0
6,93770,0
6,81884,0
6,100149,0
6,90389,0
6,26258,0
6,88423,0
6,55235,0
6,21731,0
6,65311,0
6,37689,0
6,70449,0
6,100101,0
6,2755,0
6,44592,0
6,29303,0
6,46149,0
6,101643,0
6,103796,0
6,46911,0
6,4442,0
6,98633,0
6,24946,0
6,80908,0
6,77362,0
6,50041,0
6,61559,0
6,66181,0
6,92387,0
6,23101,0
6,2441,0
6,80289,0
6,57501,0
6,21831,0
6,35415,0
6,24888,0
6,99121,0
6,31822,0
6,40805,0
6,47376,0
6,71799,0
6,17352,0
6,26494,0
6,88369,0
6,31953,0
6,26048,0
6,54570,0
6,45978,0
6,17892,0
6,43131,0
6,38475,0
6,91055,0
6,74887,0
6,64565,0
6,49703,0
6,47450,0
6,27740,0
6,74877,0
6,33872,0
6,107460,0
6,62174,0
6,81996,0
6,71907,0
6,100337,0
6,53850,0
6,30806,0
6,106555,0
6,50410,0
6,84883,0
6,17949,0
6,67381,0
6,17275,0
6,107815,0
6,107909,0
6,55839,0
6,97154,0
6,88564,0
6,49601,0
6,50088,0
6,101189,0
6,38428,0
6,13351,0
6,84966,0
6,62437,0
6,16423,0
6,5101,0
6,26617,0
6,11187,0
6,5760,0
6,90488,0
6,60624,0
6,75213,0
6,33515,0
6,10673,0
6,36938,0
6,88936,0
6,42816,0
6,12093,0
6,95058,0
6,38220,0
6,47801,0
6,105091,0
6,25076,0
6,19938,0
6,9412,0
6,73588,0
6,93977,0
6,2148,0
6,54070,0
6,90361,0
6,18402,0
6,41722,0
6,82734,0
6,109193,0
6,91054,0
6,46184,0
6,55586,0
6,47342,0
6,72196,0
6,88645,0
6,41827,0
6,101167,0
6,88765,0
6,50695,0
6,109757,0
6,93716,0
6,26458,0
6,60076,0
6,31437,0
6,55804,0
6,50140,0
6,21290,0
6,17670,0
6,43676,0
6,60961,0
6,9228,0
6,33162,0
6,110709,0
6,102739,0
6,111478,0
6,77961,0
6,41053,0
6,27921,0
6,88210,0
6,19813,0
6,79818,0
6,110576,0
6,105592,0
6,76355,0
6,24326,0
6,11554,0
6,90935,0
6,102929,0
6,94631,0
6,113679,0
6,75975,0
6,35154,0
6,81833,0
6,42047,0
6,99645,0
6,34276,0
6,15829,0
6,27010,0
6,53629,0
6,15459,0
6,86394,0
6,78378,0
6,33935,0
6,16459,0
6,97775,0
6,62415,0
6,72304,0
6,88065,0
6,64762,0
6,63725,0
6,27300,0
6,106613,0
6,58318,0
6,82764,0
6,16718,0
6,45608,0
6,73106,0
6,109463,0
6,46346,0
6,69240,0
6,71517,0
6,28361,0
6,7012,0
6,74498,0
6,48514,0
6,37994,0
6,67386,0
6,44843,0
6,6614,0
6,66109,0
6,48203,0
6,67709,0
6,14558,0
6,109642,0
6,24314,0
6,88816,0
6,110178,0
6,26566,0
6,42644,0
6,34905,0
6,27581,0
6,50578,0
6,36168,0
6,63962,0
6,10715,0
6,51608,0
6,64449,0
6,18835,0
6,60967,0
6,44613,0
6,13094,0
6,96772,0
6,20423,0
6,48980,0
6,24585,0
6,78360,0
6,70217,0
6,106724,0
6,72141,0
6,86722,0
6,85028,0
6,50621,0
6,7140,0
6,65031,0
6,67862,0
6,51760,0
6,8294,0
6,38507,0
6,31610,0
6,73549,0
6,110905,0
6,110081,0
6,6877,0
6,92810,0
6,6378,0
6,42155,0
6,96127,0
6,5622,0
6,42662,0
6,53846,0
6,71920,0
6,49607,0
6,60795,0
6,55233,0
6,106399,0
6,110142,0
6,83687,0
6,72267,0
6,35755,0
6,1454,0
6,44007,0
6,39966,0
6,19944,0
6,3511,0
6,14633,0
6,4311,0
6,106404,0
6,80430,0
6,104512,0
6,38917,0
6,9152,0
6,60761,0
6,56689,0
6,63732,0
6,29247,0
6,83884,0
6,54262,0
6,59180,0
6,96134,0
6,72917,0
6,15641,0
6,75136,0
6,92747,0
6,67320,0
6,74673,0
6,26418,0
6,62647,0
6,69577,0
6,27361,0
6,18476,0
6,5010,0
6,109810,0
6,9903,0
6,2999,0
6,90090,0
6,7101,0
6,76409,0
6,23758,0
6,61433,0
6,25901,0
6,64871,0
6,29087,0
6,84032,0
6,41045,0
6,45601,0
6,104256,0
6,37790,0
6,85552,0
6,5141,0
6,111075,0
6,22540,0
6,109684,0
6,44895,0
6,8572,0
6,8422,0
6,46065,0
6,95375,0
6,37148,0
6,107348,0
6,21172,0
6,69746,0
6,58165,0
6,22323,0
6,61831,0
6,14274,0
6,61187,0
6,54787,0
6,85205,0
6,6782,0
6,51008,0
6,52872,0
6,46314,0
6,16117,0
6,71177,0
6,50679,0
6,7528,0
6,12861,0
6,29033,0
6,31141,0
6,20476,0
6,12348,0
6,90454,0
6,69500,0
6,106038,0
6,9668,0
6,97421,0
6,19794,0
6,96524,0
6,81055,0
6,39371,0
6,57894,0
6,102899,0
6,76876,0
6,112757,0
6,22827,0
6,7329,0
6,6968,0
6,43555,0
6,78600,0
6,50934,0
6,75581,0
6,89842,0
6,7890,0
6,75846,0
6,108377,0
6,86875,0
6,23899,0
6,49072,0
6,23304,0
6,16652,0
6,66798,0
6,49198,0
6,37593,0
6,14057,0
6,61270,0
6,40090,0
6,12012,0
6,71647,0
6,112924,0
6,111618,0
6,87236,0
6,83262,0
6,47697,0
6,102624,0
6,9538,0
6,66769,0
6,99084,0
6,38512,0
6,105532,0
6,101026,0
6,65263,0
6,92900,0
6,46369,0
6,105628,0
6,82083,0
6,3844,0
6,104662,0
6,89925,0
6,72643,0
6,60544,0
6,48788,0
6,5182,0
6,21764,0
6,58511,0
6,33524,0
6,57558,0
6,73874,0
6,2440,0
6,97809,0
6,41791,0
6,43399,0
6,98138,0
6,34599,0
6,52845,0
6,77880,0
6,19525,0
6,13910,0
6,97501,0
6,45226,0
6,91138,0
6,64978,0
6,83770,0
6,93055,0
6,53891,0
6,74795,0
6,34881,0
6,82373,0
6,97927,0
6,106307,0
6,99820,0
6,81554,0
6,87276,0
6,45951,0
6,59555,0
6,89613,0
6,79704,0
6,81979,0
6,76373,0
6,99277,0
6,85033,0
6,87335,0
6,40514,0
6,62535,0
6,94856,0
6,100093,0
6,91910,0
6,39066,0
6,30776,0
6,76278,0
6,52179,0
6,2278,0
6,55350,0
6,40407,0
6,20510,0
6,37321,0
6,3553,0
6,13601,0
6,5002,0
6,87144,0
6,55786,0
6,92904,0
6,1990,0
6,110595,0
6,61329,0
6,89344,0
6,45494,0
6,56897,0
6,2629,0
6,7326,0
6,68562,0
6,14433,0
6,56586,0
6,91439,0
6,47803,0
6,24968,0
6,25946,0
6,17466,0
6,15185,0
6,4070,0
6,26793,0
6,48572,0
6,66810,0
6,72210,0
6,100542,0
6,101114,0
6,107812,0
6,89584,0
6,37595,0
6,65426,0
6,90018,0
6,24421,0
6,32853,0
6,7782,0
6,75560,0
6,43647,0
6,41868,0
6,4735,0
6,34601,0
6,44403,0
6,102904,0
6,42892,0
6,93,0
6,35440,0
6,87761,0
6,93182,0
6,73637,0
6,60066,0
6,69437,0
6,102329,0
6,75661,0
6,105693,0
6,16238,0
6,81865,0
6,19779,0
6,62496,0
6,93705,0
6,51555,0
6,18967,0
6,74037,0
6,4279,0
6,111548,0
6,24737,0
6,112861,0
6,110537,0
6,43567,0
6,24033,0
6,96819,0
6,84125,0
6,110671,0
6,54865,0
6,6591,0
6,37645,0
6,97286,0
6,83797,0
6,59066,0
6,45011,0
6,13051,0
6,87884,0
6,73753,0
6,26887,0
6,13026,0
6,107813,0
6,39385,0
6,31720,0
6,16396,0
6,38634,0
6,62586,0
6,37110,0
6,8164,0
6,28564,0
6,18399,0
6,113477,0
6,51177,0
6,39349,0
6,21774,0
6,83994,0
6,29495,0
6,77626,0
6,110686,0
6,113545,0
6,55685,0
6,5843,0
6,61438,0
6,61850,0
6,93270,0
6,25232,0
6,81715,0
6,92126,0
6,48657,0
6,109902,0
6,51664,0
6,26190,0
6,86637,0
6,112574,0
6,53730,0
6,15582,0
6,108991,0
6,31796,0
6,19437,0
6,103527,0
6,17510,0
6,4066,0
6,23327,0
6,59971,0
6,38427,0
6,48374,0
6,3603,0
6,65302,0
6,49264,0
6,63206,0
6,102145,0
6,106706,0
6,91377,0
6,38269,0
6,98668,0
6,53973,0
6,65187,0
6,33712,0
6,3584,0
6,13103,0
6,106620,0
6,105092,0
6,63927,0
6,71346,0
6,102354,0
6,20503,0
6,87326,0
6,72290,0
6,47040,0
6,59083,0
6,59771,0
6,51537,0
6,22276,0
6,94367,0
6,36796,0
6,2,0
6,4389,0
6,51462,0
6,71504,0
6,12448,0
6,111532,0
6,9570,0
6,92195,0
6,111479,0
6,94212,0
6,78819,0
6,40393,0
6,109172,0
6,95433,0
6,74460,0
6,15086,0
6,26700,0
6,93027,0
6,78041,0
6,49131,0
6,101638,0
6,11425,0
6,62560,0
6,32587,0
6,23634,0
6,34918,0
6,77381,0
6,64876,0
6,92370,0
6,84186,0
6,92074,0
6,29395,0
6,109736,0
6,19161,0
6,90248,0
6,93156,0
6,15482,0
6,49026,0
6,3335,0
6,61666,0
6,68646,0
6,81388,0
6,85241,0
6,19178,0
6,88788,0
6,41297,0
6,97391,0
6,104908,0
6,107879,0
6,69379,0
6,315,0
6,71911,0
6,103298,0
6,16321,0
6,108706,0
6,96661,0
6,106019,0
6,90567,0
6,58835,0
6,86788,0
6,94296,0
6,78340,0
6,27135,0
6,84417,0
6,22381,0
6,102125,0
6,90713,0
6,5237,0
6,39934,0
6,14830,0
6,26492,0
6,101628,0
6,88385,0
6,7768,0
6,53819,0
6,84545,0
6,1599,0
6,109994,0
6,84467,0
6,99513,0
6,44409,0
6,78332,0
6,74783,0
6,15921,0
6,95551,0
6,60134,0
6,83672,0
6,10464,0
6,86158,0
6,11823,0
6,18240,0
6,48198,0
6,96277,0
6,105922,0
6,82799,0
6,85315,0
6,73306,0
6,8641,0
6,52361,0
6,18379,0
6,41106,0
6,67672,0
6,45733,0
6,105811,0
6,49636,0
6,36989,0
6,70350,0
6,60528,0
6,9987,0
6,104290,0
6,17313,0
6,45290,0
6,112880,0
6,95452,0
6,31386,0
6,10975,0
6,108028,0
6,18163,0
6,38383,0
6,99366,0
6,95977,0
6,44414,0
6,81821,0
6,77127,0
6,82320,0
6,78296,0
6,1683,0
6,110910,0
6,45165,0
6,2403,0
6,97409,0
6,24663,0
6,86655,0
6,41732,0
6,58219,0
6,106876,0
6,53737,0
6,97232,0
6,37926,0
6,33213,0
6,54400,0
6,23219,0
6,586,0
6,22152,0
6,39261,0
6,79941,0
6,28145,0
6,29956,0
6,5863,0
6,6842,0
6,49275,0
6,10493,0
6,2589,0
6,7835,0
6,80482,0
6,42498,0
6,26292,0
6,6223,0
6,87196,0
6,81393,0
6,86458,0
6,65017,0
6,51002,0
6,46033,0
6,65798,0
6,52851,0
6,77460,0
6,36148,0
6,62714,0
6,39423,0
6,104763,0
6,8395,0
6,39361,0
6,80805,0
6,74112,0
6,13708,0
6,74941,0
6,95855,0
6,70276,0
6,94392,0
6,47203,0
6,72224,0
6,42530,0
6,104650,0
6,17105,0
6,35155,0
6,20072,0
6,734,0
6,27327,0
6,33267,0
6,10577,0
6,67004,0
6,78289,0
6,113261,0
6,11976,0
6,109635,0
6,105031,0
6,68896,0
6,51941,0
6,23606,0
6,71013,0
6,79315,0
6,8644,0
6,61550,0
6,89837,0
6,94688,0
6,10695,0
6,44012,0
6,50164,0
6,19672,0
6,20056,0
6,102323,0
6,90854,0
6,69738,0
6,76885,0
6,34010,0
6,89245,0
6,16727,0
6,53237,0
6,82778,0
6,10205,0
6,83565,0
6,52856,0
6,51667,0
6,11241,0
6,33375,0
6,8427,0
6,84406,0
6,27077,0
6,60389,0
6,75522,0
6,43089,0
6,88579,0
6,5218,0
6,58395,0
6,78109,0
6,78452,0
6,5550,0
6,42212,0
6,84076,0
6,82785,0
6,9677,0
6,50416,0
6,36569,0
6,16669,0
6,33644,0
6,95531,0
6,104507,0
6,104633,0
6,69925,0
6,26140,0
6,113701,0
6,58509,0
6,100822,0
6,44611,0
6,100190,0
6,15689,0
6,113479,0
6,93224,0
6,21202,0
6,8530,0
6,51364,0
6,88209,0
6,89092,0
6,29339,0
6,28638,0
6,64405,0
6,30849,0
6,39910,0
6,28410,0
6,55854,0
6,21017,0
6,90932,0
6,50027,0
6,58493,0
6,60872,0
6,79867,0
6,63686,0
6,6718,0
6,103356,0
6,67939,0
6,52736,0
6,84901,0
6,85358,0
6,53446,0
6,7793,0
6,50734,0
6,49790,0
6,75676,0
6,96268,0
6,22307,0
6,67289,0
6,104053,0
6,51747,0
6,23406,0
6,72677,0
6,65441,0
6,111926,0
6,82925,0
6,97294,0
6,51666,0
6,106013,0
6,33216,0
6,74126,0
6,59418,0
6,54237,0
6,39700,0
6,48304,0
6,37950,0
6,96238,0
6,66038,0
6,45938,0
6,86537,0
6,88476,0
6,28793,0
6,65152,0
6,65269,0
6,93556,0
6,59430,0
6,16173,0
6,58670,0
6,69691,0
6,9373,0
6,89505,0
6,89623,0
6,89085,0
6,8334,0
6,67911,0
6,113278,0
6,47929,0
6,22864,0
6,90781,0
6,102287,0
6,93791,0
6,102619,0
6,30990,0
6,45296,0
6,70267,0
6,24889,0
6,55882,0
6,1746,0
6,4003,0
6,103721,0
6,11494,0
6,6698,0
6,64117,0
6,81283,0
6,3911,0
6,78134,0
6,27189,0
6,32470,0
6,16750,0
6,108771,0
6,26483,0
6,6127,0
6,71270,0
6,98357,0
6,405,0
6,5604,0
6,32713,0
6,68716,0
6,76425,0
6,106386,0
6,54472,0
6,97070,0
6,16227,0
6,51479,0
6,105647,0
6,38125,0
6,40229,0
6,66493,0
6,3232,0
6,56460,0
6,84530,0
6,173,0
6,45718,0
6,90973,0
6,12619,0
6,87263,0
6,89545,0
6,32699,0
6,81420,0
6,75350,0
6,32363,0
6,86712,0
6,113693,0
6,17823,0
6,101920,0
6,23170,0
6,7975,0
6,51452,0
6,63885,0
6,37792,0
6,107612,0
6,17503,0
6,55971,0
6,44672,0
6,101390,0
6,66304,0
6,94653,0
6,75260,0
6,63806,0
6,43803,0
6,66228,0
6,71295,0
6,6022,0
6,41766,0
6,60474,0
6,63,0
6,100305,0
6,31930,0
6,111456,0
6,5514,0
6,52536,0
6,65595,0
6,70034,0
6,60017,0
6,77649,0
6,2104,0
6,53044,0
6,51230,0
6,31573,0
6,94991,0
6,28130,0
6,5142,0
6,81739,0
6,7454,0
6,18371,0
6,45215,0
6,51820,0
6,43201,0
6,20551,0
6,64027,0
6,82455,0
6,57997,0
6,32303,0
6,42910,0
6,74614,0
6,102263,0
6,92936,0
6,72913,0
6,66013,0
6,28998,0
6,71148,0
6,50949,0
6,37518,0
6,53160,0
6,55713,0
6,110422,0
6,40745,0
6,82412,0
6,59000,0
6,17489,0
6,94105,0
6,110758,0
6,92716,0
6,92588,0
6,93923,0
6,25909,0
6,97815,0
6,61870,0
6,11246,0
6,39440,0
6,30551,0
6,43305,0
6,95539,0
6,18694,0
6,80887,0
6,64518,0
6,77119,0
6,92501,0
6,84346,0
6,29730,0
6,7803,0
6,10376,0
6,23641,0
6,50014,0
6,70758,0
6,24280,0
6,49824,0
6,27782,0
6,54739,0
6,60574,0
6,93778,0
6,19469,0
6,23744,0
6,985,0
6,51202,0
6,53716,0
6,80500,0
6,87365,0
6,91668,0
6,26351,0
6,47543,0
6,49404,0
6,80031,0
6,47334,0
6,59754,0
6,19659,0
6,40909,0
6,79582,0
6,4762,0
6,39613,0
6,95584,0
6,46151,0
6,109846,0
6,102895,0
6,61503,0
6,86973,0
6,33468,0
6,88676,0
6,22679,0
6,4871,0
6,99241,0
6,20560,0
6,104082,0
6,108419,0
6,74728,0
6,71955,0
6,88349,0
6,111815,0
6,98485,0
6,101197,0
6,83475,0
6,27166,0
6,48187,0
6,86740,0
6,102400,0
6,79756,0
6,21604,0
6,23150,0
6,12978,0
6,66088,0
6,52097,0
6,67590,0
6,26849,0
6,105686,0
6,32308,0
6,33171,0
6,86373,0
6,94795,0
6,41194,0
6,70207,0
6,30305,0
6,8740,0
6,23028,0
6,2991,0
6,79858,0
6,95034,0
6,20133,0
6,13482,0
6,66254,0
6,2580,0
6,12057,0
6,8314,0
6,109155,0
6,61990,0
6,26873,0
6,34372,0
6,38118,0
6,46956,0
6,56352,0
6,89223,0
6,93767,0
6,85605,0
6,61779,0
6,78684,0
6,43200,0
6,24463,0
6,89555,0
6,22670,0
6,81846,0
6,11357,0
6,94403,0
6,48713,0
6,33893,0
6,22690,0
6,6869,0
6,42358,0
6,851,0
6,89111,0
6,90336,0
6,82819,0
6,89557,0
6,28469,0
6,99956,0
6,23611,0
6,88309,0
6,38022,0
6,40099,0
6,29522,0
6,77275,0
6,64247,0
6,82700,0
6,31417,0
6,5743,0
6,95974,0
6,4298,0
6,6035,0
6,109706,0
6,71325,0
6,16696,0
6,42528,0
6,99425,0
6,11346,0
6,110355,0
6,90683,0
6,87368,0
6,39199,0
6,60616,0
6,86311,0
6,93863,0
6,95011,0
6,10400,0
6,6656,0
6,83677,0
6,83438,0
6,69190,0
6,54641,0
6,70208,0
6,89192,0
6,22939,0
6,62866,0
6,95490,0
6,43418,0
6,67052,0
6,36696,0
6,43815,0
6,57830,0
6,58816,0
6,26035,0
6,62130,0
6,12812,0
6,62720,0
6,63023,0
6,53929,0
6,57656,0
6,58296,0
6,100922,0
6,84383,0
6,66195,0
6,73224,0
6,55375,0
6,65433,0
6,25830,0
6,106486,0
6,44878,0
6,18445,0
6,67500,0
6,74665,0
6,72521,0
6,84294,0
6,1497,0
6,26182,0
6,20654,0
6,95380,0
6,32317,0
6,68225,0
6,13846,0
6,84935,0
6,92164,0
6,41878,0
6,44225,0
6,19555,0
6,38074,0
6,43662,0
6,5249,0
6,37923,0
6,38695,0
6,88843,0
6,83227,0
6,39222,0
6,76938,0
6,4109,0
6,74334,0
6,40886,0
6,95541,0
6,22330,0
6,87887,0
6,14418,0
6,86268,0
6,107711,0
6,103963,0
6,16733,0
6,78143,0
6,54060,0
6,46969,0
6,104761,0
6,6099,0
6,54829,0
